candle_begin_time,open,high,low,close,volume
2021-01-10 00:00:00,3.6141,3.82,3.6129,3.7984,2370742.07
2021-01-10 00:15:00,3.7983,3.8369,3.753,3.7771,1252530.16
2021-01-10 00:30:00,3.778,3.8367,3.7642,3.7926,986428.67
2021-01-10 00:45:00,3.7897,3.8153,3.7694,3.7719,647381.31
2021-01-10 01:00:00,3.7726,3.8201,3.7388,3.8167,1087476.09
2021-01-10 01:15:00,3.8167,3.8505,3.726,3.7491,1854954.75
2021-01-10 01:30:00,3.7506,3.7562,3.7063,3.7294,684511.33
2021-01-10 01:45:00,3.7294,3.75,3.7211,3.7277,434169.43
2021-01-10 02:00:00,3.7276,3.7283,3.6903,3.7164,702090.86
2021-01-10 02:15:00,3.7162,3.737,3.693,3.7175,326308.64
2021-01-10 02:30:00,3.7176,3.7489,3.706,3.7146,506221.43
2021-01-10 02:45:00,3.7142,3.7382,3.713,3.7213,295184.02
2021-01-10 03:00:00,3.7214,3.7283,3.6713,3.6905,559478.14
2021-01-10 03:15:00,3.6916,3.7045,3.6506,3.6834,423331.14
2021-01-10 03:30:00,3.6828,3.7095,3.6578,3.6892,280996.66
2021-01-10 03:45:00,3.6886,3.699,3.6392,3.6543,318359.85
2021-01-10 04:00:00,3.654,3.7132,3.6438,3.7123,442283.55
2021-01-10 04:15:00,3.7131,3.7363,3.7065,3.7294,471825.4
2021-01-10 04:30:00,3.7309,3.778,3.6986,3.7319,576095.0
2021-01-10 04:45:00,3.7319,3.787,3.7139,3.7697,661599.21
2021-01-10 05:00:00,3.7688,3.7754,3.7357,3.7678,569561.7
2021-01-10 05:15:00,3.7691,3.9,3.7682,3.8975,1908272.93
2021-01-10 05:30:00,3.899,3.899,3.7726,3.7786,1258820.5
2021-01-10 05:45:00,3.7786,3.8142,3.7384,3.7909,818619.87
2021-01-10 06:00:00,3.791,3.8015,3.7579,3.7956,469431.71
2021-01-10 06:15:00,3.7968,3.8275,3.7783,3.7888,347911.23
2021-01-10 06:30:00,3.7886,3.8049,3.7626,3.774,339741.69
2021-01-10 06:45:00,3.772,3.7947,3.7614,3.7814,281956.16
2021-01-10 07:00:00,3.7816,3.8082,3.7547,3.802,395074.33
2021-01-10 07:15:00,3.802,3.8094,3.7836,3.7993,269027.91
2021-01-10 07:30:00,3.7987,3.8483,3.7948,3.8191,568169.67
2021-01-10 07:45:00,3.8179,3.86,3.8029,3.8565,754590.53
2021-01-10 08:00:00,3.8565,3.922,3.82,3.8846,1906021.7
2021-01-10 08:15:00,3.884,3.9067,3.8216,3.8268,1092304.78
2021-01-10 08:30:00,3.8268,3.8398,3.792,3.8155,992230.06
2021-01-10 08:45:00,3.815,3.8194,3.7685,3.8145,658224.69
2021-01-10 09:00:00,3.8153,3.8364,3.813,3.8283,348510.4
2021-01-10 09:15:00,3.8299,3.8322,3.7806,3.7997,576163.39
2021-01-10 09:30:00,3.8004,3.8367,3.797,3.8099,512624.36
2021-01-10 09:45:00,3.81,3.8189,3.699,3.7123,1286037.8
2021-01-10 10:00:00,3.7122,3.7301,3.6524,3.6998,1091489.5
2021-01-10 10:15:00,3.6996,3.718,3.5405,3.5943,1815855.73
2021-01-10 10:30:00,3.5944,3.6323,3.4881,3.6269,1983171.27
2021-01-10 10:45:00,3.6273,3.6548,3.6059,3.6262,1042788.98
2021-01-10 11:00:00,3.6254,3.6296,3.54,3.5688,1263818.62
2021-01-10 11:15:00,3.5682,3.6025,3.4,3.4357,2095041.15
2021-01-10 11:30:00,3.4338,3.5267,3.3735,3.414,1821648.02
2021-01-10 11:45:00,3.4143,3.4525,3.321,3.3553,2460514.12
2021-01-10 12:00:00,3.36,3.4477,3.3013,3.438,2164923.19
2021-01-10 12:15:00,3.4401,3.4857,3.427,3.4723,1484354.4
2021-01-10 12:30:00,3.4728,3.5145,3.44,3.4615,1338495.85
2021-01-10 12:45:00,3.4617,3.507,3.4438,3.4819,920195.83
2021-01-10 13:00:00,3.4837,3.5934,3.4558,3.5763,1203148.33
2021-01-10 13:15:00,3.5749,3.5978,3.5452,3.5634,680451.44
