candle_begin_time,open,high,low,close,volume
2021-01-07 00:00:00,3.3714,3.3898,3.3594,3.3595,371876.09
2021-01-07 00:05:00,3.3593,3.3627,3.3346,3.3389,292512.28
2021-01-07 00:10:00,3.3398,3.346,3.3228,3.3275,270901.25
2021-01-07 00:15:00,3.3259,3.3389,3.3061,3.3388,332661.95
2021-01-07 00:20:00,3.3389,3.3468,3.3368,3.3423,206480.03
2021-01-07 00:25:00,3.3423,3.3618,3.3402,3.3493,202179.41
2021-01-07 00:30:00,3.3498,3.3768,3.3473,3.3636,179707.42
2021-01-07 00:35:00,3.3629,3.3755,3.3566,3.3755,178825.47
2021-01-07 00:40:00,3.3749,3.3831,3.3646,3.3828,148993.46
2021-01-07 00:45:00,3.3829,3.3837,3.35,3.3589,256173.53
2021-01-07 00:50:00,3.3574,3.3606,3.335,3.3396,129769.42
2021-01-07 00:55:00,3.3377,3.3458,3.3157,3.3233,317708.07
2021-01-07 01:00:00,3.3238,3.3492,3.3238,3.344,164706.66
2021-01-07 01:05:00,3.3457,3.3791,3.3428,3.3681,300044.1
2021-01-07 01:10:00,3.3677,3.4293,3.3653,3.4227,760781.11
2021-01-07 01:15:00,3.4229,3.4479,3.4057,3.411,396695.95
2021-01-07 01:20:00,3.4109,3.4488,3.41,3.4374,243986.84
2021-01-07 01:25:00,3.437,3.4406,3.4004,3.4132,176806.29
2021-01-07 01:30:00,3.4128,3.4155,3.3998,3.4105,150153.32
2021-01-07 01:35:00,3.4098,3.4155,3.4018,3.4042,97343.72
2021-01-07 01:40:00,3.4032,3.4122,3.3805,3.3938,231672.38
2021-01-07 01:45:00,3.3934,3.4,3.3704,3.375,225339.3
2021-01-07 01:50:00,3.3755,3.377,3.3402,3.3526,530105.66
2021-01-07 01:55:00,3.3533,3.3826,3.3532,3.3795,103914.48
2021-01-07 02:00:00,3.3787,3.3845,3.3645,3.3817,107429.93
2021-01-07 02:05:00,3.3831,3.3968,3.3776,3.3862,114613.71
2021-01-07 02:10:00,3.386,3.3902,3.3551,3.3637,173849.34
2021-01-07 02:15:00,3.3645,3.3723,3.3345,3.3475,194140.18
2021-01-07 02:20:00,3.3468,3.3526,3.3217,3.3473,260202.81
2021-01-07 02:25:00,3.347,3.3519,3.3297,3.3464,133752.83
2021-01-07 02:30:00,3.3464,3.37,3.3326,3.3684,265788.24
2021-01-07 02:35:00,3.3691,3.3695,3.3553,3.3574,103357.39
2021-01-07 02:40:00,3.3572,3.3678,3.3562,3.3625,125183.84
2021-01-07 02:45:00,3.3621,3.3755,3.3579,3.3595,98152.78
2021-01-07 02:50:00,3.3597,3.3868,3.3514,3.3843,202606.74
2021-01-07 02:55:00,3.385,3.3912,3.3784,3.3855,141752.1
2021-01-07 03:00:00,3.3872,3.3898,3.3708,3.378,93426.37
2021-01-07 03:05:00,3.3786,3.3786,3.3632,3.3727,131044.38
2021-01-07 03:10:00,3.3727,3.385,3.3665,3.3849,137862.85
2021-01-07 03:15:00,3.3848,3.4061,3.3821,3.4035,136500.91
2021-01-07 03:20:00,3.4043,3.4272,3.3988,3.4225,240497.19
2021-01-07 03:25:00,3.4245,3.4245,3.3827,3.4067,281461.33
2021-01-07 03:30:00,3.4068,3.4068,3.3835,3.3868,137448.75
2021-01-07 03:35:00,3.3842,3.3877,3.3805,3.3833,115999.26
2021-01-07 03:40:00,3.3838,3.4117,3.3838,3.4006,197985.17
2021-01-07 03:45:00,3.4006,3.4006,3.3688,3.3874,203728.81
2021-01-07 03:50:00,3.3874,3.3971,3.384,3.3948,65792.62
2021-01-07 03:55:00,3.3954,3.3966,3.3744,3.3824,167437.79
2021-01-07 04:00:00,3.3838,3.3916,3.32,3.336,670168.63
2021-01-07 04:05:00,3.3353,3.3636,3.3319,3.3532,200332.48
2021-01-07 04:10:00,3.3513,3.3543,3.3334,3.3463,111740.36
2021-01-07 04:15:00,3.3455,3.3506,3.3219,3.3382,200652.18
2021-01-07 04:20:00,3.3387,3.3425,3.3284,3.3391,249390.5
2021-01-07 04:25:00,3.339,3.3506,3.3309,3.3318,149178.76
2021-01-07 04:30:00,3.3318,3.3366,3.315,3.3256,278496.19
2021-01-07 04:35:00,3.3254,3.343,3.312,3.3344,187799.32
2021-01-07 04:40:00,3.3335,3.3822,3.3311,3.3785,271304.49
2021-01-07 04:45:00,3.3785,3.3886,3.3614,3.3667,249358.38
2021-01-07 04:50:00,3.3664,3.3742,3.3492,3.367,151231.83
2021-01-07 04:55:00,3.3659,3.3827,3.3595,3.3596,145804.97
2021-01-07 05:00:00,3.3599,3.3613,3.33,3.3352,163288.45
2021-01-07 05:05:00,3.3352,3.3505,3.3222,3.3302,384900.2
2021-01-07 05:10:00,3.33,3.345,3.3242,3.3422,141613.47
2021-01-07 05:15:00,3.342,3.3549,3.33,3.3491,143109.9
2021-01-07 05:20:00,3.3502,3.354,3.332,3.3394,151754.78
2021-01-07 05:25:00,3.3397,3.3588,3.3394,3.3525,115093.16
2021-01-07 05:30:00,3.3524,3.38,3.352,3.3766,216889.19
2021-01-07 05:35:00,3.3757,3.3805,3.362,3.3735,147587.04
2021-01-07 05:40:00,3.3736,3.3776,3.3527,3.3606,191063.76
2021-01-07 05:45:00,3.3594,3.389,3.3542,3.382,185665.68
2021-01-07 05:50:00,3.3812,3.3928,3.3784,3.388,221736.91
2021-01-07 05:55:00,3.3872,3.3875,3.3726,3.3788,176382.81
2021-01-07 06:00:00,3.3789,3.3888,3.3668,3.3715,144314.61
2021-01-07 06:05:00,3.3707,3.371,3.3372,3.3408,211713.74
2021-01-07 06:10:00,3.3405,3.3597,3.3405,3.3538,105913.33
2021-01-07 06:15:00,3.3531,3.3632,3.3522,3.3608,109083.46
2021-01-07 06:20:00,3.3608,3.3619,3.3197,3.3207,251878.05
2021-01-07 06:25:00,3.3201,3.3241,3.2677,3.2895,539558.32
2021-01-07 06:30:00,3.2877,3.3182,3.2871,3.3179,271238.39
2021-01-07 06:35:00,3.318,3.322,3.3045,3.31,137516.53
2021-01-07 06:40:00,3.3107,3.3192,3.3,3.3029,109203.89
2021-01-07 06:45:00,3.3022,3.3218,3.2967,3.3151,88198.26
2021-01-07 06:50:00,3.3151,3.3229,3.3123,3.318,81839.37
2021-01-07 06:55:00,3.3175,3.3373,3.316,3.335,138907.68
2021-01-07 07:00:00,3.3351,3.337,3.306,3.3108,261569.34
2021-01-07 07:05:00,3.3114,3.3397,3.3089,3.3389,116317.02
2021-01-07 07:10:00,3.3383,3.3408,3.3268,3.3345,169863.85
