candle_begin_time,open,high,low,close,volume
2020-09-11 00:00:00,10336.86,10370.0,10333.37,10363.66,279.106206
2020-09-11 00:05:00,10363.65,10371.63,10352.14,10357.19,165.242048
2020-09-11 00:10:00,10357.2,10363.55,10355.14,10359.64,67.993824
2020-09-11 00:15:00,10359.65,10365.01,10354.7,10359.99,95.858396
2020-09-11 00:20:00,10359.99,10375.0,10357.24,10373.56,101.917014
2020-09-11 00:25:00,10373.56,10380.34,10356.25,10359.22,244.191061
2020-09-11 00:30:00,10359.23,10368.54,10357.55,10368.27,93.195631
2020-09-11 00:35:00,10368.27,10370.51,10349.82,10351.88,88.465591
2020-09-11 00:40:00,10351.88,10361.44,10351.19,10354.52,109.102984
2020-09-11 00:45:00,10354.52,10364.38,10353.72,10354.26,81.13372
2020-09-11 00:50:00,10354.26,10361.69,10351.19,10352.19,119.223239
2020-09-11 00:55:00,10352.2,10355.0,10337.82,10339.13,147.46493
2020-09-11 01:00:00,10339.13,10351.09,10330.28,10335.73,117.164746
2020-09-11 01:05:00,10335.73,10344.03,10326.55,10334.67,140.472231
2020-09-11 01:10:00,10334.68,10334.68,10315.0,10321.63,145.763393
2020-09-11 01:15:00,10321.64,10325.12,10312.44,10321.01,112.068307
2020-09-11 01:20:00,10321.02,10328.74,10306.89,10322.03,89.271186
2020-09-11 01:25:00,10321.44,10343.03,10320.83,10342.35,71.09459
2020-09-11 01:30:00,10342.34,10343.65,10321.31,10323.38,99.096514
2020-09-11 01:35:00,10323.32,10342.85,10315.13,10315.13,127.462437
2020-09-11 01:40:00,10314.85,10321.01,10293.39,10298.15,223.239389
2020-09-11 01:45:00,10298.15,10308.75,10293.5,10308.09,118.328157
2020-09-11 01:50:00,10308.09,10308.18,10290.45,10293.9,160.080441
2020-09-11 01:55:00,10293.91,10307.59,10293.91,10305.39,100.803316
2020-09-11 02:00:00,10305.29,10315.61,10280.63,10280.63,201.844099
2020-09-11 02:05:00,10280.63,10292.13,10273.29,10282.21,151.496323
2020-09-11 02:10:00,10282.21,10289.61,10271.68,10281.31,116.187768
2020-09-11 02:15:00,10281.31,10298.42,10272.59,10297.36,143.547037
2020-09-11 02:20:00,10297.36,10297.36,10285.14,10287.7,125.121796
2020-09-11 02:25:00,10287.69,10307.1,10286.43,10303.77,142.327486
2020-09-11 02:30:00,10303.85,10306.57,10287.79,10288.35,109.885169
2020-09-11 02:35:00,10288.35,10296.03,10286.81,10287.18,69.43299
2020-09-11 02:40:00,10287.18,10287.2,10278.89,10279.0,136.897637
2020-09-11 02:45:00,10279.01,10279.01,10270.02,10271.14,136.854881
2020-09-11 02:50:00,10271.14,10277.81,10250.25,10276.23,390.597121
2020-09-11 02:55:00,10276.22,10276.22,10251.0,10258.81,151.127818
2020-09-11 03:00:00,10258.92,10270.89,10251.79,10267.36,209.152728
2020-09-11 03:05:00,10267.14,10272.84,10262.09,10272.84,168.721962
2020-09-11 03:10:00,10272.83,10273.0,10245.05,10250.61,349.733891
2020-09-11 03:15:00,10250.6,10259.15,10243.85,10250.0,151.513691
2020-09-11 03:20:00,10250.0,10269.29,10249.99,10269.15,110.805477
2020-09-11 03:25:00,10269.16,10269.99,10257.02,10264.17,96.856292
2020-09-11 03:30:00,10264.19,10267.15,10244.09,10244.47,214.375622
2020-09-11 03:35:00,10244.48,10249.89,10222.01,10249.11,296.737773
2020-09-11 03:40:00,10249.11,10249.84,10222.07,10229.26,221.216886
2020-09-11 03:45:00,10228.91,10231.2,10209.75,10222.18,480.294097
2020-09-11 03:50:00,10222.17,10234.0,10212.06,10219.61,221.779522
2020-09-11 03:55:00,10219.61,10240.0,10211.57,10220.76,173.252172
2020-09-11 04:00:00,10220.77,10233.62,10200.0,10233.54,409.323109
2020-09-11 04:05:00,10233.37,10247.14,10229.11,10233.0,278.377586
2020-09-11 04:10:00,10232.99,10244.14,10231.0,10239.82,152.606649
2020-09-11 04:15:00,10239.81,10253.13,10228.34,10251.08,178.212674
2020-09-11 04:20:00,10251.35,10264.0,10245.97,10260.84,176.939849
2020-09-11 04:25:00,10260.83,10260.94,10243.27,10255.64,144.951529
2020-09-11 04:30:00,10255.64,10256.69,10238.06,10239.63,169.98451
2020-09-11 04:35:00,10239.64,10242.31,10225.09,10231.32,118.87345
2020-09-11 04:40:00,10231.39,10238.33,10229.97,10232.01,134.279923
2020-09-11 04:45:00,10232.01,10232.55,10222.93,10228.46,103.640068
2020-09-11 04:50:00,10228.47,10228.51,10215.95,10225.86,167.810665
2020-09-11 04:55:00,10225.85,10234.38,10211.78,10223.57,242.330589
2020-09-11 05:00:00,10223.57,10235.95,10216.13,10235.59,136.009381
2020-09-11 05:05:00,10235.59,10239.95,10233.99,10238.29,97.749043
2020-09-11 05:10:00,10238.28,10242.65,10236.03,10238.3,83.338911
2020-09-11 05:15:00,10238.3,10244.0,10238.3,10240.35,104.400642
2020-09-11 05:20:00,10240.35,10248.67,10230.73,10247.95,117.894474
2020-09-11 05:25:00,10247.96,10251.55,10241.47,10247.3,127.141359
2020-09-11 05:30:00,10247.31,10249.99,10237.91,10243.29,118.075348
2020-09-11 05:35:00,10243.3,10259.63,10232.91,10258.15,202.122979
2020-09-11 05:40:00,10258.14,10259.99,10255.0,10256.32,103.569239
2020-09-11 05:45:00,10256.33,10273.6,10249.78,10271.82,155.823547
2020-09-11 05:50:00,10271.99,10284.04,10271.36,10278.8,172.217521
2020-09-11 05:55:00,10278.81,10284.93,10273.76,10284.47,148.086615
2020-09-11 06:00:00,10284.53,10291.94,10264.88,10270.53,155.180234
2020-09-11 06:05:00,10270.52,10279.87,10255.31,10265.56,200.921559
2020-09-11 06:10:00,10265.55,10273.26,10263.97,10267.15,91.024039
2020-09-11 06:15:00,10267.15,10267.15,10245.49,10251.94,141.065564
2020-09-11 06:20:00,10251.94,10264.4,10251.94,10264.26,125.462825
2020-09-11 06:25:00,10264.14,10266.32,10255.18,10257.74,126.379157
2020-09-11 06:30:00,10257.75,10274.26,10256.98,10271.65,76.337181
2020-09-11 06:35:00,10271.65,10272.4,10260.0,10262.31,93.410947
2020-09-11 06:40:00,10262.31,10262.31,10253.21,10259.74,82.534302
2020-09-11 06:45:00,10259.74,10285.73,10259.74,10279.06,111.343995
2020-09-11 06:50:00,10278.8,10278.8,10268.13,10275.8,138.267569
2020-09-11 06:55:00,10275.81,10278.36,10257.24,10259.81,158.806612
2020-09-11 07:00:00,10259.81,10280.0,10259.81,10278.77,107.854742
2020-09-11 07:05:00,10278.61,10287.98,10278.0,10280.49,106.038846
2020-09-11 07:10:00,10280.49,10281.73,10272.04,10279.93,100.326505
2020-09-11 07:15:00,10279.9,10283.6,10267.46,10270.12,129.879163
2020-09-11 07:20:00,10270.12,10277.38,10268.59,10270.97,123.908273
2020-09-11 07:25:00,10271.06,10281.8,10270.83,10278.0,105.673349
2020-09-11 07:30:00,10278.0,10278.91,10255.32,10256.9,144.951509
2020-09-11 07:35:00,10256.91,10258.46,10248.04,10248.99,123.755271
2020-09-11 07:40:00,10248.99,10250.77,10238.85,10240.15,172.234637
2020-09-11 07:45:00,10240.14,10246.71,10238.09,10241.16,121.259164
2020-09-11 07:50:00,10241.15,10271.73,10241.15,10270.91,162.210404
2020-09-11 07:55:00,10270.82,10270.82,10257.8,10260.75,209.186064
2020-09-11 08:00:00,10260.76,10274.54,10252.71,10273.14,268.433527
2020-09-11 08:05:00,10273.14,10301.99,10267.19,10291.93,395.470891
2020-09-11 08:10:00,10291.93,10295.62,10274.79,10291.07,467.942942
2020-09-11 08:15:00,10291.07,10308.4,10290.16,10297.74,225.717901
2020-09-11 08:20:00,10297.62,10309.34,10291.28,10291.91,173.803057
2020-09-11 08:25:00,10291.91,10295.99,10278.09,10279.36,160.509224
2020-09-11 08:30:00,10279.36,10279.99,10262.32,10264.3,125.98793
2020-09-11 08:35:00,10264.29,10273.91,10253.17,10263.26,233.757709
2020-09-11 08:40:00,10263.26,10268.97,10252.81,10268.96,148.901748
2020-09-11 08:45:00,10268.96,10275.35,10258.0,10275.35,160.331027
2020-09-11 08:50:00,10275.14,10293.9,10275.13,10291.02,197.691721
2020-09-11 08:55:00,10291.02,10293.87,10286.02,10293.61,192.967031
2020-09-11 09:00:00,10293.61,10311.32,10289.86,10310.65,208.750734
2020-09-11 09:05:00,10310.38,10333.91,10310.38,10314.51,306.168945
2020-09-11 09:10:00,10314.52,10322.28,10293.0,10313.62,307.112742
2020-09-11 09:15:00,10313.62,10330.12,10306.98,10308.44,184.642721
2020-09-11 09:20:00,10308.44,10312.0,10297.31,10301.38,216.391015
2020-09-11 09:25:00,10301.19,10325.86,10299.78,10321.76,188.605163
2020-09-11 09:30:00,10321.76,10330.6,10312.0,10317.58,135.737882
2020-09-11 09:35:00,10316.78,10318.53,10308.42,10310.08,143.929695
2020-09-11 09:40:00,10310.09,10324.47,10302.25,10307.89,156.200952
2020-09-11 09:45:00,10307.89,10307.89,10297.13,10298.44,222.555024
2020-09-11 09:50:00,10298.22,10314.0,10298.22,10309.99,72.540822
2020-09-11 09:55:00,10310.0,10319.13,10306.56,10319.05,114.316749
2020-09-11 10:00:00,10319.05,10323.13,10292.84,10297.04,169.895513
2020-09-11 10:05:00,10297.04,10299.66,10273.3,10286.24,179.563035
2020-09-11 10:10:00,10286.24,10305.53,10275.49,10297.55,372.559072
2020-09-11 10:15:00,10297.55,10306.45,10286.05,10292.05,158.715285
2020-09-11 10:20:00,10292.04,10298.7,10287.09,10295.7,134.597015
2020-09-11 10:25:00,10295.7,10295.7,10271.61,10290.69,212.950989
2020-09-11 10:30:00,10290.74,10302.0,10290.74,10297.86,148.095816
2020-09-11 10:35:00,10297.87,10298.74,10283.77,10292.88,152.236789
2020-09-11 10:40:00,10292.88,10303.91,10282.34,10301.99,142.834661
2020-09-11 10:45:00,10302.0,10302.0,10282.06,10283.3,120.250417
2020-09-11 10:50:00,10283.31,10290.7,10276.7,10289.37,130.114189
2020-09-11 10:55:00,10289.37,10294.62,10282.91,10285.47,108.166818
2020-09-11 11:00:00,10285.4,10294.2,10275.0,10277.01,178.003926
2020-09-11 11:05:00,10277.01,10281.42,10268.07,10275.62,134.691533
2020-09-11 11:10:00,10275.02,10301.83,10275.01,10301.17,203.786609
2020-09-11 11:15:00,10301.16,10305.89,10293.75,10299.54,100.269888
2020-09-11 11:20:00,10299.54,10303.14,10290.66,10295.9,126.613326
2020-09-11 11:25:00,10295.91,10299.1,10283.05,10285.06,140.578233
2020-09-11 11:30:00,10285.05,10285.06,10271.95,10280.4,164.836728
2020-09-11 11:35:00,10280.12,10280.12,10268.39,10273.48,144.332347
2020-09-11 11:40:00,10273.47,10274.38,10264.08,10264.51,129.582125
2020-09-11 11:45:00,10264.64,10274.25,10252.26,10254.2,204.354353
2020-09-11 11:50:00,10254.19,10262.66,10250.0,10260.57,211.579765
2020-09-11 11:55:00,10260.57,10263.41,10251.68,10252.6,114.187538
2020-09-11 12:00:00,10252.6,10270.0,10252.6,10264.53,183.983655
2020-09-11 12:05:00,10264.52,10270.44,10258.01,10266.95,141.445346
2020-09-11 12:10:00,10267.1,10268.01,10260.77,10268.01,100.440893
2020-09-11 12:15:00,10268.01,10280.0,10264.3,10264.61,148.730001
2020-09-11 12:20:00,10264.6,10275.47,10264.29,10268.13,140.616085
2020-09-11 12:25:00,10268.12,10269.01,10257.72,10260.35,127.299564
2020-09-11 12:30:00,10260.35,10261.53,10250.55,10252.41,149.033785
2020-09-11 12:35:00,10252.41,10266.46,10252.21,10266.45,106.853406
2020-09-11 12:40:00,10266.46,10269.93,10258.81,10258.82,166.504815
2020-09-11 12:45:00,10258.82,10282.55,10258.15,10281.72,155.685515
2020-09-11 12:50:00,10281.73,10292.7,10277.12,10290.98,135.303158
2020-09-11 12:55:00,10290.89,10290.98,10280.6,10289.42,130.31987
2020-09-11 13:00:00,10289.43,10290.0,10275.13,10275.13,146.285995
2020-09-11 13:05:00,10275.13,10278.64,10271.4,10273.51,82.032874
2020-09-11 13:10:00,10273.44,10299.01,10272.75,10296.93,197.24133
2020-09-11 13:15:00,10296.94,10315.5,10289.51,10310.7,291.748045
2020-09-11 13:20:00,10310.7,10310.71,10296.37,10296.38,128.572536
2020-09-11 13:25:00,10296.37,10303.55,10290.48,10291.8,100.727068
2020-09-11 13:30:00,10291.81,10303.66,10280.01,10281.99,193.583054
2020-09-11 13:35:00,10281.99,10290.0,10279.0,10287.24,136.992922
2020-09-11 13:40:00,10287.25,10298.0,10287.0,10297.6,103.839362
2020-09-11 13:45:00,10297.59,10309.39,10291.29,10305.59,194.650921
2020-09-11 13:50:00,10305.58,10309.17,10303.35,10304.1,135.718456
2020-09-11 13:55:00,10304.1,10304.1,10252.0,10262.41,438.430313
2020-09-11 14:00:00,10262.4,10266.02,10252.01,10262.38,262.244929
2020-09-11 14:05:00,10262.38,10275.0,10259.02,10271.14,197.192836
2020-09-11 14:10:00,10271.15,10274.11,10255.06,10257.18,168.994887
2020-09-11 14:15:00,10257.09,10277.82,10254.66,10274.33,196.683845
2020-09-11 14:20:00,10274.33,10292.19,10273.0,10290.8,160.637501
2020-09-11 14:25:00,10290.8,10293.19,10277.53,10282.77,126.024392
2020-09-11 14:30:00,10282.78,10290.0,10273.87,10279.06,133.306446
2020-09-11 14:35:00,10279.05,10286.08,10266.54,10271.7,174.665129
2020-09-11 14:40:00,10271.69,10285.13,10271.56,10285.13,107.31502
2020-09-11 14:45:00,10285.13,10301.25,10285.09,10295.13,200.407604
2020-09-11 14:50:00,10295.13,10298.92,10290.0,10297.18,139.17725
2020-09-11 14:55:00,10297.18,10297.19,10285.53,10289.46,125.344371
2020-09-11 15:00:00,10289.46,10308.5,10289.46,10305.0,262.135164
2020-09-11 15:05:00,10304.99,10323.25,10302.92,10312.36,305.222471
2020-09-11 15:10:00,10312.35,10331.79,10307.29,10326.73,362.480802
2020-09-11 15:15:00,10327.35,10327.35,10309.89,10324.27,249.862158
2020-09-11 15:20:00,10324.56,10326.84,10311.25,10323.2,187.59065
2020-09-11 15:25:00,10323.2,10324.16,10311.74,10313.6,122.571632
2020-09-11 15:30:00,10313.61,10316.15,10296.08,10301.87,220.960544
2020-09-11 15:35:00,10301.87,10314.14,10300.0,10308.71,170.850619
2020-09-11 15:40:00,10308.71,10328.38,10304.5,10320.71,201.461733
2020-09-11 15:45:00,10321.3,10326.19,10307.33,10309.05,172.998289
2020-09-11 15:50:00,10309.04,10314.89,10301.29,10305.56,160.660249
2020-09-11 15:55:00,10305.55,10321.03,10304.24,10318.76,113.83761
2020-09-11 16:00:00,10318.77,10341.0,10313.1,10322.0,302.006974
2020-09-11 16:05:00,10322.0,10325.55,10299.14,10300.76,142.154225
2020-09-11 16:10:00,10300.76,10307.53,10300.68,10303.92,114.130326
2020-09-11 16:15:00,10303.93,10312.74,10299.43,10301.26,207.624074
2020-09-11 16:20:00,10301.26,10307.91,10301.04,10307.56,143.774245
2020-09-11 16:25:00,10307.57,10331.88,10307.57,10331.87,167.136553
2020-09-11 16:30:00,10331.87,10345.31,10323.26,10323.61,231.560819
2020-09-11 16:35:00,10323.61,10333.57,10320.02,10326.31,106.060036
2020-09-11 16:40:00,10326.31,10327.63,10308.49,10313.61,181.153749
2020-09-11 16:45:00,10313.62,10316.46,10308.76,10310.4,102.062086
2020-09-11 16:50:00,10310.41,10320.74,10306.22,10310.46,209.440661
2020-09-11 16:55:00,10310.46,10316.07,10300.12,10306.36,144.710487
2020-09-11 17:00:00,10306.36,10315.82,10275.02,10276.54,255.727107
2020-09-11 17:05:00,10276.53,10284.57,10271.05,10276.14,237.062753
2020-09-11 17:10:00,10276.14,10287.47,10272.42,10283.81,162.415264
2020-09-11 17:15:00,10283.82,10285.3,10267.67,10278.77,137.246509
2020-09-11 17:20:00,10278.78,10289.89,10278.78,10284.92,93.106306
2020-09-11 17:25:00,10284.92,10287.78,10278.0,10283.88,86.841511
