candle_begin_time,open,high,low,close,volume
2021-01-22 00:00:00,2.5442,2.5474,2.5216,2.5304,371806.95
2021-01-22 00:15:00,2.531,2.537,2.4309,2.4728,1274717.45
2021-01-22 00:30:00,2.4751,2.5067,2.4484,2.4979,1087045.57
2021-01-22 00:45:00,2.4979,2.5147,2.4796,2.4839,841958.42
2021-01-22 01:00:00,2.4832,2.5011,2.4532,2.4532,596321.08
2021-01-22 01:15:00,2.4527,2.4843,2.4346,2.4739,1017487.41
2021-01-22 01:30:00,2.4739,2.5025,2.4707,2.4983,350461.25
2021-01-22 01:45:00,2.4981,2.52,2.4908,2.5024,523035.42
2021-01-22 02:00:00,2.5023,2.5301,2.4927,2.5227,416461.55
2021-01-22 02:15:00,2.5224,2.5259,2.5071,2.517,278947.14
2021-01-22 02:30:00,2.5166,2.5344,2.51,2.5264,293937.04
2021-01-22 02:45:00,2.5272,2.5461,2.5216,2.5438,192723.07
2021-01-22 03:00:00,2.544,2.5452,2.5247,2.526,221751.7
2021-01-22 03:15:00,2.5262,2.5262,2.5106,2.5251,171415.73
2021-01-22 03:30:00,2.5251,2.5377,2.523,2.5363,188087.94
2021-01-22 03:45:00,2.5363,2.5469,2.5287,2.5412,165197.07
2021-01-22 04:00:00,2.5416,2.5738,2.5392,2.5704,297608.41
2021-01-22 04:15:00,2.5705,2.5755,2.5589,2.5689,292874.66
2021-01-22 04:30:00,2.5695,2.5755,2.5556,2.5559,204769.76
2021-01-22 04:45:00,2.5564,2.565,2.5459,2.5512,136122.94
2021-01-22 05:00:00,2.5526,2.5644,2.5473,2.5644,269546.5
2021-01-22 05:15:00,2.5646,2.5784,2.5545,2.5766,184342.46
2021-01-22 05:30:00,2.5767,2.5877,2.5766,2.58,131453.58
2021-01-22 05:45:00,2.58,2.59,2.576,2.5793,152677.37
2021-01-22 06:00:00,2.579,2.5861,2.5667,2.57,185613.36
2021-01-22 06:15:00,2.57,2.5835,2.5686,2.5812,116144.41
2021-01-22 06:30:00,2.5802,2.5829,2.561,2.5718,177519.83
2021-01-22 06:45:00,2.5721,2.5817,2.565,2.5702,156646.01
2021-01-22 07:00:00,2.5703,2.588,2.5703,2.5844,121528.44
2021-01-22 07:15:00,2.5844,2.5857,2.5631,2.5631,147276.0
2021-01-22 07:30:00,2.5632,2.5748,2.5549,2.558,257859.36
2021-01-22 07:45:00,2.558,2.5662,2.5477,2.5595,241599.35
2021-01-22 08:00:00,2.5597,2.5674,2.5375,2.5555,299315.44
2021-01-22 08:15:00,2.557,2.5638,2.5469,2.5592,133156.03
2021-01-22 08:30:00,2.5595,2.5734,2.555,2.5722,109595.07
2021-01-22 08:45:00,2.5719,2.5854,2.5545,2.5831,287915.53
2021-01-22 09:00:00,2.5834,2.5909,2.5716,2.5865,214395.93
2021-01-22 09:15:00,2.5863,2.5917,2.5753,2.5892,103454.45
2021-01-22 09:30:00,2.5882,2.5963,2.5824,2.5898,126679.34
2021-01-22 09:45:00,2.591,2.5983,2.5822,2.585,135196.16
2021-01-22 10:00:00,2.5843,2.6012,2.5835,2.5942,156346.97
2021-01-22 10:15:00,2.595,2.603,2.577,2.5835,215982.98
2021-01-22 10:30:00,2.5833,2.5914,2.58,2.5864,113040.07
2021-01-22 10:45:00,2.5869,2.6056,2.5833,2.6006,149945.76
2021-01-22 11:00:00,2.6013,2.6228,2.5992,2.62,299393.06
2021-01-22 11:15:00,2.6201,2.6261,2.613,2.6162,179016.25
2021-01-22 11:30:00,2.616,2.6232,2.6086,2.6109,149793.55
2021-01-22 11:45:00,2.6111,2.6158,2.6056,2.6125,104625.44
2021-01-22 12:00:00,2.6133,2.63,2.6124,2.6211,288183.37
2021-01-22 12:15:00,2.6218,2.628,2.6198,2.6239,224185.52
2021-01-22 12:30:00,2.624,2.6345,2.6121,2.6121,213089.51
2021-01-22 12:45:00,2.612,2.6188,2.6049,2.6165,172232.1
2021-01-22 13:00:00,2.6165,2.6259,2.6095,2.6257,121362.06
2021-01-22 13:15:00,2.6263,2.6389,2.6222,2.6347,156019.63
2021-01-22 13:30:00,2.6347,2.6384,2.628,2.6357,159214.36
2021-01-22 13:45:00,2.6355,2.6384,2.6297,2.6306,147265.18
2021-01-22 14:00:00,2.6306,2.6394,2.63,2.6356,159129.57
2021-01-22 14:15:00,2.6357,2.6455,2.6345,2.6418,226981.01
2021-01-22 14:30:00,2.6429,2.6434,2.6299,2.6338,125164.64
2021-01-22 14:45:00,2.634,2.6465,2.6301,2.6463,186812.94
2021-01-22 15:00:00,2.6461,2.6589,2.6404,2.656,236484.39
2021-01-22 15:15:00,2.6565,2.6584,2.6422,2.6442,159763.52
2021-01-22 15:30:00,2.6441,2.6463,2.6358,2.6437,243338.3
2021-01-22 15:45:00,2.6434,2.6571,2.6381,2.6494,472811.8
2021-01-22 16:00:00,2.65,2.6651,2.6233,2.624,321550.36
2021-01-22 16:15:00,2.6256,2.6731,2.6252,2.6685,278296.09
2021-01-22 16:30:00,2.6692,2.6727,2.6535,2.6549,196396.12
2021-01-22 16:45:00,2.6544,2.6549,2.6367,2.6433,140744.1
2021-01-22 17:00:00,2.6467,2.6582,2.645,2.6547,98585.21
2021-01-22 17:15:00,2.6569,2.6584,2.6386,2.6407,138401.88
2021-01-22 17:30:00,2.6407,2.6469,2.6358,2.6358,105048.61
2021-01-22 17:45:00,2.6369,2.6396,2.6278,2.6372,166316.6
2021-01-22 18:00:00,2.6381,2.6432,2.6264,2.6381,85167.46
2021-01-22 18:15:00,2.6375,2.6441,2.6341,2.6403,77614.39
2021-01-22 18:30:00,2.6395,2.6541,2.6395,2.65,208480.82
2021-01-22 18:45:00,2.6499,2.6557,2.6424,2.6557,206682.95
2021-01-22 19:00:00,2.6558,2.6576,2.6507,2.6552,146584.14
2021-01-22 19:15:00,2.6554,2.6591,2.6492,2.6555,132880.07
2021-01-22 19:30:00,2.6573,2.6679,2.6566,2.665,168265.08
2021-01-22 19:45:00,2.6646,2.6747,2.6631,2.673,135156.61
2021-01-22 20:00:00,2.6719,2.6748,2.6577,2.6607,196486.58
2021-01-22 20:15:00,2.6607,2.6698,2.6598,2.6655,98527.32
2021-01-22 20:30:00,2.6658,2.6679,2.6532,2.6567,93570.52
2021-01-22 20:45:00,2.6551,2.6595,2.6382,2.6429,530942.67
2021-01-22 21:00:00,2.6428,2.654,2.6427,2.6489,260427.81
2021-01-22 21:15:00,2.6488,2.6488,2.6385,2.6408,169306.96
2021-01-22 21:30:00,2.6417,2.649,2.638,2.6401,136929.44
2021-01-22 21:45:00,2.6402,2.6406,2.6128,2.6243,607365.82
2021-01-22 22:00:00,2.624,2.6391,2.6238,2.6312,107791.98
2021-01-22 22:15:00,2.631,2.6431,2.6303,2.6423,86169.06
2021-01-22 22:30:00,2.6418,2.6457,2.6316,2.6372,77505.68
2021-01-22 22:45:00,2.636,2.6393,2.6031,2.6123,242755.24
2021-01-22 23:00:00,2.6111,2.6263,2.6098,2.6259,142027.43
2021-01-22 23:15:00,2.6253,2.6306,2.617,2.6303,98028.24
2021-01-22 23:30:00,2.6299,2.6335,2.6178,2.6191,140791.99
2021-01-22 23:45:00,2.6195,2.6352,2.613,2.6208,146553.44
