candle_begin_time,open,high,low,close,volume
2021-01-14 00:00:00,1129.79,1147.0,1129.43,1143.57,28984.97734
2021-01-14 00:15:00,1143.57,1147.97,1134.21,1142.27,22228.30904
2021-01-14 00:30:00,1142.28,1142.4,1132.21,1135.44,16540.8498
2021-01-14 00:45:00,1135.44,1139.4,1128.59,1133.79,14317.48863
2021-01-14 01:00:00,1133.99,1134.51,1118.6,1122.61,18817.79236
2021-01-14 01:15:00,1122.62,1126.77,1115.0,1125.38,13186.12889
2021-01-14 01:30:00,1125.21,1125.37,1115.03,1117.4,11622.75879
2021-01-14 01:45:00,1117.41,1122.93,1114.66,1114.98,12222.2539
2021-01-14 02:00:00,1114.98,1121.3,1106.06,1106.22,12049.58448
2021-01-14 02:15:00,1106.22,1114.2,1106.01,1113.73,12684.22269
2021-01-14 02:30:00,1113.66,1121.47,1111.4,1119.45,11522.1375
2021-01-14 02:45:00,1119.29,1121.5,1111.36,1113.34,8489.03543
2021-01-14 03:00:00,1113.41,1115.96,1105.6,1111.77,12050.93019
2021-01-14 03:15:00,1111.77,1111.77,1101.18,1108.31,11862.07977
2021-01-14 03:30:00,1108.31,1111.79,1106.88,1108.7,8075.23591
2021-01-14 03:45:00,1108.67,1110.23,1091.02,1096.39,17774.21935
2021-01-14 04:00:00,1096.39,1099.51,1086.7,1096.51,19096.57423
2021-01-14 04:15:00,1096.56,1106.64,1096.03,1104.74,10193.68014
2021-01-14 04:30:00,1104.68,1109.98,1103.1,1105.69,10868.86002
2021-01-14 04:45:00,1105.69,1110.89,1105.11,1109.28,8576.64036
2021-01-14 05:00:00,1109.28,1110.27,1101.25,1101.44,10079.41844
2021-01-14 05:15:00,1101.43,1111.45,1101.23,1104.18,8051.63303
2021-01-14 05:30:00,1104.29,1111.52,1103.38,1108.1,7298.59647
2021-01-14 05:45:00,1108.24,1116.0,1107.69,1109.86,10562.77107
2021-01-14 06:00:00,1109.8,1116.0,1106.1,1111.53,10610.60543
2021-01-14 06:15:00,1111.54,1124.97,1110.49,1123.55,13684.40498
2021-01-14 06:30:00,1123.56,1128.0,1118.0,1128.0,12335.14411
2021-01-14 06:45:00,1127.99,1129.53,1119.73,1121.19,10461.11154
2021-01-14 07:00:00,1121.18,1137.5,1117.87,1136.68,20104.51761
2021-01-14 07:15:00,1136.85,1158.88,1132.91,1158.36,40533.82235
2021-01-14 07:30:00,1158.36,1162.57,1151.46,1156.22,30797.6142
2021-01-14 07:45:00,1156.22,1156.22,1146.63,1148.0,20865.80286
2021-01-14 08:00:00,1147.85,1168.88,1147.82,1165.48,27875.14549
2021-01-14 08:15:00,1165.47,1171.74,1154.2,1156.41,21827.2867
2021-01-14 08:30:00,1156.39,1164.33,1156.0,1162.97,12587.38207
2021-01-14 08:45:00,1162.94,1168.98,1155.2,1157.01,13230.49084
2021-01-14 09:00:00,1157.01,1160.74,1151.11,1151.99,13800.52468
2021-01-14 09:15:00,1151.99,1155.03,1141.78,1145.39,22527.52667
2021-01-14 09:30:00,1145.25,1157.45,1145.05,1155.63,11407.63405
2021-01-14 09:45:00,1155.63,1159.7,1144.7,1146.15,12036.4683
2021-01-14 10:00:00,1146.25,1165.73,1144.83,1161.44,16452.21694
2021-01-14 10:15:00,1161.43,1169.5,1160.0,1162.38,12242.04763
2021-01-14 10:30:00,1162.39,1165.11,1155.95,1156.34,11031.15915
2021-01-14 10:45:00,1156.31,1168.86,1154.82,1168.56,14639.72025
2021-01-14 11:00:00,1168.85,1174.73,1165.8,1171.05,17641.4146
2021-01-14 11:15:00,1170.99,1174.31,1161.0,1162.59,10303.54218
2021-01-14 11:30:00,1162.37,1165.0,1157.36,1158.5,12615.7924
2021-01-14 11:45:00,1158.5,1166.92,1158.32,1166.59,9220.99286
2021-01-14 12:00:00,1166.48,1169.48,1151.36,1154.15,18734.83701
2021-01-14 12:15:00,1154.1,1158.91,1147.51,1155.17,14854.28818
2021-01-14 12:30:00,1155.2,1167.0,1153.88,1166.39,9991.39191
2021-01-14 12:45:00,1166.38,1171.57,1164.26,1168.76,12873.86596
2021-01-14 13:00:00,1168.76,1180.63,1165.56,1180.12,20147.91542
2021-01-14 13:15:00,1180.22,1190.0,1176.5,1185.78,22138.68075
2021-01-14 13:30:00,1185.79,1192.18,1177.62,1187.34,21465.19289
2021-01-14 13:45:00,1187.21,1196.98,1184.05,1193.24,25947.83109
2021-01-14 14:00:00,1193.41,1199.98,1187.34,1198.11,26107.79281
2021-01-14 14:15:00,1198.11,1199.56,1189.12,1192.39,18618.15087
2021-01-14 14:30:00,1192.1,1215.92,1190.73,1208.96,37805.93564
2021-01-14 14:45:00,1209.08,1212.99,1203.6,1208.63,21089.94491
2021-01-14 15:00:00,1208.39,1211.0,1194.47,1205.22,20656.20289
2021-01-14 15:15:00,1204.93,1216.0,1204.92,1213.93,15401.58793
2021-01-14 15:30:00,1213.88,1220.63,1206.5,1207.98,23599.57584
2021-01-14 15:45:00,1208.1,1213.45,1201.76,1212.8,20819.95349
2021-01-14 16:00:00,1212.99,1239.8,1212.71,1238.97,34990.50974
2021-01-14 16:15:00,1239.2,1246.66,1231.85,1239.6,32693.34317
2021-01-14 16:30:00,1239.61,1247.55,1235.0,1242.54,20348.79609
2021-01-14 16:45:00,1242.54,1242.56,1222.11,1225.18,30183.57233
