candle_begin_time,open,high,low,close,volume
2019-10-21 00:00:00,8223.35,8228.45,8209.32,8213.37,222.704116
2019-10-21 00:05:00,8213.47,8225.62,8211.0,8222.31,115.393006
2019-10-21 00:10:00,8222.14,8235.0,8222.0,8222.04,156.07789
2019-10-21 00:15:00,8222.04,8224.82,8213.56,8215.94,143.240952
2019-10-21 00:20:00,8215.94,8216.99,8204.33,8209.37,132.24339
2019-10-21 00:25:00,8207.74,8215.0,8204.17,8204.2,98.114987
2019-10-21 00:30:00,8204.2,8208.34,8196.84,8207.02,109.397943
2019-10-21 00:35:00,8206.9,8218.59,8203.46,8207.82,102.684569
2019-10-21 00:40:00,8209.47,8212.78,8205.07,8207.62,56.328191
2019-10-21 00:45:00,8208.75,8208.96,8195.01,8196.84,68.919297
2019-10-21 00:50:00,8196.89,8199.49,8193.14,8197.79,79.292492
2019-10-21 00:55:00,8197.77,8211.22,8197.76,8199.23,91.697316
2019-10-21 01:00:00,8199.25,8204.19,8196.2,8196.78,38.538302
2019-10-21 01:05:00,8196.64,8197.37,8183.87,8185.82,74.32892
2019-10-21 01:10:00,8187.12,8191.33,8183.0,8186.76,56.525043
2019-10-21 01:15:00,8186.89,8196.19,8185.07,8192.06,105.580654
2019-10-21 01:20:00,8192.06,8200.0,8190.0,8200.0,59.396453
2019-10-21 01:25:00,8199.21,8201.42,8195.22,8198.83,38.590931
2019-10-21 01:30:00,8198.44,8223.48,8198.44,8218.35,172.875758
2019-10-21 01:35:00,8218.48,8222.42,8205.52,8205.52,90.125399
2019-10-21 01:40:00,8205.53,8207.94,8200.0,8200.0,51.515237
2019-10-21 01:45:00,8200.76,8200.82,8195.0,8196.36,60.521207
2019-10-21 01:50:00,8197.87,8205.0,8191.9,8205.0,69.241026
2019-10-21 01:55:00,8205.0,8218.01,8204.4,8215.03,58.593234
2019-10-21 02:00:00,8214.95,8221.55,8213.0,8216.13,52.383504
2019-10-21 02:05:00,8215.36,8217.98,8203.97,8204.25,100.400562
2019-10-21 02:10:00,8204.43,8224.76,8204.03,8222.56,116.124998
2019-10-21 02:15:00,8222.56,8224.0,8213.78,8216.13,94.641051
2019-10-21 02:20:00,8216.6,8221.86,8211.87,8212.97,55.434763
2019-10-21 02:25:00,8212.98,8225.95,8211.57,8223.81,76.530007
2019-10-21 02:30:00,8223.89,8247.77,8223.73,8236.42,171.049604
2019-10-21 02:35:00,8234.05,8249.76,8230.36,8247.88,72.043256
2019-10-21 02:40:00,8247.88,8251.41,8238.34,8240.38,143.025331
2019-10-21 02:45:00,8242.21,8242.51,8231.75,8233.96,59.244867
2019-10-21 02:50:00,8233.84,8234.0,8226.55,8231.66,65.754117
2019-10-21 02:55:00,8230.43,8241.46,8230.01,8239.67,59.601948
2019-10-21 03:00:00,8239.67,8240.46,8230.01,8231.72,77.197811
2019-10-21 03:05:00,8231.71,8237.62,8228.97,8237.62,46.178225
2019-10-21 03:10:00,8236.95,8238.71,8211.49,8217.76,195.33658
2019-10-21 03:15:00,8217.76,8219.68,8211.62,8213.92,81.30515
2019-10-21 03:20:00,8214.95,8219.97,8213.78,8216.17,64.020119
2019-10-21 03:25:00,8216.07,8216.34,8209.99,8213.49,54.771263
2019-10-21 03:30:00,8213.49,8220.0,8211.42,8220.0,96.638883
2019-10-21 03:35:00,8220.0,8220.0,8207.23,8211.93,72.725063
2019-10-21 03:40:00,8211.93,8215.0,8207.52,8212.92,65.350111
2019-10-21 03:45:00,8212.99,8214.0,8207.77,8208.58,52.848813
2019-10-21 03:50:00,8208.01,8215.55,8205.89,8215.55,82.867774
2019-10-21 03:55:00,8215.55,8223.43,8212.51,8219.65,78.517054
2019-10-21 04:00:00,8220.57,8230.0,8219.43,8229.14,58.06985
2019-10-21 04:05:00,8229.16,8231.24,8225.73,8229.61,83.969778
2019-10-21 04:10:00,8229.63,8230.96,8221.0,8222.16,62.738674
2019-10-21 04:15:00,8222.34,8224.06,8220.0,8223.13,43.766364
2019-10-21 04:20:00,8223.71,8223.71,8213.18,8215.39,50.183095
2019-10-21 04:25:00,8215.44,8217.3,8203.43,8207.21,106.654282
2019-10-21 04:30:00,8207.18,8218.2,8203.54,8211.35,80.859202
2019-10-21 04:35:00,8211.35,8214.7,8201.63,8208.88,91.340699
2019-10-21 04:40:00,8208.88,8218.22,8205.76,8212.87,48.998088
2019-10-21 04:45:00,8212.82,8219.0,8210.64,8219.0,50.463098
2019-10-21 04:50:00,8218.99,8223.15,8217.97,8218.9,98.97852
2019-10-21 04:55:00,8218.93,8220.0,8214.74,8215.14,25.71478
2019-10-21 05:00:00,8215.85,8216.53,8210.61,8211.02,48.920069
2019-10-21 05:05:00,8213.03,8213.03,8208.96,8212.8,43.778504
2019-10-21 05:10:00,8211.97,8213.0,8211.06,8211.89,25.232389
2019-10-21 05:15:00,8211.89,8214.0,8206.32,8208.26,32.067017
2019-10-21 05:20:00,8208.38,8215.86,8208.0,8212.77,57.564546
