candle_begin_time,open,high,low,close,volume
2021-01-04 00:00:00,2.799,2.8207,2.7816,2.786,514080.44
2021-01-04 00:15:00,2.7855,2.8781,2.7851,2.8671,695972.4
2021-01-04 00:30:00,2.8678,2.8795,2.8351,2.8716,648453.62
2021-01-04 00:45:00,2.8715,2.9536,2.858,2.9482,1253790.97
2021-01-04 01:00:00,2.9477,2.9494,2.9067,2.9397,789068.15
2021-01-04 01:15:00,2.94,3.0284,2.9314,3.0011,1795950.56
2021-01-04 01:30:00,3.0017,3.0356,2.9701,3.029,1120736.37
2021-01-04 01:45:00,3.0279,3.049,2.9945,3.0279,745861.86
2021-01-04 02:00:00,3.0279,3.0279,2.9829,2.9974,463461.45
2021-01-04 02:15:00,2.9983,3.0076,2.9663,2.9671,368663.9
2021-01-04 02:30:00,2.9668,2.9849,2.9486,2.9746,603878.92
2021-01-04 02:45:00,2.9743,3.0072,2.9645,3.0042,410602.39
2021-01-04 03:00:00,3.0053,3.0079,2.9878,2.995,287474.34
2021-01-04 03:15:00,2.9944,3.0326,2.9862,3.0164,510203.59
2021-01-04 03:30:00,3.0165,3.0174,3.0001,3.0046,335194.79
2021-01-04 03:45:00,3.0056,3.0111,2.9622,2.9849,598141.35
2021-01-04 04:00:00,2.9853,2.9981,2.9591,2.98,542278.93
2021-01-04 04:15:00,2.9797,2.9832,2.9602,2.9707,379551.92
2021-01-04 04:30:00,2.9708,2.9741,2.9454,2.9698,507106.23
2021-01-04 04:45:00,2.9698,2.9887,2.9516,2.9837,572187.67
2021-01-04 05:00:00,2.984,2.9864,2.9572,2.9733,462122.32
2021-01-04 05:15:00,2.9738,3.0057,2.9606,2.9967,540011.43
2021-01-04 05:30:00,2.9966,3.0171,2.9937,3.0129,732654.67
2021-01-04 05:45:00,3.013,3.122,3.013,3.0831,1689645.49
2021-01-04 06:00:00,3.0827,3.1047,3.0682,3.0846,517674.56
2021-01-04 06:15:00,3.0851,3.1186,3.0782,3.1061,863534.7
2021-01-04 06:30:00,3.107,3.12,3.087,3.0982,1256742.64
2021-01-04 06:45:00,3.0945,3.11,2.9892,3.0396,1338758.27
2021-01-04 07:00:00,3.0388,3.0444,2.9351,2.9997,1034484.83
2021-01-04 07:15:00,2.9972,3.0066,2.82,2.9011,1539836.7
2021-01-04 07:30:00,2.8989,2.9327,2.8398,2.849,895141.6
2021-01-04 07:45:00,2.8455,2.9061,2.8373,2.8943,768370.18
2021-01-04 08:00:00,2.894,2.9365,2.8922,2.918,690155.77
2021-01-04 08:15:00,2.9174,2.9302,2.8899,2.8992,507137.23
2021-01-04 08:30:00,2.8985,2.9167,2.83,2.8397,896060.16
2021-01-04 08:45:00,2.8403,2.8765,2.7959,2.8656,983184.24
2021-01-04 09:00:00,2.8634,2.8953,2.8208,2.837,605005.15
2021-01-04 09:15:00,2.8344,2.8542,2.7671,2.778,955142.08
2021-01-04 09:30:00,2.7781,2.7787,2.6222,2.7224,2111571.69
2021-01-04 09:45:00,2.7177,2.7693,2.7009,2.7631,1260700.47
2021-01-04 10:00:00,2.7626,2.7787,2.665,2.6662,1067345.89
2021-01-04 10:15:00,2.6662,2.6999,2.62,2.6781,1336822.36
2021-01-04 10:30:00,2.6768,2.7313,2.665,2.73,689867.17
2021-01-04 10:45:00,2.7311,2.7514,2.7177,2.7441,480505.29
2021-01-04 11:00:00,2.7436,2.7607,2.6933,2.7129,519373.71
2021-01-04 11:15:00,2.7109,2.7426,2.7002,2.7308,396019.76
2021-01-04 11:30:00,2.7322,2.7336,2.7137,2.7272,270913.71
2021-01-04 11:45:00,2.7284,2.7618,2.7222,2.7582,319882.3
2021-01-04 12:00:00,2.758,2.7602,2.7224,2.7481,616722.94
2021-01-04 12:15:00,2.7492,2.7607,2.74,2.7567,358854.6
2021-01-04 12:30:00,2.7556,2.78,2.7541,2.7767,361047.8
2021-01-04 12:45:00,2.7766,2.7862,2.7653,2.7683,308961.93
2021-01-04 13:00:00,2.7683,2.7708,2.7412,2.7529,458622.87
2021-01-04 13:15:00,2.7529,2.7577,2.7194,2.7515,395051.17
2021-01-04 13:30:00,2.7509,2.766,2.7436,2.7517,231249.02
2021-01-04 13:45:00,2.7513,2.7755,2.7379,2.7754,191187.72
2021-01-04 14:00:00,2.7755,2.79,2.7741,2.7866,382596.13
2021-01-04 14:15:00,2.7873,2.8148,2.7849,2.8138,372345.67
2021-01-04 14:30:00,2.8113,2.828,2.799,2.8072,372078.14
2021-01-04 14:45:00,2.8082,2.8268,2.8,2.8203,226581.29
2021-01-04 15:00:00,2.8212,2.8243,2.785,2.7855,402630.25
2021-01-04 15:15:00,2.7855,2.8022,2.7795,2.8017,382320.82
2021-01-04 15:30:00,2.8008,2.8013,2.766,2.7835,524589.05
2021-01-04 15:45:00,2.784,2.7841,2.7494,2.7628,581436.43
2021-01-04 16:00:00,2.7633,2.7751,2.707,2.7174,881420.98
2021-01-04 16:15:00,2.7171,2.7353,2.7,2.7166,672781.78
2021-01-04 16:30:00,2.7174,2.7271,2.698,2.7259,505242.78
2021-01-04 16:45:00,2.7258,2.7698,2.7222,2.7692,501333.83
2021-01-04 17:00:00,2.7692,2.7835,2.743,2.7447,432812.4
2021-01-04 17:15:00,2.745,2.754,2.7314,2.7424,365053.94
2021-01-04 17:30:00,2.7424,2.7516,2.7227,2.726,236965.24
2021-01-04 17:45:00,2.7259,2.7432,2.7164,2.7388,350437.44
2021-01-04 18:00:00,2.7392,2.7539,2.7392,2.7468,164612.48
2021-01-04 18:15:00,2.7447,2.7571,2.735,2.7541,196515.04
2021-01-04 18:30:00,2.7543,2.7588,2.7464,2.7534,118255.49
2021-01-04 18:45:00,2.7539,2.7587,2.7383,2.7463,88912.12
2021-01-04 19:00:00,2.7463,2.7625,2.7428,2.7486,128706.52
2021-01-04 19:15:00,2.7476,2.765,2.7449,2.757,83661.31
2021-01-04 19:30:00,2.757,2.7796,2.7557,2.7726,249095.05
2021-01-04 19:45:00,2.7725,2.7788,2.7689,2.773,101552.87
2021-01-04 20:00:00,2.7733,2.7803,2.7559,2.7663,305209.21
2021-01-04 20:15:00,2.7663,2.7893,2.7605,2.7653,188904.23
2021-01-04 20:30:00,2.7663,2.7712,2.7601,2.7645,101125.92
2021-01-04 20:45:00,2.7652,2.7706,2.7471,2.7508,99987.2
2021-01-04 21:00:00,2.7513,2.7687,2.751,2.7687,161113.36
2021-01-04 21:15:00,2.7687,2.7712,2.7218,2.7266,309918.68
2021-01-04 21:30:00,2.726,2.7378,2.7142,2.7215,192555.05
2021-01-04 21:45:00,2.7212,2.7353,2.7205,2.7282,80826.86
2021-01-04 22:00:00,2.7282,2.742,2.7282,2.7368,70865.12
2021-01-04 22:15:00,2.7367,2.7505,2.7359,2.7498,47644.11
2021-01-04 22:30:00,2.7486,2.7874,2.7442,2.7832,173233.26
2021-01-04 22:45:00,2.783,2.8037,2.7607,2.7954,241616.2
2021-01-04 23:00:00,2.7954,2.7967,2.7626,2.7718,267422.37
2021-01-04 23:15:00,2.7715,2.7856,2.7544,2.78,191692.89
2021-01-04 23:30:00,2.7794,2.8095,2.7777,2.806,452975.15
2021-01-04 23:45:00,2.8047,2.822,2.7981,2.8191,251672.62
