candle_begin_time,open,high,low,close,volume
2021-01-04 00:00:00,978.33,991.74,976.62,988.8,17613.16787
2021-01-04 00:05:00,988.84,994.56,981.38,985.58,12766.2283
2021-01-04 00:10:00,985.59,985.98,967.76,973.4,15885.1557
2021-01-04 00:15:00,973.41,986.51,973.01,982.71,12264.57871
2021-01-04 00:20:00,982.79,983.81,974.69,978.83,7693.00681
2021-01-04 00:25:00,978.83,978.89,962.86,965.75,15590.90135
2021-01-04 00:30:00,965.7,970.26,954.22,962.08,17665.86408
2021-01-04 00:35:00,962.07,972.3,956.5,967.3,16431.9118
2021-01-04 00:40:00,967.31,972.0,964.9,965.63,7954.53866
2021-01-04 00:45:00,965.62,972.67,965.61,971.62,5137.36682
2021-01-04 00:50:00,971.75,979.99,971.4,976.86,9961.24151
2021-01-04 00:55:00,977.12,980.39,973.89,975.8,8527.88563
2021-01-04 01:00:00,975.8,977.46,968.86,970.65,7246.64454
2021-01-04 01:05:00,970.75,979.0,969.83,977.54,5232.64827
2021-01-04 01:10:00,977.54,979.0,970.06,971.81,6029.04651
2021-01-04 01:15:00,971.82,974.02,968.0,969.17,3731.99909
2021-01-04 01:20:00,969.18,972.0,963.37,964.31,5089.83072
2021-01-04 01:25:00,964.29,965.73,961.1,963.18,4573.74932
2021-01-04 01:30:00,963.18,966.15,956.01,965.0,13388.50559
2021-01-04 01:35:00,965.0,971.41,964.99,967.28,7715.30326
2021-01-04 01:40:00,967.28,968.28,956.51,958.58,8766.93291
2021-01-04 01:45:00,958.49,970.75,958.41,968.86,8811.98136
2021-01-04 01:50:00,968.89,971.97,965.78,968.7,5168.28322
2021-01-04 01:55:00,968.65,969.58,964.43,966.96,3518.14325
2021-01-04 02:00:00,966.96,976.31,962.2,976.01,5874.31187
2021-01-04 02:05:00,976.0,981.9,973.43,981.33,7237.51775
2021-01-04 02:10:00,981.42,982.33,972.24,974.0,11195.94528
2021-01-04 02:15:00,973.99,975.11,969.35,970.15,9461.75513
2021-01-04 02:20:00,970.06,973.8,969.05,972.46,5545.84278
2021-01-04 02:25:00,972.47,972.87,968.0,969.26,3880.63533
2021-01-04 02:30:00,969.25,970.0,964.95,966.79,4298.70066
2021-01-04 02:35:00,966.79,969.25,965.0,967.95,5280.10664
2021-01-04 02:40:00,967.95,969.4,964.98,968.63,4301.18079
2021-01-04 02:45:00,968.55,974.62,967.69,974.01,5128.9415
2021-01-04 02:50:00,974.02,978.0,973.92,976.18,6165.63474
2021-01-04 02:55:00,976.37,980.71,973.74,979.39,4249.07048
2021-01-04 03:00:00,979.46,984.19,977.84,983.93,7044.64594
2021-01-04 03:05:00,984.02,984.52,979.48,980.79,7133.95416
2021-01-04 03:10:00,980.67,984.72,979.63,982.69,4266.05232
2021-01-04 03:15:00,982.68,989.0,980.74,988.69,6726.93518
2021-01-04 03:20:00,988.93,995.84,988.46,994.44,9491.3339
2021-01-04 03:25:00,994.44,995.57,989.17,990.34,8889.71573
2021-01-04 03:30:00,990.34,1002.9,988.65,1001.86,15457.26844
2021-01-04 03:35:00,1001.85,1002.52,994.36,999.25,14683.91793
2021-01-04 03:40:00,999.25,1007.0,997.71,1000.29,12920.63274
2021-01-04 03:45:00,1000.29,1014.86,1000.29,1009.03,19027.28652
2021-01-04 03:50:00,1009.04,1010.83,1004.01,1010.59,8365.7219
2021-01-04 03:55:00,1010.6,1025.81,1010.4,1021.41,19231.83816
2021-01-04 04:00:00,1021.41,1029.5,1018.0,1022.83,13588.75304
2021-01-04 04:05:00,1022.82,1024.41,1015.84,1020.35,13501.29517
2021-01-04 04:10:00,1020.59,1033.99,1017.59,1031.21,16380.81768
2021-01-04 04:15:00,1031.05,1035.93,1028.2,1031.82,14564.91477
2021-01-04 04:20:00,1031.81,1031.81,1025.38,1028.75,10103.57108
2021-01-04 04:25:00,1028.94,1034.11,1026.95,1030.86,8524.49939
2021-01-04 04:30:00,1030.8,1031.48,1020.0,1022.17,11385.86675
2021-01-04 04:35:00,1022.21,1025.58,1018.47,1021.79,6705.20642
2021-01-04 04:40:00,1021.79,1022.05,1013.75,1017.45,8860.5051
2021-01-04 04:45:00,1017.49,1022.9,1013.91,1020.43,7605.17545
2021-01-04 04:50:00,1020.43,1028.34,1020.31,1028.01,6661.89022
2021-01-04 04:55:00,1028.08,1028.41,1023.6,1027.69,6627.02292
2021-01-04 05:00:00,1027.7,1027.98,1019.07,1021.75,13862.14377
2021-01-04 05:05:00,1021.82,1024.0,1016.75,1023.88,18932.41707
2021-01-04 05:10:00,1023.89,1031.0,1020.66,1030.39,10199.80658
2021-01-04 05:15:00,1030.39,1049.1,1030.0,1046.46,17142.06882
2021-01-04 05:20:00,1046.4,1055.01,1040.01,1050.72,22534.65897
2021-01-04 05:25:00,1050.98,1062.41,1046.51,1061.0,18854.68804
2021-01-04 05:30:00,1061.0,1068.57,1054.22,1054.57,20212.75552
2021-01-04 05:35:00,1055.45,1065.0,1052.0,1054.3,15461.3605
2021-01-04 05:40:00,1054.58,1060.3,1052.52,1057.18,11280.62854
2021-01-04 05:45:00,1057.18,1076.65,1057.17,1073.05,20650.66457
2021-01-04 05:50:00,1073.17,1088.6,1071.62,1087.98,19802.89319
2021-01-04 05:55:00,1087.96,1096.0,1083.04,1084.18,33686.84257
2021-01-04 06:00:00,1084.45,1094.0,1078.59,1085.86,19009.71636
2021-01-04 06:05:00,1085.84,1089.5,1080.0,1081.09,14232.89764
2021-01-04 06:10:00,1081.0,1092.59,1080.0,1088.8,13275.10757
2021-01-04 06:15:00,1088.8,1091.8,1083.01,1091.11,13120.85284
2021-01-04 06:20:00,1091.62,1124.22,1091.12,1122.88,42453.14609
2021-01-04 06:25:00,1123.2,1136.25,1115.0,1119.48,41474.62207
2021-01-04 06:30:00,1119.99,1130.0,1110.0,1129.45,22043.88508
2021-01-04 06:35:00,1129.88,1162.97,1127.21,1149.82,47829.86325
2021-01-04 06:40:00,1149.11,1155.3,1132.08,1136.99,27877.56924
2021-01-04 06:45:00,1136.8,1147.47,1121.11,1129.5,30038.41574
2021-01-04 06:50:00,1129.49,1136.88,1101.32,1109.67,38239.64491
2021-01-04 06:55:00,1109.62,1118.33,1081.0,1105.0,43062.17806
2021-01-04 07:00:00,1104.99,1118.89,1095.18,1098.93,27435.43153
2021-01-04 07:05:00,1099.35,1103.64,1075.0,1086.8,27862.2607
2021-01-04 07:10:00,1087.37,1097.7,1078.26,1092.89,19644.86978
2021-01-04 07:15:00,1092.9,1105.64,1064.0,1069.98,32361.29642
2021-01-04 07:20:00,1069.98,1071.93,1021.22,1043.43,36777.77725
2021-01-04 07:25:00,1043.95,1080.0,1035.86,1062.29,33129.77831
2021-01-04 07:30:00,1062.29,1075.0,1060.0,1073.0,21611.86734
2021-01-04 07:35:00,1073.0,1074.44,1042.58,1057.33,20258.21396
2021-01-04 07:40:00,1057.27,1061.6,1023.34,1024.21,23772.37609
2021-01-04 07:45:00,1024.25,1050.2,1012.0,1047.76,23365.29497
2021-01-04 07:50:00,1047.87,1051.99,1026.74,1037.16,15318.71179
2021-01-04 07:55:00,1036.97,1046.41,1026.49,1044.31,15223.83107
2021-01-04 08:00:00,1044.3,1078.64,1044.0,1077.4,32542.99749
2021-01-04 08:05:00,1077.38,1078.93,1057.14,1065.95,22451.87213
2021-01-04 08:10:00,1065.97,1070.0,1058.47,1062.05,13507.94455
2021-01-04 08:15:00,1061.99,1065.99,1051.0,1054.71,11328.3948
2021-01-04 08:20:00,1054.74,1058.84,1034.04,1035.0,14011.00674
2021-01-04 08:25:00,1035.1,1044.93,1031.19,1038.97,17527.73104
2021-01-04 08:30:00,1039.38,1053.1,1035.0,1035.47,12509.27441
2021-01-04 08:35:00,1035.65,1036.28,1010.0,1014.93,29446.30531
2021-01-04 08:40:00,1014.8,1014.92,983.88,1000.1,44861.45948
2021-01-04 08:45:00,999.17,1020.76,985.18,1012.21,31681.18371
2021-01-04 08:50:00,1011.89,1029.39,1011.48,1023.08,21111.92725
2021-01-04 08:55:00,1023.07,1025.0,1007.0,1022.64,15213.0869
