candle_begin_time,open,high,low,close,volume
2021-01-13 00:00:00,133.44,133.44,131.21,131.3,12042.98198
2021-01-13 00:05:00,131.27,132.0,130.75,131.83,8907.32311
2021-01-13 00:10:00,131.86,132.57,131.27,132.45,6656.70348
2021-01-13 00:15:00,132.44,133.67,131.94,132.05,9182.22083
2021-01-13 00:20:00,132.06,132.12,130.3,130.72,8963.30641
2021-01-13 00:25:00,130.72,131.1,129.0,129.63,24359.94829
2021-01-13 00:30:00,129.69,130.99,129.23,130.65,13325.44188
2021-01-13 00:35:00,130.62,130.71,127.57,128.36,19243.71091
2021-01-13 00:40:00,128.38,130.36,128.24,130.35,12430.34902
2021-01-13 00:45:00,130.36,130.49,127.91,128.73,19441.38669
2021-01-13 00:50:00,128.7,129.75,128.19,128.48,15429.59617
2021-01-13 00:55:00,128.49,128.76,125.9,126.49,28074.04899
2021-01-13 01:00:00,126.52,129.25,126.25,129.1,16495.668
2021-01-13 01:05:00,129.08,130.8,128.98,129.69,11938.74009
2021-01-13 01:10:00,129.68,130.21,128.8,130.11,13146.55508
2021-01-13 01:15:00,130.05,130.24,128.69,129.02,7228.73333
2021-01-13 01:20:00,129.01,130.13,128.55,128.81,9580.62737
2021-01-13 01:25:00,128.8,128.91,127.8,128.06,5240.7945
2021-01-13 01:30:00,128.06,129.39,128.02,129.25,7271.29597
2021-01-13 01:35:00,129.23,130.2,129.08,129.93,6089.11157
2021-01-13 01:40:00,129.9,129.97,128.81,128.83,3866.50466
2021-01-13 01:45:00,128.83,130.61,128.82,130.46,8779.12846
2021-01-13 01:50:00,130.42,131.04,129.61,130.91,7961.89631
2021-01-13 01:55:00,130.93,131.69,130.33,130.98,11133.53478
2021-01-13 02:00:00,130.97,133.31,130.7,133.2,16040.17352
2021-01-13 02:05:00,133.15,133.2,132.28,132.81,8007.875
2021-01-13 02:10:00,132.8,133.13,132.34,132.68,6478.92671
2021-01-13 02:15:00,132.68,132.99,131.89,132.63,11725.4389
2021-01-13 02:20:00,132.61,132.74,129.67,129.99,18005.07168
2021-01-13 02:25:00,129.99,130.61,129.73,130.11,12608.97667
2021-01-13 02:30:00,130.1,130.65,129.18,129.44,11134.00764
2021-01-13 02:35:00,129.45,130.28,129.02,129.23,6147.94822
2021-01-13 02:40:00,129.21,129.92,129.06,129.85,6578.75233
2021-01-13 02:45:00,129.86,130.62,129.0,129.9,5823.48253
2021-01-13 02:50:00,129.91,131.99,129.91,131.85,10909.78252
2021-01-13 02:55:00,131.85,132.21,131.39,131.78,8855.02653
2021-01-13 03:00:00,131.77,133.17,131.58,132.83,13103.41586
2021-01-13 03:05:00,132.8,135.56,132.51,135.52,20337.64482
2021-01-13 03:10:00,135.45,137.1,134.71,135.1,34892.29796
2021-01-13 03:15:00,135.14,136.5,134.93,135.15,15626.40566
2021-01-13 03:20:00,135.12,135.7,134.04,135.53,16589.49453
2021-01-13 03:25:00,135.53,136.68,135.26,135.69,12363.78704
2021-01-13 03:30:00,135.71,136.1,135.04,135.4,9114.41753
2021-01-13 03:35:00,135.4,135.7,134.46,134.51,13321.98445
2021-01-13 03:40:00,134.53,135.25,134.18,134.22,6654.58107
2021-01-13 03:45:00,134.22,135.34,133.98,134.07,8664.76984
2021-01-13 03:50:00,134.1,134.71,133.34,133.87,7245.82305
2021-01-13 03:55:00,133.93,134.42,133.46,134.36,5727.18239
2021-01-13 04:00:00,134.4,134.46,133.59,133.64,6573.62626
2021-01-13 04:05:00,133.64,133.64,132.44,132.86,6482.05405
2021-01-13 04:10:00,132.84,133.91,132.79,133.74,6866.13972
2021-01-13 04:15:00,133.77,133.81,132.66,132.78,7452.90337
2021-01-13 04:20:00,132.79,133.45,132.68,132.94,5601.39927
2021-01-13 04:25:00,132.95,133.76,132.73,133.62,5824.85224
2021-01-13 04:30:00,133.6,133.92,131.81,131.95,9904.16212
2021-01-13 04:35:00,131.91,132.17,131.33,132.07,8501.89837
2021-01-13 04:40:00,132.08,132.6,131.31,131.61,7530.15472
2021-01-13 04:45:00,131.63,132.43,131.21,131.7,7155.63703
2021-01-13 04:50:00,131.66,132.4,131.35,131.89,5554.32478
2021-01-13 04:55:00,131.87,132.35,131.46,131.6,3567.03375
2021-01-13 05:00:00,131.58,132.84,131.56,132.04,6239.66202
2021-01-13 05:05:00,132.04,132.6,131.89,132.22,4447.96377
