candle_begin_time,open,high,low,close,volume
2021-01-20 00:00:00,2.7897,2.8032,2.769,2.7931,456879.48
2021-01-20 00:15:00,2.7927,2.8123,2.7921,2.8097,273589.03
2021-01-20 00:30:00,2.8103,2.8149,2.8014,2.8141,183741.52
2021-01-20 00:45:00,2.8137,2.8199,2.808,2.8184,183008.39
2021-01-20 01:00:00,2.8184,2.8234,2.8106,2.8174,143442.07
2021-01-20 01:15:00,2.8176,2.8193,2.7976,2.8022,240955.07
2021-01-20 01:30:00,2.8024,2.8086,2.7912,2.793,243887.34
2021-01-20 01:45:00,2.7928,2.8081,2.7873,2.7937,167999.9
2021-01-20 02:00:00,2.7938,2.7947,2.7761,2.7892,245050.19
2021-01-20 02:15:00,2.7894,2.7924,2.7764,2.7862,129870.28
2021-01-20 02:30:00,2.7861,2.8089,2.7838,2.8081,135991.35
2021-01-20 02:45:00,2.8076,2.8082,2.8011,2.8062,112125.84
2021-01-20 03:00:00,2.8061,2.8094,2.7942,2.7963,105473.31
2021-01-20 03:15:00,2.7972,2.7982,2.7771,2.7779,176519.9
2021-01-20 03:30:00,2.7779,2.7851,2.7427,2.7515,760889.91
2021-01-20 03:45:00,2.7516,2.7601,2.7369,2.7459,359086.61
2021-01-20 04:00:00,2.7458,2.7569,2.731,2.7398,489929.16
2021-01-20 04:15:00,2.74,2.7527,2.72,2.75,445770.87
2021-01-20 04:30:00,2.7501,2.7541,2.74,2.7491,204643.25
2021-01-20 04:45:00,2.7493,2.7609,2.7447,2.7565,151354.74
2021-01-20 05:00:00,2.7566,2.7635,2.7525,2.7591,167175.38
2021-01-20 05:15:00,2.7602,2.7707,2.7553,2.7706,181441.68
2021-01-20 05:30:00,2.7695,2.7695,2.7474,2.7505,249877.33
2021-01-20 05:45:00,2.7503,2.7677,2.7475,2.7676,202973.68
2021-01-20 06:00:00,2.7673,2.7713,2.7619,2.7698,218394.73
2021-01-20 06:15:00,2.7695,2.7724,2.757,2.7712,163696.8
2021-01-20 06:30:00,2.7713,2.7768,2.765,2.7653,99062.5
2021-01-20 06:45:00,2.7653,2.7698,2.7466,2.7561,169705.77
2021-01-20 07:00:00,2.7555,2.79,2.7502,2.7896,276798.85
2021-01-20 07:15:00,2.7896,2.8,2.7882,2.7927,357267.89
2021-01-20 07:30:00,2.7931,2.795,2.7861,2.7917,253464.91
2021-01-20 07:45:00,2.7916,2.7917,2.78,2.7804,230750.99
2021-01-20 08:00:00,2.7806,2.7852,2.7706,2.7729,312188.08
2021-01-20 08:15:00,2.7717,2.7947,2.7613,2.7907,247256.79
2021-01-20 08:30:00,2.7908,2.7939,2.7735,2.7769,225830.93
2021-01-20 08:45:00,2.7779,2.783,2.77,2.7762,149209.57
2021-01-20 09:00:00,2.7763,2.7817,2.7631,2.7635,182269.52
2021-01-20 09:15:00,2.7635,2.7717,2.7615,2.7628,109755.49
2021-01-20 09:30:00,2.7629,2.7637,2.7238,2.7415,552770.21
2021-01-20 09:45:00,2.7408,2.7529,2.7219,2.7429,662999.49
2021-01-20 10:00:00,2.743,2.7431,2.7093,2.7305,1184072.95
2021-01-20 10:15:00,2.7306,2.74,2.7256,2.7339,359027.39
2021-01-20 10:30:00,2.7324,2.74,2.72,2.7343,371763.44
2021-01-20 10:45:00,2.7333,2.7441,2.7333,2.739,238736.07
2021-01-20 11:00:00,2.7391,2.7511,2.7107,2.7115,405412.91
2021-01-20 11:15:00,2.7126,2.7166,2.675,2.6875,1073406.03
