candle_begin_time,open,high,low,close,volume
2021-01-28 00:00:00,1238.93,1252.0,1231.14,1232.33,24420.11231
2021-01-28 00:15:00,1232.26,1239.09,1217.23,1236.27,26242.88522
2021-01-28 00:30:00,1236.27,1247.54,1232.58,1243.78,14001.79078
2021-01-28 00:45:00,1243.79,1261.25,1243.0,1258.62,13506.90069
2021-01-28 01:00:00,1258.82,1262.59,1250.94,1258.64,10606.55538
2021-01-28 01:15:00,1258.37,1258.55,1245.87,1252.25,9318.97739
2021-01-28 01:30:00,1252.17,1260.0,1244.69,1250.4,12546.14057
2021-01-28 01:45:00,1249.99,1267.55,1247.87,1265.74,10199.28941
2021-01-28 02:00:00,1265.81,1281.8,1264.36,1273.59,20328.25514
2021-01-28 02:15:00,1273.59,1277.64,1267.46,1267.98,11053.00918
2021-01-28 02:30:00,1267.99,1278.0,1267.44,1274.08,6930.66858
2021-01-28 02:45:00,1274.01,1276.43,1264.5,1268.59,9072.51785
2021-01-28 03:00:00,1268.58,1279.02,1264.0,1271.05,7854.20338
2021-01-28 03:15:00,1271.05,1280.31,1271.05,1272.96,7084.59579
2021-01-28 03:30:00,1273.01,1276.5,1268.0,1274.93,6368.50595
2021-01-28 03:45:00,1274.93,1290.87,1274.93,1287.59,14348.36924
2021-01-28 04:00:00,1287.31,1292.0,1278.01,1279.0,14146.43241
2021-01-28 04:15:00,1279.0,1282.92,1276.09,1281.99,7527.31242
2021-01-28 04:30:00,1282.02,1283.87,1270.71,1277.08,7646.29118
2021-01-28 04:45:00,1277.08,1284.47,1275.21,1282.76,6807.40336
2021-01-28 05:00:00,1282.75,1285.78,1273.63,1279.96,8842.2629
2021-01-28 05:15:00,1279.97,1281.91,1271.9,1272.81,6155.72755
2021-01-28 05:30:00,1272.95,1285.71,1271.55,1284.98,9377.88621
2021-01-28 05:45:00,1284.81,1303.18,1284.42,1301.42,22193.31907
2021-01-28 06:00:00,1301.41,1322.07,1300.33,1322.07,37782.33869
2021-01-28 06:15:00,1322.06,1325.0,1308.47,1309.15,19724.33955
2021-01-28 06:30:00,1309.33,1311.75,1304.74,1308.03,13258.32224
2021-01-28 06:45:00,1308.21,1311.77,1300.26,1304.03,12108.65262
2021-01-28 07:00:00,1304.14,1309.06,1287.5,1288.94,15505.30833
2021-01-28 07:15:00,1288.95,1293.82,1284.08,1288.79,12512.60335
2021-01-28 07:30:00,1288.73,1291.99,1280.47,1291.09,11294.27163
2021-01-28 07:45:00,1291.23,1291.24,1279.34,1284.88,9082.54307
2021-01-28 08:00:00,1284.93,1292.9,1279.08,1286.49,11352.48533
2021-01-28 08:15:00,1286.32,1286.32,1272.0,1275.5,11171.9428
2021-01-28 08:30:00,1275.5,1286.6,1275.5,1285.22,8279.02512
2021-01-28 08:45:00,1285.23,1288.99,1275.77,1277.27,11917.05409
2021-01-28 09:00:00,1277.27,1278.39,1260.0,1270.05,18624.97843
2021-01-28 09:15:00,1270.28,1285.0,1270.01,1284.54,11025.27108
2021-01-28 09:30:00,1284.6,1287.94,1280.59,1280.86,10317.96715
2021-01-28 09:45:00,1280.86,1303.1,1280.17,1301.77,14198.78968
2021-01-28 10:00:00,1301.77,1307.8,1294.83,1295.54,16974.44144
2021-01-28 10:15:00,1295.54,1296.0,1280.61,1282.07,14091.37653
2021-01-28 10:30:00,1282.01,1288.11,1280.26,1286.24,7598.42335
2021-01-28 10:45:00,1286.22,1305.92,1285.0,1299.62,20827.46259
2021-01-28 11:00:00,1299.69,1309.08,1293.34,1306.29,19812.59573
2021-01-28 11:15:00,1306.3,1306.62,1295.47,1298.16,10962.0296
2021-01-28 11:30:00,1298.16,1300.75,1291.57,1295.65,8471.32041
