candle_begin_time,open,high,low,close,volume
2021-01-29 00:00:00,133.25,134.84,133.18,134.78,9154.47723
2021-01-29 00:05:00,134.8,135.68,134.7,135.04,6716.06868
2021-01-29 00:10:00,135.0,135.83,134.97,135.77,4594.04756
2021-01-29 00:15:00,135.78,136.3,135.71,136.12,11826.64331
2021-01-29 00:20:00,136.11,136.29,135.93,136.27,9299.19948
2021-01-29 00:25:00,136.24,136.64,135.92,136.59,7063.75646
2021-01-29 00:30:00,136.59,136.98,136.12,136.86,9842.11872
2021-01-29 00:35:00,136.86,136.86,136.17,136.32,5515.85123
2021-01-29 00:40:00,136.32,137.0,136.23,136.48,7477.64411
2021-01-29 00:45:00,136.47,137.87,136.45,137.43,9867.72896
2021-01-29 00:50:00,137.4,138.0,137.24,137.74,6436.79024
2021-01-29 00:55:00,137.73,138.69,137.72,138.59,8346.16064
2021-01-29 01:00:00,138.59,138.75,137.55,137.64,9809.73245
2021-01-29 01:05:00,137.64,138.21,137.42,137.57,4051.75495
2021-01-29 01:10:00,137.57,137.71,137.04,137.25,7965.61712
2021-01-29 01:15:00,137.25,137.39,136.47,136.52,4062.46845
2021-01-29 01:20:00,136.52,137.1,136.25,136.98,3905.20647
2021-01-29 01:25:00,136.98,136.99,136.22,136.47,3681.06736
2021-01-29 01:30:00,136.48,136.73,135.59,135.65,5265.04261
2021-01-29 01:35:00,135.64,136.13,135.2,135.63,7188.36345
2021-01-29 01:40:00,135.62,136.0,135.27,135.39,2251.05547
2021-01-29 01:45:00,135.39,135.97,135.39,135.92,2906.9729
2021-01-29 01:50:00,135.95,136.48,135.8,136.06,4442.67063
2021-01-29 01:55:00,136.08,136.37,136.0,136.15,2050.14662
2021-01-29 02:00:00,136.16,136.55,135.81,135.81,2422.97438
2021-01-29 02:05:00,135.82,136.5,135.57,136.02,5115.75301
2021-01-29 02:10:00,136.01,136.59,135.97,136.47,2601.52909
2021-01-29 02:15:00,136.47,136.55,136.12,136.48,3560.47983
2021-01-29 02:20:00,136.46,137.0,136.36,136.95,2847.73468
2021-01-29 02:25:00,136.97,137.14,136.39,136.58,6132.46368
2021-01-29 02:30:00,136.55,136.8,135.8,135.8,6210.16401
2021-01-29 02:35:00,135.8,135.95,135.56,135.72,3351.2919
2021-01-29 02:40:00,135.73,135.74,134.28,134.94,20102.63397
2021-01-29 02:45:00,134.95,135.33,134.83,135.14,2703.19121
2021-01-29 02:50:00,135.12,135.18,134.42,134.82,4843.98213
2021-01-29 02:55:00,134.8,135.38,134.32,135.33,5862.67596
2021-01-29 03:00:00,135.32,135.59,134.92,135.01,5140.39726
2021-01-29 03:05:00,135.0,135.0,134.38,134.52,4510.17134
2021-01-29 03:10:00,134.52,137.37,134.47,136.57,16119.72151
2021-01-29 03:15:00,136.57,137.89,135.92,136.8,16877.43435
2021-01-29 03:20:00,136.81,136.91,136.18,136.28,12133.48327
2021-01-29 03:25:00,136.26,137.16,136.22,136.62,11202.14269
2021-01-29 03:30:00,136.63,137.52,136.62,136.9,9070.16366
2021-01-29 03:35:00,136.87,137.1,135.24,135.38,5037.49048
2021-01-29 03:40:00,135.36,135.58,135.0,135.34,8095.60143
2021-01-29 03:45:00,135.33,135.4,134.54,135.04,7605.3688
2021-01-29 03:50:00,135.03,135.25,134.65,135.07,3391.24478
2021-01-29 03:55:00,135.07,135.64,134.71,134.72,3945.64888
2021-01-29 04:00:00,134.7,135.48,134.58,135.18,4198.41785
2021-01-29 04:05:00,135.16,135.16,134.12,134.34,4639.92939
2021-01-29 04:10:00,134.34,134.46,133.23,134.17,7243.17802
2021-01-29 04:15:00,134.24,134.25,132.85,132.96,7471.11299
2021-01-29 04:20:00,132.96,133.33,132.29,133.24,10226.29085
2021-01-29 04:25:00,133.21,133.44,132.67,132.96,7681.14111
2021-01-29 04:30:00,132.95,133.01,132.16,132.69,8761.62414
2021-01-29 04:35:00,132.68,133.33,132.4,132.54,6584.81063
2021-01-29 04:40:00,132.51,133.18,132.36,133.02,5079.17443
2021-01-29 04:45:00,133.03,133.56,132.95,133.06,5767.45384
2021-01-29 04:50:00,133.05,133.42,132.54,132.94,6809.16725
2021-01-29 04:55:00,132.95,133.39,132.65,133.13,4576.88365
2021-01-29 05:00:00,133.13,133.74,133.06,133.06,6033.40053
2021-01-29 05:05:00,133.06,133.63,132.8,133.15,5599.45921
2021-01-29 05:10:00,133.13,134.28,132.95,133.95,6873.84705
2021-01-29 05:15:00,133.92,134.25,133.56,133.88,5597.80673
2021-01-29 05:20:00,133.87,133.94,133.44,133.65,3459.67426
2021-01-29 05:25:00,133.64,133.79,132.95,133.5,3711.15717
2021-01-29 05:30:00,133.49,134.46,133.22,134.4,3991.56264
2021-01-29 05:35:00,134.38,134.5,134.1,134.12,4971.54878
2021-01-29 05:40:00,134.12,134.57,133.88,134.27,5012.26473
2021-01-29 05:45:00,134.27,134.91,133.49,134.82,7050.03391
2021-01-29 05:50:00,134.83,135.19,134.79,135.04,7372.74603
2021-01-29 05:55:00,135.04,135.22,134.4,134.75,7681.06413
2021-01-29 06:00:00,134.77,134.82,133.6,133.89,7519.40906
2021-01-29 06:05:00,133.9,134.09,132.98,133.26,6944.54802
2021-01-29 06:10:00,133.25,134.27,133.22,134.18,3257.37328
2021-01-29 06:15:00,134.19,134.32,133.58,133.79,4571.47148
2021-01-29 06:20:00,133.8,134.1,133.56,134.1,3410.23182
2021-01-29 06:25:00,134.1,134.36,133.8,133.97,4294.79448
2021-01-29 06:30:00,133.97,133.97,133.16,133.24,4903.57246
2021-01-29 06:35:00,133.24,133.63,133.14,133.58,3560.84792
2021-01-29 06:40:00,133.59,133.63,133.14,133.22,3628.24211
2021-01-29 06:45:00,133.2,133.7,132.94,133.07,5837.05688
2021-01-29 06:50:00,133.04,133.84,132.89,133.38,4225.05916
2021-01-29 06:55:00,133.37,133.71,133.12,133.7,4545.77652
2021-01-29 07:00:00,133.67,134.33,133.56,133.95,4869.09356
2021-01-29 07:05:00,133.94,134.36,133.75,133.95,4916.05684
2021-01-29 07:10:00,133.94,134.25,133.44,133.6,4789.91458
2021-01-29 07:15:00,133.62,133.93,133.26,133.26,4667.87629
2021-01-29 07:20:00,133.26,133.35,132.35,132.63,5813.16064
2021-01-29 07:25:00,132.64,133.0,131.94,132.2,8382.42759
2021-01-29 07:30:00,132.21,132.47,131.44,131.69,7946.0304
2021-01-29 07:35:00,131.7,132.95,131.67,132.09,5524.08448
2021-01-29 07:40:00,132.08,132.64,131.53,131.79,4876.13462
2021-01-29 07:45:00,131.76,132.5,131.75,132.46,4025.94656
2021-01-29 07:50:00,132.45,132.74,132.05,132.74,3529.91782
2021-01-29 07:55:00,132.74,132.87,132.08,132.87,5470.22536
2021-01-29 08:00:00,132.86,133.35,132.8,133.03,4922.6321
2021-01-29 08:05:00,133.05,133.49,133.03,133.42,4238.55478
2021-01-29 08:10:00,133.39,133.84,133.02,133.22,2604.50926
2021-01-29 08:15:00,133.21,133.25,131.94,132.14,6278.00777
2021-01-29 08:20:00,132.15,132.28,131.94,132.0,2344.91267
2021-01-29 08:25:00,131.98,132.5,131.79,131.83,3063.25487
2021-01-29 08:30:00,131.83,132.31,131.83,132.12,4234.06277
2021-01-29 08:35:00,132.12,133.63,131.94,133.58,5428.13384
2021-01-29 08:40:00,133.58,135.03,133.29,135.0,11159.99909
2021-01-29 08:45:00,135.0,137.46,135.0,137.38,18185.48121
2021-01-29 08:50:00,137.33,138.0,135.62,137.83,21799.60624
2021-01-29 08:55:00,137.94,140.26,137.67,139.89,47806.46322
2021-01-29 09:00:00,139.91,142.38,138.01,139.67,51022.12614
2021-01-29 09:05:00,139.82,139.82,136.91,138.91,28923.17679
2021-01-29 09:10:00,138.91,140.37,138.28,139.41,21696.83429
2021-01-29 09:15:00,139.4,139.68,138.5,138.91,17747.19816
2021-01-29 09:20:00,138.83,139.97,138.5,139.53,20331.08218
2021-01-29 09:25:00,139.53,141.13,139.19,140.75,21125.66322
2021-01-29 09:30:00,140.73,142.09,139.91,141.71,27669.70002
2021-01-29 09:35:00,141.74,142.56,141.27,142.29,22781.7699
2021-01-29 09:40:00,142.28,142.66,140.0,140.23,25797.73171
