candle_begin_time,open,high,low,close,volume
2021-02-13 00:00:00,1840.24,1854.44,1840.18,1852.77,5355.55221
2021-02-13 00:05:00,1852.77,1854.29,1850.2,1852.49,2389.55519
2021-02-13 00:10:00,1853.17,1859.72,1847.14,1857.78,8141.20043
2021-02-13 00:15:00,1858.17,1863.01,1853.54,1856.91,7459.82855
2021-02-13 00:20:00,1856.91,1858.08,1853.77,1854.34,2007.60229
2021-02-13 00:25:00,1854.31,1854.73,1846.32,1853.04,2033.10295
2021-02-13 00:30:00,1853.6,1855.23,1851.73,1853.28,1967.05847
2021-02-13 00:35:00,1853.13,1854.37,1849.56,1853.99,1836.59022
2021-02-13 00:40:00,1854.04,1861.1,1852.95,1855.32,2526.72441
2021-02-13 00:45:00,1855.32,1860.34,1855.0,1857.4,2050.77093
2021-02-13 00:50:00,1858.18,1859.27,1855.53,1857.15,2154.60976
2021-02-13 00:55:00,1857.03,1857.24,1850.5,1856.43,2303.78165
2021-02-13 01:00:00,1856.36,1856.51,1851.74,1852.2,1384.6287
2021-02-13 01:05:00,1852.2,1857.52,1852.19,1855.56,1457.21261
2021-02-13 01:10:00,1855.55,1857.77,1847.95,1848.76,1832.88896
2021-02-13 01:15:00,1848.85,1851.55,1843.0,1849.02,3611.05356
2021-02-13 01:20:00,1848.89,1851.25,1847.14,1849.04,2415.0174
2021-02-13 01:25:00,1849.07,1850.0,1847.2,1849.87,1440.55951
2021-02-13 01:30:00,1849.86,1852.36,1846.98,1849.42,3129.23361
2021-02-13 01:35:00,1849.43,1856.46,1849.29,1855.06,2172.09847
2021-02-13 01:40:00,1854.94,1864.0,1854.0,1859.54,3940.04571
2021-02-13 01:45:00,1859.54,1861.0,1856.38,1857.97,2442.09318
2021-02-13 01:50:00,1857.97,1859.01,1855.79,1857.09,1378.17546
2021-02-13 01:55:00,1857.01,1859.74,1851.21,1852.31,1804.97067
2021-02-13 02:00:00,1852.32,1853.98,1850.01,1850.59,1433.0645
2021-02-13 02:05:00,1850.34,1852.36,1847.4,1849.33,2023.93039
2021-02-13 02:10:00,1849.33,1850.55,1842.0,1848.93,2846.78483
2021-02-13 02:15:00,1848.93,1851.71,1848.92,1850.63,1311.29351
2021-02-13 02:20:00,1850.64,1852.55,1849.35,1851.64,1542.55166
2021-02-13 02:25:00,1851.53,1856.97,1851.53,1856.97,1450.33131
2021-02-13 02:30:00,1856.97,1858.51,1855.24,1856.41,1695.50707
2021-02-13 02:35:00,1856.41,1860.46,1854.8,1860.31,2715.7188
2021-02-13 02:40:00,1860.31,1861.0,1850.6,1853.77,2299.59159
2021-02-13 02:45:00,1853.76,1855.83,1847.82,1848.76,3223.26932
2021-02-13 02:50:00,1848.79,1855.78,1847.2,1855.53,2298.70284
2021-02-13 02:55:00,1855.59,1861.5,1853.92,1861.27,2867.04694
2021-02-13 03:00:00,1861.27,1862.02,1857.06,1859.47,3531.81319
2021-02-13 03:05:00,1859.38,1859.88,1852.53,1854.0,2708.31247
2021-02-13 03:10:00,1854.01,1860.3,1853.0,1858.39,2601.18472
2021-02-13 03:15:00,1858.38,1861.68,1855.48,1860.64,2232.73008
2021-02-13 03:20:00,1860.85,1869.24,1859.34,1867.01,5320.70016
2021-02-13 03:25:00,1866.9,1870.0,1863.61,1867.14,3999.03068
2021-02-13 03:30:00,1867.13,1869.78,1859.19,1864.17,4028.12748
2021-02-13 03:35:00,1864.17,1867.39,1861.68,1865.97,2090.64128
2021-02-13 03:40:00,1865.97,1868.49,1863.0,1867.62,2070.643
2021-02-13 03:45:00,1867.5,1868.3,1864.39,1865.55,1544.61311
2021-02-13 03:50:00,1865.55,1871.72,1865.47,1869.63,3200.92961
2021-02-13 03:55:00,1869.62,1870.03,1862.28,1863.87,2178.92953
2021-02-13 04:00:00,1864.07,1866.19,1861.0,1863.6,2798.34354
2021-02-13 04:05:00,1863.6,1865.38,1860.59,1861.8,1650.69208
2021-02-13 04:10:00,1861.77,1862.98,1856.71,1857.9,1959.01314
2021-02-13 04:15:00,1858.0,1862.0,1855.17,1861.23,1898.44112
2021-02-13 04:20:00,1861.23,1862.99,1857.58,1860.01,1630.41882
2021-02-13 04:25:00,1860.0,1865.28,1859.76,1860.58,1754.6705
2021-02-13 04:30:00,1860.74,1865.83,1857.89,1857.94,1692.51995
2021-02-13 04:35:00,1858.21,1859.34,1852.14,1857.17,2315.14111
2021-02-13 04:40:00,1857.23,1859.05,1855.43,1856.75,1780.00126
2021-02-13 04:45:00,1856.75,1858.58,1855.5,1858.14,2045.89584
2021-02-13 04:50:00,1858.14,1860.74,1856.48,1859.22,2031.6775
2021-02-13 04:55:00,1858.94,1859.79,1852.92,1858.24,2190.00299
2021-02-13 05:00:00,1858.18,1858.75,1851.55,1852.2,2047.66125
2021-02-13 05:05:00,1852.19,1855.11,1851.74,1853.44,1891.64581
2021-02-13 05:10:00,1853.44,1856.67,1853.41,1855.32,1538.64844
2021-02-13 05:15:00,1855.05,1856.92,1853.95,1854.83,1848.38945
2021-02-13 05:20:00,1854.63,1855.49,1846.16,1847.64,3652.1896
2021-02-13 05:25:00,1847.92,1848.68,1837.61,1837.64,4411.89239
2021-02-13 05:30:00,1837.64,1843.08,1836.27,1838.4,3348.82361
2021-02-13 05:35:00,1838.4,1846.04,1837.9,1845.64,3020.98158
2021-02-13 05:40:00,1845.65,1848.91,1842.91,1847.4,3031.71494
