candle_begin_time,open,high,low,close,volume
2021-01-15 00:00:00,152.46,154.94,151.66,154.13,30044.65565
2021-01-15 00:15:00,154.15,154.4,153.01,153.62,17045.87728
2021-01-15 00:30:00,153.62,155.24,153.5,154.38,23015.77474
2021-01-15 00:45:00,154.38,154.78,153.74,153.88,13657.09234
2021-01-15 01:00:00,153.88,155.33,153.57,155.31,13208.76068
2021-01-15 01:15:00,155.29,155.47,154.43,154.85,14566.16493
2021-01-15 01:30:00,154.85,155.74,153.97,154.16,20295.81494
2021-01-15 01:45:00,154.15,154.17,151.52,152.25,25998.714
2021-01-15 02:00:00,152.24,152.97,150.74,152.92,18614.90273
2021-01-15 02:15:00,152.93,153.47,152.24,153.15,15983.24817
2021-01-15 02:30:00,153.16,153.86,152.58,152.85,12745.93531
2021-01-15 02:45:00,152.86,153.67,152.33,153.32,13023.91187
2021-01-15 03:00:00,153.31,153.48,151.44,151.54,13065.14519
2021-01-15 03:15:00,151.54,151.7,150.15,150.39,18278.62054
2021-01-15 03:30:00,150.38,151.38,149.95,150.05,16648.49031
2021-01-15 03:45:00,150.05,150.4,148.65,150.19,27597.52509
2021-01-15 04:00:00,150.2,150.45,148.79,149.32,23215.1651
2021-01-15 04:15:00,149.31,149.73,148.18,149.03,15035.11797
2021-01-15 04:30:00,149.02,150.11,147.9,149.61,23772.70453
2021-01-15 04:45:00,149.62,150.26,149.3,149.38,10287.48586
2021-01-15 05:00:00,149.39,151.73,149.09,151.34,10003.27042
2021-01-15 05:15:00,151.34,151.69,150.18,150.52,12156.28778
2021-01-15 05:30:00,150.5,150.5,149.64,149.68,10726.7813
2021-01-15 05:45:00,149.68,149.78,146.51,146.71,34985.37198
2021-01-15 06:00:00,146.67,148.24,146.3,148.04,32842.28739
2021-01-15 06:15:00,148.04,148.82,147.26,148.7,18373.16498
2021-01-15 06:30:00,148.74,149.25,147.69,148.52,16803.47773
2021-01-15 06:45:00,148.51,148.96,148.05,148.86,9072.44256
2021-01-15 07:00:00,148.86,149.89,147.15,149.88,19888.26386
2021-01-15 07:15:00,149.88,150.03,149.39,149.93,19187.67282
2021-01-15 07:30:00,149.92,151.2,149.92,150.54,17958.28345
2021-01-15 07:45:00,150.54,150.82,149.38,150.51,15954.53219
2021-01-15 08:00:00,150.51,151.66,149.13,149.71,25135.24926
2021-01-15 08:15:00,149.68,150.18,149.18,150.18,10954.62193
2021-01-15 08:30:00,150.19,150.22,149.09,150.13,9872.41447
2021-01-15 08:45:00,150.08,150.93,149.13,149.36,15417.48482
2021-01-15 09:00:00,149.36,149.42,148.08,148.62,20975.85512
2021-01-15 09:15:00,148.62,150.25,148.6,150.03,10465.17687
2021-01-15 09:30:00,150.03,150.98,149.81,150.67,16872.44447
2021-01-15 09:45:00,150.66,152.0,150.25,151.49,17627.43554
2021-01-15 10:00:00,151.49,151.53,150.75,150.9,16258.27525
2021-01-15 10:15:00,150.86,151.24,149.75,150.3,15993.05015
2021-01-15 10:30:00,150.29,150.29,149.25,149.63,10382.31918
2021-01-15 10:45:00,149.63,150.7,149.4,150.16,11429.73077
2021-01-15 11:00:00,150.15,150.77,149.0,149.32,13356.3799
2021-01-15 11:15:00,149.34,150.2,149.08,149.52,10226.25623
2021-01-15 11:30:00,149.51,150.42,149.42,149.9,9805.29679
2021-01-15 11:45:00,149.89,149.89,148.59,149.12,13318.04106
2021-01-15 12:00:00,149.15,149.62,147.7,148.81,15192.37172
2021-01-15 12:15:00,148.78,148.83,146.5,146.75,21700.11393
2021-01-15 12:30:00,146.74,148.0,145.95,147.84,31305.62273
2021-01-15 12:45:00,147.85,148.7,147.67,148.55,16415.40248
2021-01-15 13:00:00,148.55,148.72,147.42,147.7,13812.05103
2021-01-15 13:15:00,147.7,147.85,146.81,147.33,17823.28042
2021-01-15 13:30:00,147.34,148.9,147.11,148.77,16346.14345
2021-01-15 13:45:00,148.78,150.53,147.96,150.23,20701.20003
2021-01-15 14:00:00,150.23,151.18,148.93,149.43,21578.44113
2021-01-15 14:15:00,149.44,149.58,146.9,147.54,22657.88319
2021-01-15 14:30:00,147.54,147.97,145.24,146.37,33454.73692
2021-01-15 14:45:00,146.37,147.12,144.78,146.16,33520.29322
2021-01-15 15:00:00,146.19,146.2,142.84,142.89,47880.54073
2021-01-15 15:15:00,142.83,144.42,141.69,144.28,42548.6685
2021-01-15 15:30:00,144.28,145.28,142.0,143.39,36818.92955
2021-01-15 15:45:00,143.39,143.46,136.6,137.82,78802.69554
2021-01-15 16:00:00,137.81,137.81,130.0,135.44,148232.15642
2021-01-15 16:15:00,135.46,140.26,134.8,139.67,81172.20975
2021-01-15 16:30:00,139.71,141.23,139.03,140.94,50859.71653
2021-01-15 16:45:00,140.96,141.25,139.72,140.27,49010.0706
2021-01-15 17:00:00,140.24,140.4,137.21,138.34,34179.38878
2021-01-15 17:15:00,138.34,140.65,138.3,140.2,28379.63472
2021-01-15 17:30:00,140.15,140.67,138.62,139.06,24515.88571
2021-01-15 17:45:00,139.06,140.87,138.16,140.61,26826.45471
2021-01-15 18:00:00,140.6,141.81,140.04,140.8,20692.24016
2021-01-15 18:15:00,140.81,141.84,140.55,140.94,22464.34949
2021-01-15 18:30:00,140.93,141.19,138.56,139.22,29280.61505
2021-01-15 18:45:00,139.22,140.3,137.61,140.02,32894.9795
2021-01-15 19:00:00,140.02,141.35,139.07,141.3,16364.50865
2021-01-15 19:15:00,141.3,141.34,140.2,140.63,12105.82751
2021-01-15 19:30:00,140.66,141.45,139.48,140.02,13328.10998
2021-01-15 19:45:00,140.02,140.81,138.56,138.85,11361.49373
2021-01-15 20:00:00,138.83,139.57,136.69,139.01,25892.86493
2021-01-15 20:15:00,139.02,139.21,136.81,138.22,20960.90425
2021-01-15 20:30:00,138.22,138.97,137.0,138.72,18508.17081
2021-01-15 20:45:00,138.73,140.26,138.68,139.98,12972.48462
2021-01-15 21:00:00,139.96,140.57,138.86,139.46,14345.2065
2021-01-15 21:15:00,139.5,139.91,139.06,139.69,10046.46926
2021-01-15 21:30:00,139.71,141.65,139.68,141.31,18243.61391
2021-01-15 21:45:00,141.31,141.72,140.35,140.92,11690.09573
2021-01-15 22:00:00,140.9,141.1,140.19,140.44,6572.66029
2021-01-15 22:15:00,140.44,140.63,139.97,140.62,5360.22508
2021-01-15 22:30:00,140.63,142.49,140.56,142.47,13281.71148
2021-01-15 22:45:00,142.47,142.76,142.05,142.2,9340.83605
2021-01-15 23:00:00,142.2,143.15,141.87,143.05,10259.376
2021-01-15 23:15:00,143.02,144.55,143.02,144.26,19731.63997
2021-01-15 23:30:00,144.28,144.85,143.75,144.68,11901.80367
2021-01-15 23:45:00,144.65,144.86,143.4,143.65,10748.45819
