candle_begin_time,open,high,low,close,volume
2021-01-23 00:00:00,137.65,137.67,135.07,135.22,27342.94182
2021-01-23 00:15:00,135.2,136.69,135.05,136.15,14199.74844
2021-01-23 00:30:00,136.14,136.77,135.63,136.15,10878.6572
2021-01-23 00:45:00,136.14,137.25,135.33,137.12,9179.85593
2021-01-23 01:00:00,137.14,137.5,135.61,135.68,10225.57396
2021-01-23 01:15:00,135.67,137.17,135.5,137.01,10426.04722
2021-01-23 01:30:00,137.01,137.86,136.79,137.73,9213.45041
2021-01-23 01:45:00,137.74,137.79,137.01,137.19,12918.93466
2021-01-23 02:00:00,137.17,137.88,136.95,137.18,12233.4143
2021-01-23 02:15:00,137.18,137.48,135.75,136.25,15630.00897
2021-01-23 02:30:00,136.26,137.05,135.99,136.05,8072.34522
2021-01-23 02:45:00,136.04,136.7,135.88,136.08,11097.89639
2021-01-23 03:00:00,136.08,136.83,135.71,136.28,9082.55053
2021-01-23 03:15:00,136.27,137.06,136.12,136.56,6412.81299
2021-01-23 03:30:00,136.57,137.07,136.26,136.92,7298.06812
2021-01-23 03:45:00,136.92,137.26,136.76,137.09,8140.50161
2021-01-23 04:00:00,137.07,138.4,136.84,138.2,10889.11619
2021-01-23 04:15:00,138.2,141.18,138.11,141.16,25999.81676
2021-01-23 04:30:00,141.15,142.0,140.68,140.7,29499.19497
2021-01-23 04:45:00,140.69,141.65,140.53,141.07,14113.41676
2021-01-23 05:00:00,141.06,141.06,139.32,139.67,12370.26138
2021-01-23 05:15:00,139.68,139.99,139.23,139.95,9977.57918
2021-01-23 05:30:00,139.96,141.46,139.76,141.11,12997.26439
2021-01-23 05:45:00,141.1,141.74,140.97,141.11,11473.34639
2021-01-23 06:00:00,141.13,141.47,140.64,140.97,9277.43586
2021-01-23 06:15:00,140.95,141.45,140.22,140.75,10722.06992
2021-01-23 06:30:00,140.75,140.78,139.7,140.01,11018.44638
2021-01-23 06:45:00,140.0,140.79,139.64,139.86,9794.36979
2021-01-23 07:00:00,139.84,140.8,139.66,140.34,14110.90784
2021-01-23 07:15:00,140.33,141.09,140.21,140.81,11886.8303
2021-01-23 07:30:00,140.83,141.07,139.95,140.7,10135.95634
2021-01-23 07:45:00,140.7,141.02,140.49,141.01,8833.63174
2021-01-23 08:00:00,141.01,141.36,140.01,140.29,9511.30046
2021-01-23 08:15:00,140.28,141.4,140.1,141.3,9534.65001
2021-01-23 08:30:00,141.31,141.9,140.9,141.12,15156.69856
2021-01-23 08:45:00,141.11,142.34,140.46,142.06,16358.31878
2021-01-23 09:00:00,142.07,143.52,142.06,142.15,24857.10653
2021-01-23 09:15:00,142.15,142.72,140.35,140.69,17656.33885
2021-01-23 09:30:00,140.77,141.27,140.45,140.97,12308.93829
2021-01-23 09:45:00,140.97,141.88,140.08,140.64,15771.54075
2021-01-23 10:00:00,140.65,141.34,139.57,140.01,16411.63972
2021-01-23 10:15:00,140.01,140.34,138.67,139.11,15517.01867
2021-01-23 10:30:00,139.11,139.26,138.01,138.52,13485.31766
2021-01-23 10:45:00,138.53,139.1,138.39,138.91,6279.79468
2021-01-23 11:00:00,138.91,139.4,138.13,138.41,7496.8708
2021-01-23 11:15:00,138.4,138.4,136.29,136.61,26388.14626
2021-01-23 11:30:00,136.55,137.48,135.75,137.22,20802.04385
2021-01-23 11:45:00,137.22,137.61,136.44,136.86,9406.71868
2021-01-23 12:00:00,136.83,138.1,136.38,137.73,14848.97545
2021-01-23 12:15:00,137.73,137.99,136.87,137.12,8507.60823
2021-01-23 12:30:00,137.12,137.89,136.64,136.99,11686.41615
2021-01-23 12:45:00,136.97,137.62,136.9,137.07,7314.65807
2021-01-23 13:00:00,137.09,137.69,136.41,137.61,14682.51774
2021-01-23 13:15:00,137.6,138.47,137.56,138.39,11203.74705
2021-01-23 13:30:00,138.37,139.14,138.15,138.87,11956.98014
2021-01-23 13:45:00,138.87,139.14,138.26,138.37,7090.53204
2021-01-23 14:00:00,138.35,138.65,137.65,137.72,7370.8738
2021-01-23 14:15:00,137.71,138.79,137.35,138.31,9088.65663
2021-01-23 14:30:00,138.31,138.78,137.93,138.73,8108.07476
2021-01-23 14:45:00,138.74,138.83,137.97,138.14,6849.35891
2021-01-23 15:00:00,138.13,138.96,137.8,138.71,12896.4801
2021-01-23 15:15:00,138.72,139.41,138.71,139.07,10385.0387
2021-01-23 15:30:00,139.05,139.39,138.42,139.08,6697.52621
2021-01-23 15:45:00,139.09,139.2,138.66,138.79,5781.71335
2021-01-23 16:00:00,138.8,138.86,138.07,138.78,6265.1991
2021-01-23 16:15:00,138.77,140.0,138.77,139.72,9801.53817
2021-01-23 16:30:00,139.72,139.92,139.2,139.32,7720.03877
2021-01-23 16:45:00,139.31,139.47,138.73,138.89,7209.31254
2021-01-23 17:00:00,138.91,139.44,138.84,139.2,5602.08878
2021-01-23 17:15:00,139.17,139.39,138.89,139.2,5758.79128
