candle_begin_time,open,high,low,close,volume
2021-01-17 00:00:00,2.7771,2.7791,2.7383,2.7541,431591.59
2021-01-17 00:15:00,2.7544,2.769,2.7341,2.7656,302399.73
2021-01-17 00:30:00,2.7657,2.7831,2.7623,2.7772,311777.84
2021-01-17 00:45:00,2.7771,2.7923,2.7762,2.7873,246135.83
2021-01-17 01:00:00,2.7869,2.7869,2.774,2.7839,185452.8
2021-01-17 01:15:00,2.7834,2.79,2.774,2.79,133552.35
2021-01-17 01:30:00,2.7899,2.7921,2.7715,2.7782,200749.13
2021-01-17 01:45:00,2.7782,2.8017,2.7755,2.7999,277745.3
2021-01-17 02:00:00,2.8,2.8033,2.7902,2.7913,227035.39
2021-01-17 02:15:00,2.7916,2.7993,2.7811,2.7811,218668.68
2021-01-17 02:30:00,2.7813,2.7987,2.7813,2.79,179227.75
2021-01-17 02:45:00,2.7905,2.7978,2.779,2.7873,195285.71
2021-01-17 03:00:00,2.7881,2.7941,2.7758,2.7923,182966.28
2021-01-17 03:15:00,2.7924,2.8008,2.7871,2.789,255262.74
2021-01-17 03:30:00,2.7889,2.79,2.7716,2.7782,188704.67
2021-01-17 03:45:00,2.7792,2.7901,2.779,2.7843,176697.65
2021-01-17 04:00:00,2.7842,2.802,2.7801,2.7991,192252.57
2021-01-17 04:15:00,2.7988,2.8017,2.7732,2.7885,238002.24
2021-01-17 04:30:00,2.7889,2.7957,2.775,2.7765,127701.56
2021-01-17 04:45:00,2.7772,2.7815,2.7634,2.7642,189280.66
2021-01-17 05:00:00,2.7639,2.7723,2.7551,2.765,188782.32
2021-01-17 05:15:00,2.7646,2.7646,2.74,2.7534,191094.18
2021-01-17 05:30:00,2.7523,2.7624,2.742,2.7492,184193.16
2021-01-17 05:45:00,2.7495,2.7607,2.7406,2.7432,172719.95
2021-01-17 06:00:00,2.7432,2.7599,2.7305,2.7571,245325.27
2021-01-17 06:15:00,2.7569,2.7605,2.72,2.7268,338042.6
2021-01-17 06:30:00,2.7268,2.7366,2.722,2.7349,209912.1
2021-01-17 06:45:00,2.7344,2.7456,2.7326,2.7432,157211.89
2021-01-17 07:00:00,2.7427,2.7493,2.7297,2.7491,181809.39
2021-01-17 07:15:00,2.7491,2.7559,2.7289,2.7339,263923.31
2021-01-17 07:30:00,2.7336,2.7338,2.7036,2.7109,431311.21
2021-01-17 07:45:00,2.7101,2.7229,2.694,2.7105,459551.12
2021-01-17 08:00:00,2.7099,2.71,2.6905,2.7043,586890.18
2021-01-17 08:15:00,2.7046,2.7199,2.7015,2.7185,397906.75
2021-01-17 08:30:00,2.7186,2.725,2.7005,2.7055,370465.89
2021-01-17 08:45:00,2.7071,2.7194,2.6954,2.7172,297499.85
2021-01-17 09:00:00,2.7176,2.7473,2.712,2.7382,471872.89
2021-01-17 09:15:00,2.7379,2.7447,2.7301,2.735,269372.45
2021-01-17 09:30:00,2.735,2.735,2.7024,2.7111,239042.06
2021-01-17 09:45:00,2.7101,2.715,2.6938,2.7017,426302.89
2021-01-17 10:00:00,2.7018,2.713,2.6804,2.7083,602311.35
2021-01-17 10:15:00,2.7078,2.7216,2.7021,2.7168,327025.99
2021-01-17 10:30:00,2.7168,2.7253,2.7097,2.7251,237311.8
2021-01-17 10:45:00,2.7252,2.7311,2.7153,2.7183,285373.95
2021-01-17 11:00:00,2.7183,2.7298,2.7173,2.729,157779.8
2021-01-17 11:15:00,2.7293,2.7328,2.715,2.7221,174327.01
2021-01-17 11:30:00,2.7222,2.738,2.7131,2.7357,204009.32
2021-01-17 11:45:00,2.7357,2.7412,2.7278,2.7375,219459.1
2021-01-17 12:00:00,2.7374,2.742,2.727,2.7322,206381.47
2021-01-17 12:15:00,2.7322,2.7439,2.7283,2.7356,247944.03
2021-01-17 12:30:00,2.7365,2.7423,2.7248,2.7306,230419.34
2021-01-17 12:45:00,2.7305,2.7387,2.7201,2.7304,270125.86
2021-01-17 13:00:00,2.7313,2.7413,2.7203,2.7358,236839.73
2021-01-17 13:15:00,2.736,2.7447,2.7344,2.737,119776.42
2021-01-17 13:30:00,2.7369,2.7473,2.7216,2.7278,200004.36
2021-01-17 13:45:00,2.7278,2.733,2.71,2.7179,245568.81
2021-01-17 14:00:00,2.7181,2.7222,2.7032,2.7165,238944.14
2021-01-17 14:15:00,2.7155,2.7228,2.7061,2.7163,218362.98
2021-01-17 14:30:00,2.7168,2.7279,2.7114,2.7215,165010.86
2021-01-17 14:45:00,2.7216,2.73,2.7124,2.7124,191687.18
2021-01-17 15:00:00,2.7125,2.7399,2.7125,2.7388,335228.97
2021-01-17 15:15:00,2.7377,2.7516,2.7377,2.7516,273106.69
2021-01-17 15:30:00,2.752,2.7543,2.7422,2.7509,205264.43
2021-01-17 15:45:00,2.7519,2.7537,2.7412,2.7467,230585.91
2021-01-17 16:00:00,2.7473,2.7507,2.7289,2.7442,318138.2
2021-01-17 16:15:00,2.744,2.7581,2.74,2.7527,178378.73
2021-01-17 16:30:00,2.7531,2.7659,2.7531,2.7628,203726.18
2021-01-17 16:45:00,2.7627,2.7644,2.748,2.7558,236042.08
2021-01-17 17:00:00,2.7564,2.7644,2.7472,2.7499,157090.26
2021-01-17 17:15:00,2.7499,2.7623,2.7441,2.7456,151039.91
2021-01-17 17:30:00,2.7461,2.7495,2.7405,2.7451,127901.03
2021-01-17 17:45:00,2.7449,2.7577,2.7449,2.7555,119397.41
2021-01-17 18:00:00,2.7556,2.7612,2.7501,2.7594,103597.1
2021-01-17 18:15:00,2.7598,2.7634,2.751,2.7581,105076.27
2021-01-17 18:30:00,2.7595,2.7624,2.7518,2.7537,88977.18
2021-01-17 18:45:00,2.7527,2.7585,2.7472,2.7487,83598.23
2021-01-17 19:00:00,2.749,2.765,2.749,2.7593,153359.41
2021-01-17 19:15:00,2.7599,2.7634,2.7562,2.761,110459.46
2021-01-17 19:30:00,2.761,2.7633,2.7538,2.7556,93666.47
2021-01-17 19:45:00,2.7556,2.7581,2.7332,2.7425,258526.12
2021-01-17 20:00:00,2.744,2.7581,2.7429,2.7549,247000.45
2021-01-17 20:15:00,2.7542,2.7591,2.7515,2.758,119308.88
2021-01-17 20:30:00,2.7582,2.77,2.7582,2.7684,187928.2
2021-01-17 20:45:00,2.7677,2.7779,2.7668,2.7752,149783.31
2021-01-17 21:00:00,2.7754,2.785,2.769,2.7838,227287.0
2021-01-17 21:15:00,2.7839,2.7948,2.783,2.7939,306759.3
2021-01-17 21:30:00,2.7945,2.7978,2.7884,2.7943,174901.13
2021-01-17 21:45:00,2.7943,2.8019,2.7913,2.8014,176468.0
2021-01-17 22:00:00,2.8013,2.8022,2.796,2.7999,160982.75
2021-01-17 22:15:00,2.7994,2.8015,2.784,2.7923,115174.59
2021-01-17 22:30:00,2.7921,2.8035,2.7907,2.797,149375.72
2021-01-17 22:45:00,2.7979,2.7997,2.7754,2.784,247623.45
2021-01-17 23:00:00,2.7839,2.7961,2.7839,2.7936,157721.58
2021-01-17 23:15:00,2.7932,2.7965,2.7887,2.7922,135316.1
2021-01-17 23:30:00,2.7924,2.794,2.7829,2.7839,182338.81
2021-01-17 23:45:00,2.7843,2.786,2.7592,2.764,237057.42
