candle_begin_time,open,high,low,close,volume
2019-05-04 00:00:00,5770.62,5784.12,5768.73,5784.12,88.649412
2019-05-04 00:05:00,5782.21,5784.99,5778.43,5781.48,73.880666
2019-05-04 00:10:00,5781.1,5805.0,5781.1,5804.39,271.385351
2019-05-04 00:15:00,5803.37,5805.0,5791.43,5799.32,153.586396
2019-05-04 00:20:00,5799.32,5829.0,5797.44,5821.35,256.233845
2019-05-04 00:25:00,5821.32,5828.0,5814.32,5827.55,195.78081
2019-05-04 00:30:00,5826.41,5850.61,5826.23,5841.71,395.968517
2019-05-04 00:35:00,5841.7,5843.19,5825.65,5830.03,163.432479
2019-05-04 00:40:00,5830.03,5839.99,5827.94,5836.31,130.425895
2019-05-04 00:45:00,5836.78,5842.23,5830.0,5831.82,117.961723
2019-05-04 00:50:00,5831.82,5842.0,5831.53,5834.98,89.241077
2019-05-04 00:55:00,5835.02,5839.0,5830.02,5831.12,75.567131
2019-05-04 01:00:00,5832.16,5833.22,5823.52,5823.68,96.832989
2019-05-04 01:05:00,5827.51,5827.67,5791.9,5821.77,347.088103
2019-05-04 01:10:00,5822.06,5834.35,5815.13,5831.18,123.025541
2019-05-04 01:15:00,5830.6,5837.97,5830.0,5833.7,83.252095
2019-05-04 01:20:00,5833.69,5847.22,5830.82,5847.2,95.261029
2019-05-04 01:25:00,5847.2,5853.96,5842.31,5848.0,210.861114
2019-05-04 01:30:00,5849.0,5849.0,5839.33,5841.52,112.391252
2019-05-04 01:35:00,5841.83,5854.33,5837.36,5852.29,160.689211
2019-05-04 01:40:00,5852.0,5859.0,5849.86,5859.0,112.864033
2019-05-04 01:45:00,5859.0,5879.99,5858.64,5876.19,319.824762
2019-05-04 01:50:00,5876.17,5900.0,5874.57,5900.0,322.994975
2019-05-04 01:55:00,5900.0,5900.0,5871.0,5883.94,536.967007
2019-05-04 02:00:00,5883.94,5884.6,5857.32,5864.45,303.442913
2019-05-04 02:05:00,5864.45,5874.92,5855.4,5871.0,264.045196
2019-05-04 02:10:00,5871.0,5882.84,5870.98,5879.62,139.262299
2019-05-04 02:15:00,5881.54,5893.11,5877.9,5889.96,165.173387
2019-05-04 02:20:00,5890.0,5897.9,5884.23,5894.97,124.704528
2019-05-04 02:25:00,5893.72,5894.97,5882.48,5891.93,111.773617
2019-05-04 02:30:00,5891.95,5893.59,5872.8,5875.01,87.765199
2019-05-04 02:35:00,5874.49,5878.37,5867.34,5877.0,125.903477
2019-05-04 02:40:00,5876.26,5882.11,5868.24,5871.64,96.50383
2019-05-04 02:45:00,5869.87,5874.22,5857.02,5868.05,123.950103
2019-05-04 02:50:00,5867.52,5870.74,5861.18,5866.18,68.941131
2019-05-04 02:55:00,5866.18,5878.34,5865.89,5877.38,66.763814
2019-05-04 03:00:00,5876.55,5885.23,5875.45,5884.76,76.941957
2019-05-04 03:05:00,5883.23,5886.78,5872.26,5873.58,61.91903
2019-05-04 03:10:00,5875.13,5880.0,5871.31,5872.28,59.137911
2019-05-04 03:15:00,5872.33,5880.0,5870.37,5874.0,85.696217
2019-05-04 03:20:00,5874.0,5878.86,5872.08,5874.12,60.051289
2019-05-04 03:25:00,5874.07,5878.2,5848.01,5851.79,174.821566
2019-05-04 03:30:00,5852.0,5863.69,5850.35,5859.1,119.908933
2019-05-04 03:35:00,5859.99,5861.27,5844.16,5846.96,86.525149
