candle_begin_time,open,high,low,close,volume
2019-07-10 00:00:00,12548.51,12551.71,12510.52,12529.36,105.50836
2019-07-10 00:05:00,12529.88,12598.94,12522.33,12566.51,197.946634
2019-07-10 00:10:00,12566.5,12615.0,12561.49,12601.95,153.469675
2019-07-10 00:15:00,12601.95,12726.0,12601.95,12704.91,711.770019
2019-07-10 00:20:00,12702.24,12780.0,12695.3,12735.57,562.290459
2019-07-10 00:25:00,12737.79,12800.0,12722.94,12789.05,459.894594
2019-07-10 00:30:00,12787.02,12849.0,12781.61,12820.01,854.318306
2019-07-10 00:35:00,12820.01,12855.31,12790.0,12839.21,446.684712
2019-07-10 00:40:00,12835.02,12847.4,12784.55,12808.29,314.785951
2019-07-10 00:45:00,12805.15,12832.0,12793.32,12802.82,175.386732
2019-07-10 00:50:00,12797.3,12878.0,12792.82,12862.01,358.020098
2019-07-10 00:55:00,12856.38,12861.52,12803.81,12842.0,234.159211
2019-07-10 01:00:00,12842.0,12879.0,12823.82,12840.96,249.334866
2019-07-10 01:05:00,12842.52,12879.46,12810.24,12852.27,407.657088
2019-07-10 01:10:00,12852.66,12859.29,12820.6,12836.4,172.016497
2019-07-10 01:15:00,12839.91,12871.75,12836.94,12871.24,206.104618
2019-07-10 01:20:00,12871.45,12898.0,12854.33,12887.77,328.111779
2019-07-10 01:25:00,12885.84,12980.76,12879.57,12980.76,947.499793
2019-07-10 01:30:00,12974.76,12986.0,12865.0,12908.48,1816.987445
2019-07-10 01:35:00,12908.81,12950.0,12900.0,12919.82,449.128864
2019-07-10 01:40:00,12909.53,12928.57,12900.0,12900.0,270.688472
2019-07-10 01:45:00,12900.0,12929.0,12900.0,12926.76,266.77448
2019-07-10 01:50:00,12926.77,12932.6,12900.0,12918.96,317.48068
2019-07-10 01:55:00,12918.96,12928.99,12905.0,12907.13,157.880641
2019-07-10 02:00:00,12907.14,12985.0,12906.05,12965.25,392.808269
2019-07-10 02:05:00,12967.56,13061.67,12951.89,13037.33,1283.338596
2019-07-10 02:10:00,13037.33,13081.58,12943.2,13028.8,800.534689
2019-07-10 02:15:00,13028.79,13106.07,13006.71,13101.61,397.870165
2019-07-10 02:20:00,13104.2,13110.1,13040.0,13068.71,341.3423
2019-07-10 02:25:00,13066.33,13079.0,13010.56,13042.88,297.334466
2019-07-10 02:30:00,13045.03,13065.0,13005.44,13014.97,210.495149
2019-07-10 02:35:00,13017.7,13018.87,12904.0,12996.27,588.163107
2019-07-10 02:40:00,12996.45,13006.26,12965.77,12993.59,328.478736
2019-07-10 02:45:00,12990.1,13030.0,12989.62,13021.28,253.688778
2019-07-10 02:50:00,13021.28,13024.95,12994.71,12997.73,178.058072
2019-07-10 02:55:00,12997.71,13048.83,12977.8,13030.0,255.085927
2019-07-10 03:00:00,13028.63,13065.08,13025.0,13056.68,224.298285
2019-07-10 03:05:00,13056.49,13107.69,13048.73,13089.58,400.333904
2019-07-10 03:10:00,13091.0,13094.29,13008.0,13008.31,286.27281
2019-07-10 03:15:00,13009.96,13028.69,13000.0,13003.31,426.064095
2019-07-10 03:20:00,13002.07,13032.22,13000.0,13023.98,448.313693
2019-07-10 03:25:00,13024.72,13026.77,12932.27,12973.35,2244.145152
2019-07-10 03:30:00,12967.95,12994.07,12940.5,12945.0,511.033702
2019-07-10 03:35:00,12944.51,12950.04,12813.18,12932.78,824.113112
2019-07-10 03:40:00,12929.7,12975.97,12915.6,12956.14,340.984184
2019-07-10 03:45:00,12960.12,12964.38,12945.0,12957.85,302.959778
2019-07-10 03:50:00,12957.04,12994.84,12953.94,12984.0,311.154829
2019-07-10 03:55:00,12984.01,12984.01,12946.1,12968.57,196.976867
2019-07-10 04:00:00,12968.0,12989.0,12946.1,12951.8,171.854503
2019-07-10 04:05:00,12951.01,12953.36,12945.0,12945.12,326.574868
2019-07-10 04:10:00,12945.13,12953.46,12945.0,12945.0,547.954006
2019-07-10 04:15:00,12945.0,12964.99,12945.0,12961.4,348.547035
2019-07-10 04:20:00,12961.4,12967.03,12945.0,12946.05,217.653096
2019-07-10 04:25:00,12946.05,12955.0,12945.0,12953.64,209.115586
2019-07-10 04:30:00,12951.84,12978.6,12948.02,12973.01,156.544725
2019-07-10 04:35:00,12974.64,13068.78,12970.0,13058.56,440.587211
2019-07-10 04:40:00,13058.5,13065.0,13015.04,13030.32,225.948071
2019-07-10 04:45:00,13029.55,13032.0,12990.0,13022.44,234.11229
2019-07-10 04:50:00,13024.03,13028.0,13006.31,13007.63,131.276903
2019-07-10 04:55:00,13007.63,13024.21,12996.35,13012.59,90.08829
2019-07-10 05:00:00,13014.98,13040.0,13012.68,13025.0,208.25198
2019-07-10 05:05:00,13025.0,13027.25,13005.02,13005.02,104.907296
2019-07-10 05:10:00,13010.0,13010.03,12958.32,12976.12,218.806523
2019-07-10 05:15:00,12974.94,13015.87,12966.4,13014.11,92.567141
2019-07-10 05:20:00,13014.51,13017.82,12985.15,12995.08,86.611074
2019-07-10 05:25:00,12995.06,13019.42,12991.59,13013.6,93.701827
2019-07-10 05:30:00,13013.6,13039.69,13013.6,13030.26,161.873876
2019-07-10 05:35:00,13031.16,13049.0,13015.76,13015.87,120.307449
2019-07-10 05:40:00,13015.76,13046.4,13010.0,13042.53,152.68073
2019-07-10 05:45:00,13042.97,13061.56,13042.23,13055.69,108.56803
2019-07-10 05:50:00,13054.99,13063.99,13051.09,13054.04,172.381432
2019-07-10 05:55:00,13053.93,13054.03,13030.51,13032.94,193.873633
2019-07-10 06:00:00,13032.91,13039.69,12985.15,13006.5,205.436126
2019-07-10 06:05:00,13006.5,13009.36,12975.02,12981.27,150.412856
2019-07-10 06:10:00,12982.08,12997.18,12948.0,12959.72,217.469327
2019-07-10 06:15:00,12958.13,12999.0,12957.3,12971.98,159.176865
2019-07-10 06:20:00,12971.98,12988.0,12968.0,12977.23,105.839663
2019-07-10 06:25:00,12977.23,12984.96,12945.0,12961.63,292.988356
2019-07-10 06:30:00,12961.86,12989.99,12961.53,12976.57,85.923081
2019-07-10 06:35:00,12975.14,12983.55,12960.0,12975.48,120.332556
2019-07-10 06:40:00,12977.27,13018.91,12974.91,13009.9,187.501457
2019-07-10 06:45:00,13009.82,13015.0,12980.26,12986.21,111.591376
2019-07-10 06:50:00,12987.33,12995.64,12976.03,12984.34,79.098283
2019-07-10 06:55:00,12984.33,12984.33,12945.0,12954.1,210.655988
2019-07-10 07:00:00,12956.18,12982.59,12950.0,12962.05,121.789224
2019-07-10 07:05:00,12961.16,12969.16,12760.0,12800.42,1720.968597
2019-07-10 07:10:00,12810.09,12871.68,12762.9,12850.72,520.788131
2019-07-10 07:15:00,12846.28,12857.81,12816.0,12828.59,254.856494
2019-07-10 07:20:00,12828.59,12891.61,12819.58,12880.57,182.0517
2019-07-10 07:25:00,12880.57,12888.77,12870.44,12886.84,143.479727
2019-07-10 07:30:00,12885.03,12910.61,12882.84,12907.3,159.054436
2019-07-10 07:35:00,12907.3,12910.38,12870.0,12875.82,126.425548
2019-07-10 07:40:00,12877.71,12893.97,12860.69,12890.21,112.979911
2019-07-10 07:45:00,12890.61,12907.31,12868.13,12870.0,233.710031
2019-07-10 07:50:00,12869.98,12870.0,12845.0,12857.7,142.502766
2019-07-10 07:55:00,12857.75,12878.06,12854.96,12860.89,92.963017
2019-07-10 08:00:00,12860.86,12905.09,12853.96,12905.09,142.28795
2019-07-10 08:05:00,12905.08,12908.69,12883.72,12885.62,99.160324
2019-07-10 08:10:00,12884.97,12900.0,12869.95,12892.85,96.636099
2019-07-10 08:15:00,12892.32,12892.85,12874.29,12886.1,84.312466
2019-07-10 08:20:00,12886.77,12892.85,12850.0,12862.59,110.737571
2019-07-10 08:25:00,12861.48,12877.99,12834.58,12853.79,214.712295
2019-07-10 08:30:00,12853.79,12872.17,12846.62,12847.0,138.144092
2019-07-10 08:35:00,12847.0,12859.27,12819.66,12845.0,149.220456
2019-07-10 08:40:00,12845.0,12878.03,12833.99,12875.67,85.397455
2019-07-10 08:45:00,12875.47,12939.0,12874.5,12924.08,256.964911
2019-07-10 08:50:00,12922.92,12960.0,12919.19,12954.08,181.827548
2019-07-10 08:55:00,12954.41,12958.99,12925.0,12935.58,116.694415
2019-07-10 09:00:00,12935.0,12994.98,12932.89,12968.7,231.470542
2019-07-10 09:05:00,12963.19,13000.0,12958.9,12959.19,189.394627
2019-07-10 09:10:00,12959.19,12980.3,12945.88,12977.85,221.888796
2019-07-10 09:15:00,12975.85,13045.99,12974.33,13018.94,341.679081
2019-07-10 09:20:00,13018.94,13030.0,12989.02,13020.12,187.875559
2019-07-10 09:25:00,13020.14,13029.0,12989.0,12991.29,176.322814
2019-07-10 09:30:00,12992.44,13006.24,12967.5,12980.18,111.326497
2019-07-10 09:35:00,12979.52,13014.86,12976.08,13014.75,90.769461
2019-07-10 09:40:00,13014.84,13028.17,12981.37,12992.01,167.848418
2019-07-10 09:45:00,12992.0,12996.42,12953.0,12957.77,139.940355
2019-07-10 09:50:00,12957.62,12978.43,12940.02,12977.17,105.700864
2019-07-10 09:55:00,12977.2,12978.35,12938.55,12943.43,86.441554
2019-07-10 10:00:00,12942.58,12982.75,12939.0,12978.98,121.376961
2019-07-10 10:05:00,12978.57,13000.0,12970.0,12998.86,129.014346
2019-07-10 10:10:00,12998.71,12999.83,12965.11,12973.89,101.091535
2019-07-10 10:15:00,12973.8,13005.0,12968.74,12993.63,135.966002
2019-07-10 10:20:00,12993.63,13008.0,12965.66,12965.66,153.125696
2019-07-10 10:25:00,12967.5,12984.04,12959.06,12967.1,76.366774
2019-07-10 10:30:00,12964.22,12989.0,12958.63,12977.83,100.00775
2019-07-10 10:35:00,12977.81,12992.52,12962.0,12969.36,84.575527
2019-07-10 10:40:00,12969.9,12980.0,12950.0,12973.74,127.729515
2019-07-10 10:45:00,12972.29,12976.4,12885.54,12920.0,277.379876
2019-07-10 10:50:00,12920.0,12948.45,12911.27,12938.69,104.193625
2019-07-10 10:55:00,12937.18,13000.0,12930.01,12980.77,132.725893
2019-07-10 11:00:00,12981.85,13030.0,12968.0,12982.34,246.690462
2019-07-10 11:05:00,12988.59,12997.46,12960.84,12996.96,98.507192
2019-07-10 11:10:00,12996.96,13006.64,12972.78,13005.1,91.577655
2019-07-10 11:15:00,13005.1,13005.22,12977.52,12988.75,104.165915
2019-07-10 11:20:00,12988.73,12994.49,12961.0,12991.13,93.527108
2019-07-10 11:25:00,12992.27,13003.61,12984.0,12994.9,75.581418
2019-07-10 11:30:00,12995.87,12998.62,12976.16,12995.39,63.017152
2019-07-10 11:35:00,12995.41,13028.99,12992.4,13001.9,144.142574
2019-07-10 11:40:00,13001.9,13089.24,12996.0,13086.43,412.407767
2019-07-10 11:45:00,13081.68,13147.08,13042.77,13062.38,591.987159
2019-07-10 11:50:00,13062.32,13074.97,12950.0,12990.01,530.294625
2019-07-10 11:55:00,12988.8,13000.0,12955.02,12970.23,253.296898
2019-07-10 12:00:00,12970.97,13032.89,12970.97,13028.13,186.906911
2019-07-10 12:05:00,13028.03,13051.47,13010.0,13035.35,166.202323
2019-07-10 12:10:00,13036.15,13036.15,12995.0,13009.13,394.055183
2019-07-10 12:15:00,13009.69,13027.98,13009.13,13015.38,100.186492
2019-07-10 12:20:00,13015.56,13017.04,12965.89,12983.16,266.5059
2019-07-10 12:25:00,12983.16,13012.31,12981.22,12986.98,179.530277
2019-07-10 12:30:00,12990.0,13016.94,12983.75,13011.72,103.40358
2019-07-10 12:35:00,13011.7,13014.03,12985.01,12990.74,84.396288
2019-07-10 12:40:00,12990.75,12990.75,12900.25,12969.64,620.221489
2019-07-10 12:45:00,12970.08,13024.58,12966.39,13007.64,211.369652
2019-07-10 12:50:00,13011.28,13016.48,12992.01,13001.98,173.224137
2019-07-10 12:55:00,13002.45,13033.32,12990.72,13028.38,180.11067
2019-07-10 13:00:00,13029.95,13032.78,13011.33,13018.94,78.620133
2019-07-10 13:05:00,13018.99,13023.39,12992.98,13013.11,154.845843
2019-07-10 13:10:00,13013.11,13080.0,13003.05,13054.4,321.114616
2019-07-10 13:15:00,13057.46,13057.46,13006.93,13043.38,190.550965
2019-07-10 13:20:00,13041.37,13065.47,13025.01,13063.01,119.289888
2019-07-10 13:25:00,13063.01,13082.12,13041.65,13055.41,211.886398
2019-07-10 13:30:00,13055.99,13120.52,13054.72,13120.52,325.423422
2019-07-10 13:35:00,13120.52,13130.0,13069.91,13098.06,1101.598241
2019-07-10 13:40:00,13098.05,13101.39,13030.02,13042.46,325.67847
2019-07-10 13:45:00,13044.19,13080.0,13014.01,13034.8,252.267376
2019-07-10 13:50:00,13034.8,13057.67,13015.0,13016.13,202.004949
2019-07-10 13:55:00,13019.33,13050.0,13010.0,13035.0,131.300645
2019-07-10 14:00:00,13032.21,13067.56,13030.44,13057.56,165.211182
2019-07-10 14:05:00,13057.56,13064.72,12911.0,12940.86,747.459916
2019-07-10 14:10:00,12944.93,12970.09,12833.45,12837.28,1824.90714
2019-07-10 14:15:00,12846.64,12874.99,12700.0,12838.52,2112.769846
2019-07-10 14:20:00,12842.63,12875.0,12806.15,12868.08,500.315164
2019-07-10 14:25:00,12869.43,12923.31,12839.49,12912.4,388.857006
2019-07-10 14:30:00,12912.4,12912.92,12850.0,12852.33,312.894602
2019-07-10 14:35:00,12852.33,12870.0,12785.0,12813.06,384.150567
2019-07-10 14:40:00,12815.0,12851.99,12762.0,12769.2,405.460334
2019-07-10 14:45:00,12769.2,12785.48,12708.56,12755.15,799.735599
2019-07-10 14:50:00,12762.58,12823.67,12748.11,12781.0,346.172894
2019-07-10 14:55:00,12780.61,12786.45,12550.0,12550.03,2584.084845
2019-07-10 15:00:00,12550.03,12560.0,12358.0,12447.47,2092.237249
2019-07-10 15:05:00,12447.47,12517.48,12412.49,12422.96,861.546536
2019-07-10 15:10:00,12422.96,12433.11,12121.21,12250.0,2035.643179
2019-07-10 15:15:00,12250.02,12444.96,12187.26,12381.35,1550.501815
2019-07-10 15:20:00,12381.35,12417.49,12280.29,12319.81,870.061756
2019-07-10 15:25:00,12319.81,12358.86,12222.92,12316.06,952.854542
2019-07-10 15:30:00,12312.0,12428.41,12288.56,12420.11,655.109051
2019-07-10 15:35:00,12420.48,12450.0,12374.57,12385.0,583.435969
2019-07-10 15:40:00,12380.85,12425.94,12346.16,12366.0,420.684333
2019-07-10 15:45:00,12361.59,12420.0,12351.9,12376.94,360.844404
2019-07-10 15:50:00,12376.88,12434.45,12375.82,12400.04,321.473061
2019-07-10 15:55:00,12400.05,12426.45,12351.0,12367.91,544.55918
2019-07-10 16:00:00,12368.3,12372.56,12253.67,12258.42,723.865289
2019-07-10 16:05:00,12263.61,12326.02,12229.63,12284.27,549.363674
2019-07-10 16:10:00,12279.72,12349.39,12279.72,12330.06,305.384073
2019-07-10 16:15:00,12328.75,12336.53,12270.0,12280.99,279.154104
2019-07-10 16:20:00,12282.96,12292.95,12190.0,12206.42,598.555383
2019-07-10 16:25:00,12204.08,12286.4,12180.0,12282.98,575.166536
2019-07-10 16:30:00,12280.02,12280.94,12228.18,12258.66,319.263486
2019-07-10 16:35:00,12258.81,12301.16,12256.81,12284.88,312.3496
2019-07-10 16:40:00,12283.86,12288.01,12211.0,12215.43,241.99476
2019-07-10 16:45:00,12217.62,12254.0,12190.0,12217.2,385.35795
2019-07-10 16:50:00,12214.24,12241.94,12153.09,12226.34,1673.622731
2019-07-10 16:55:00,12228.99,12280.0,12206.5,12276.82,343.076021
2019-07-10 17:00:00,12276.82,12281.24,12225.83,12261.05,234.01699
2019-07-10 17:05:00,12261.03,12296.99,12256.62,12271.43,268.659172
2019-07-10 17:10:00,12270.64,12275.51,12225.0,12230.25,284.383163
2019-07-10 17:15:00,12230.26,12282.99,12226.95,12280.6,211.112087
2019-07-10 17:20:00,12280.0,12280.88,12230.0,12256.04,199.515434
2019-07-10 17:25:00,12259.59,12267.94,12235.0,12250.0,143.590644
2019-07-10 17:30:00,12250.0,12274.0,12210.0,12227.16,260.525361
2019-07-10 17:35:00,12229.01,12229.01,12126.0,12174.98,592.363584
2019-07-10 17:40:00,12175.12,12193.75,12100.0,12183.36,1900.713142
2019-07-10 17:45:00,12183.36,12270.0,12152.81,12256.98,492.221594
2019-07-10 17:50:00,12258.45,12285.0,12221.33,12270.33,275.325132
2019-07-10 17:55:00,12268.33,12294.93,12260.01,12292.62,193.711943
2019-07-10 18:00:00,12292.62,12297.99,12245.21,12276.45,187.037915
