candle_begin_time,open,high,low,close,volume
2021-01-19 00:00:00,151.97,153.2,150.43,151.16,37695.03308
2021-01-19 00:15:00,151.16,151.86,150.18,150.4,23414.53008
2021-01-19 00:30:00,150.38,150.94,150.21,150.65,12823.05214
2021-01-19 00:45:00,150.63,151.35,150.22,151.13,13394.66551
2021-01-19 01:00:00,151.14,152.99,151.04,152.54,16708.85702
2021-01-19 01:15:00,152.54,155.2,152.17,155.19,46393.58089
2021-01-19 01:30:00,155.19,157.94,155.14,156.4,76286.88703
2021-01-19 01:45:00,156.42,157.69,154.72,155.66,43242.82525
2021-01-19 02:00:00,155.67,157.0,155.57,156.38,29901.88447
2021-01-19 02:15:00,156.39,156.91,154.72,155.62,21994.71551
2021-01-19 02:30:00,155.58,157.31,155.08,155.97,22705.80188
2021-01-19 02:45:00,155.94,159.0,155.58,158.74,37209.15465
2021-01-19 03:00:00,158.66,160.41,157.42,159.9,51163.03579
2021-01-19 03:15:00,159.91,160.11,158.09,158.57,28139.10871
2021-01-19 03:30:00,158.57,159.12,157.59,158.86,24794.21307
2021-01-19 03:45:00,158.85,160.0,158.47,158.55,27859.25016
2021-01-19 04:00:00,158.55,161.0,158.19,160.03,37526.68292
2021-01-19 04:15:00,160.01,160.45,158.7,159.03,14483.39759
2021-01-19 04:30:00,159.03,159.45,157.13,157.61,28539.53222
2021-01-19 04:45:00,157.61,157.96,155.92,156.44,31933.65774
2021-01-19 05:00:00,156.46,157.65,156.45,157.26,18368.62476
2021-01-19 05:15:00,157.27,158.76,156.98,158.25,16909.23233
2021-01-19 05:30:00,158.25,159.35,156.74,156.81,21551.58165
2021-01-19 05:45:00,156.81,157.79,156.81,157.53,20895.48253
2021-01-19 06:00:00,157.51,158.51,157.16,158.25,15498.43248
2021-01-19 06:15:00,158.25,159.01,158.12,158.22,10729.90742
2021-01-19 06:30:00,158.22,160.2,158.22,159.12,18586.58991
2021-01-19 06:45:00,159.13,159.78,158.4,158.8,14639.23309
2021-01-19 07:00:00,158.8,159.35,158.48,158.62,9769.62806
2021-01-19 07:15:00,158.62,159.3,157.53,159.24,14124.88296
2021-01-19 07:30:00,159.21,163.17,158.7,162.81,41416.94275
2021-01-19 07:45:00,162.81,165.0,162.73,164.27,67340.77749
2021-01-19 08:00:00,164.22,164.74,162.51,163.08,39819.65872
2021-01-19 08:15:00,163.09,165.94,163.08,165.85,45064.23131
2021-01-19 08:30:00,165.94,166.02,163.36,163.56,23965.5192
2021-01-19 08:45:00,163.52,164.15,162.07,163.09,24463.29553
2021-01-19 09:00:00,163.09,163.78,162.13,162.3,21512.32643
2021-01-19 09:15:00,162.28,162.8,161.62,162.67,17937.63357
2021-01-19 09:30:00,162.67,163.19,162.09,162.95,18634.3478
2021-01-19 09:45:00,162.94,163.3,161.13,161.35,22581.20245
2021-01-19 10:00:00,161.34,162.62,161.34,162.57,15616.91312
2021-01-19 10:15:00,162.56,163.01,162.0,162.21,10426.96823
2021-01-19 10:30:00,162.21,162.26,159.46,160.24,44233.86171
2021-01-19 10:45:00,160.25,161.35,160.0,161.16,15239.57939
2021-01-19 11:00:00,161.13,162.68,161.1,161.75,17822.11979
2021-01-19 11:15:00,161.77,162.49,160.68,161.52,14609.22525
2021-01-19 11:30:00,161.52,163.04,160.88,162.48,20708.28219
2021-01-19 11:45:00,162.47,164.41,161.71,164.27,39601.43856
2021-01-19 12:00:00,164.28,164.68,161.8,161.8,35194.9697
2021-01-19 12:15:00,161.8,162.85,160.11,160.54,25593.29622
2021-01-19 12:30:00,160.57,161.56,158.02,158.1,46698.10205
2021-01-19 12:45:00,158.08,159.9,157.25,158.88,38895.37974
2021-01-19 13:00:00,158.88,160.97,158.85,160.44,16040.9186
2021-01-19 13:15:00,160.44,161.32,160.06,160.7,14205.82677
