candle_begin_time,open,high,low,close,volume
2021-02-03 00:00:00,2.9976,3.0014,2.9916,2.9941,87095.65
2021-02-03 00:05:00,2.9946,3.0018,2.9932,3.0009,32345.36
2021-02-03 00:10:00,3.0009,3.0144,2.9979,3.0131,75575.39
2021-02-03 00:15:00,3.0132,3.0398,3.0121,3.0393,170580.96
2021-02-03 00:20:00,3.0386,3.04,3.0286,3.0351,105926.83
2021-02-03 00:25:00,3.035,3.0376,3.0258,3.0358,66028.89
2021-02-03 00:30:00,3.0361,3.0374,3.0288,3.033,50008.27
2021-02-03 00:35:00,3.0326,3.0509,3.031,3.0509,145694.7
2021-02-03 00:40:00,3.0509,3.0602,3.0421,3.0511,183943.87
2021-02-03 00:45:00,3.0514,3.0515,3.0356,3.0386,62721.68
2021-02-03 00:50:00,3.0391,3.0422,3.0341,3.036,45700.57
2021-02-03 00:55:00,3.0355,3.0362,3.0274,3.0302,51751.71
2021-02-03 01:00:00,3.0299,3.0327,3.0253,3.0266,44118.7
2021-02-03 01:05:00,3.0266,3.03,3.0237,3.024,28249.68
2021-02-03 01:10:00,3.0238,3.0273,3.0209,3.0227,109058.7
2021-02-03 01:15:00,3.0228,3.0299,3.0201,3.0276,76467.31
2021-02-03 01:20:00,3.0275,3.0276,3.0211,3.0213,25207.76
2021-02-03 01:25:00,3.0213,3.0243,3.0137,3.0183,71627.87
2021-02-03 01:30:00,3.0182,3.0206,3.0141,3.015,72735.19
2021-02-03 01:35:00,3.0145,3.0167,3.0111,3.0155,32992.93
2021-02-03 01:40:00,3.0162,3.0179,3.0156,3.0172,25433.12
2021-02-03 01:45:00,3.0171,3.02,3.0141,3.0156,71932.68
2021-02-03 01:50:00,3.0154,3.0224,3.0154,3.0215,39931.05
2021-02-03 01:55:00,3.0223,3.0237,3.021,3.0222,24345.39
2021-02-03 02:00:00,3.0222,3.0246,3.0159,3.0209,68493.67
2021-02-03 02:05:00,3.0222,3.025,3.0197,3.0249,13874.25
2021-02-03 02:10:00,3.025,3.031,3.0238,3.0292,29207.87
2021-02-03 02:15:00,3.0293,3.0325,3.0255,3.0307,65078.14
2021-02-03 02:20:00,3.0314,3.0324,3.0291,3.0291,24611.89
2021-02-03 02:25:00,3.0295,3.0305,3.0257,3.0273,29435.74
2021-02-03 02:30:00,3.0273,3.028,3.025,3.0263,48709.37
2021-02-03 02:35:00,3.0263,3.0266,3.0241,3.0262,46179.09
2021-02-03 02:40:00,3.0251,3.0282,3.024,3.0276,42698.0
2021-02-03 02:45:00,3.0283,3.0337,3.0275,3.0337,45576.48
2021-02-03 02:50:00,3.0333,3.045,3.025,3.0387,219936.64
2021-02-03 02:55:00,3.0388,3.0421,3.0368,3.0405,68778.88
2021-02-03 03:00:00,3.0405,3.06,3.0377,3.0579,79629.37
2021-02-03 03:05:00,3.058,3.059,3.0455,3.0589,68330.47
2021-02-03 03:10:00,3.0595,3.0614,3.0527,3.0578,90522.01
2021-02-03 03:15:00,3.0581,3.0613,3.0495,3.0513,84417.95
2021-02-03 03:20:00,3.0516,3.0699,3.0507,3.0658,115855.69
2021-02-03 03:25:00,3.0654,3.0657,3.0601,3.0616,49422.03
2021-02-03 03:30:00,3.0615,3.0619,3.0572,3.058,34436.66
2021-02-03 03:35:00,3.058,3.0634,3.0576,3.061,44967.28
2021-02-03 03:40:00,3.0615,3.0653,3.0591,3.0643,39581.69
2021-02-03 03:45:00,3.0636,3.0636,3.0573,3.0584,49333.73
2021-02-03 03:50:00,3.058,3.059,3.045,3.0527,121792.37
2021-02-03 03:55:00,3.0526,3.0543,3.0458,3.053,100427.01
2021-02-03 04:00:00,3.053,3.0601,3.0511,3.0601,92799.46
2021-02-03 04:05:00,3.0605,3.0778,3.0602,3.0743,129025.37
2021-02-03 04:10:00,3.0738,3.0762,3.0652,3.0652,62353.07
2021-02-03 04:15:00,3.0653,3.0695,3.063,3.0652,40969.68
2021-02-03 04:20:00,3.0651,3.0667,3.06,3.0624,54503.09
2021-02-03 04:25:00,3.0627,3.0633,3.0499,3.0512,65291.73
2021-02-03 04:30:00,3.0514,3.0549,3.0469,3.0503,92836.16
2021-02-03 04:35:00,3.0507,3.0516,3.0477,3.0486,39578.76
2021-02-03 04:40:00,3.049,3.058,3.045,3.0453,97310.7
2021-02-03 04:45:00,3.0454,3.0515,3.0449,3.0478,46724.56
2021-02-03 04:50:00,3.048,3.0573,3.0473,3.056,62395.88
2021-02-03 04:55:00,3.0561,3.0645,3.0553,3.0577,45555.45
2021-02-03 05:00:00,3.0577,3.07,3.0576,3.0654,101461.33
2021-02-03 05:05:00,3.0658,3.068,3.0617,3.0656,28651.42
2021-02-03 05:10:00,3.0653,3.068,3.0576,3.0666,58310.76
2021-02-03 05:15:00,3.0666,3.069,3.0599,3.06,30097.63
2021-02-03 05:20:00,3.06,3.0646,3.06,3.0608,37861.09
2021-02-03 05:25:00,3.0607,3.0607,3.0558,3.0593,36832.06
2021-02-03 05:30:00,3.0585,3.0596,3.052,3.052,41226.62
2021-02-03 05:35:00,3.0517,3.0517,3.0334,3.0424,180465.89
2021-02-03 05:40:00,3.0429,3.0492,3.041,3.0477,77543.08
2021-02-03 05:45:00,3.0478,3.0562,3.0436,3.0557,51657.65
2021-02-03 05:50:00,3.0559,3.0562,3.047,3.0503,31522.41
2021-02-03 05:55:00,3.0502,3.0538,3.05,3.053,42813.86
2021-02-03 06:00:00,3.053,3.0617,3.0525,3.0548,62497.83
2021-02-03 06:05:00,3.0563,3.0586,3.0517,3.0544,82592.23
2021-02-03 06:10:00,3.0545,3.0558,3.0515,3.053,39678.09
2021-02-03 06:15:00,3.0531,3.0544,3.0471,3.0478,36832.08
2021-02-03 06:20:00,3.0483,3.0523,3.0473,3.0496,85145.09
2021-02-03 06:25:00,3.0499,3.0599,3.0499,3.0572,63023.23
2021-02-03 06:30:00,3.057,3.057,3.0485,3.0485,23430.9
2021-02-03 06:35:00,3.0488,3.0531,3.0481,3.0495,45218.06
2021-02-03 06:40:00,3.0495,3.0497,3.036,3.0368,64854.83
2021-02-03 06:45:00,3.0368,3.0517,3.0332,3.0427,134601.12
2021-02-03 06:50:00,3.0413,3.0473,3.0385,3.044,46297.33
2021-02-03 06:55:00,3.0448,3.0474,3.04,3.0423,45724.41
2021-02-03 07:00:00,3.0423,3.05,3.0403,3.0481,44242.31
2021-02-03 07:05:00,3.0478,3.0507,3.0472,3.0495,33402.76
2021-02-03 07:10:00,3.0496,3.0523,3.046,3.0481,32813.09
2021-02-03 07:15:00,3.0488,3.0516,3.0423,3.0486,78813.76
2021-02-03 07:20:00,3.0484,3.0524,3.0461,3.0477,95142.69
2021-02-03 07:25:00,3.0475,3.0492,3.0445,3.0451,37278.55
2021-02-03 07:30:00,3.045,3.0451,3.04,3.0407,49490.89
2021-02-03 07:35:00,3.0413,3.0455,3.04,3.0446,62634.99
2021-02-03 07:40:00,3.0442,3.0459,3.0426,3.0443,28496.1
2021-02-03 07:45:00,3.0445,3.0506,3.0432,3.0494,48320.48
2021-02-03 07:50:00,3.0494,3.054,3.04,3.04,76743.36
2021-02-03 07:55:00,3.04,3.0436,3.0383,3.0423,86450.46
2021-02-03 08:00:00,3.0424,3.0476,3.0208,3.0233,171682.63
2021-02-03 08:05:00,3.0235,3.0279,3.0031,3.0144,187880.33
2021-02-03 08:10:00,3.0143,3.0183,3.0045,3.007,96059.15
2021-02-03 08:15:00,3.0075,3.0192,3.0064,3.0184,119944.0
2021-02-03 08:20:00,3.0191,3.0199,3.0152,3.0178,36900.08
2021-02-03 08:25:00,3.0179,3.0206,3.0156,3.0177,39111.12
2021-02-03 08:30:00,3.0176,3.0177,3.0037,3.0168,135431.89
2021-02-03 08:35:00,3.0174,3.0203,3.0143,3.0158,39384.35
2021-02-03 08:40:00,3.0158,3.0181,3.012,3.0163,51153.76
2021-02-03 08:45:00,3.0159,3.0188,3.0105,3.018,43525.86
2021-02-03 08:50:00,3.0171,3.0186,3.0139,3.0141,23656.67
2021-02-03 08:55:00,3.0142,3.0179,3.013,3.0157,61707.92
2021-02-03 09:00:00,3.0155,3.0193,3.0149,3.0161,23247.86
2021-02-03 09:05:00,3.0161,3.0161,3.0077,3.01,93107.87
