candle_begin_time,open,high,low,close,volume
2021-01-24 00:00:00,137.66,138.42,136.27,137.59,16603.14584
2021-01-24 00:15:00,137.59,137.96,136.5,137.02,8215.2143
2021-01-24 00:30:00,137.03,137.69,137.01,137.48,6001.0853
2021-01-24 00:45:00,137.48,137.69,137.18,137.35,4651.77754
2021-01-24 01:00:00,137.37,137.84,136.89,137.55,5863.22287
2021-01-24 01:15:00,137.53,137.9,137.51,137.55,4908.30025
2021-01-24 01:30:00,137.53,137.89,137.0,137.53,7115.66567
2021-01-24 01:45:00,137.53,137.57,136.89,136.89,4984.42783
2021-01-24 02:00:00,136.91,137.32,136.58,137.25,3319.7913
2021-01-24 02:15:00,137.24,138.3,137.2,138.04,7143.53673
2021-01-24 02:30:00,138.04,139.3,138.04,138.8,9257.35707
2021-01-24 02:45:00,138.79,139.54,138.66,139.08,9565.88032
2021-01-24 03:00:00,139.09,139.36,138.67,138.99,8973.03449
2021-01-24 03:15:00,138.97,139.15,138.72,138.87,4484.63031
2021-01-24 03:30:00,138.88,139.68,138.42,139.59,6703.84112
2021-01-24 03:45:00,139.61,140.75,139.42,140.68,11038.90264
2021-01-24 04:00:00,140.67,141.54,140.58,140.89,19802.10485
2021-01-24 04:15:00,140.9,141.19,139.99,140.33,8541.26621
2021-01-24 04:30:00,140.31,140.69,140.01,140.4,6837.90376
2021-01-24 04:45:00,140.4,141.85,140.4,141.49,15926.84784
2021-01-24 05:00:00,141.49,142.58,141.49,142.45,19455.15728
2021-01-24 05:15:00,142.46,142.65,142.09,142.45,10701.48605
2021-01-24 05:30:00,142.47,142.63,142.14,142.35,11002.3275
2021-01-24 05:45:00,142.34,142.34,141.67,142.07,12205.76807
2021-01-24 06:00:00,142.08,142.47,140.53,140.58,17734.73583
2021-01-24 06:15:00,140.59,141.04,140.52,140.89,8117.72144
2021-01-24 06:30:00,140.88,140.88,139.83,140.16,9995.05116
2021-01-24 06:45:00,140.16,140.55,139.8,140.37,8259.87662
2021-01-24 07:00:00,140.37,141.41,140.37,140.74,11100.402
2021-01-24 07:15:00,140.74,140.91,140.11,140.78,6018.97532
2021-01-24 07:30:00,140.79,141.5,140.48,141.04,6345.40007
2021-01-24 07:45:00,141.04,141.71,140.81,141.52,6573.16755
2021-01-24 08:00:00,141.52,141.78,141.03,141.06,8439.93004
2021-01-24 08:15:00,141.09,141.19,140.31,140.52,8555.24264
2021-01-24 08:30:00,140.51,140.76,140.0,140.42,7866.6677
2021-01-24 08:45:00,140.42,140.65,140.17,140.45,6266.3532
2021-01-24 09:00:00,140.46,140.97,140.46,140.8,6609.63466
2021-01-24 09:15:00,140.82,141.53,140.79,141.52,7663.30027
2021-01-24 09:30:00,141.54,141.63,140.82,140.99,8508.22571
2021-01-24 09:45:00,141.02,141.78,141.02,141.61,8688.43717
2021-01-24 10:00:00,141.63,141.86,140.94,141.09,6421.91798
2021-01-24 10:15:00,141.08,141.08,140.19,140.44,10374.98401
2021-01-24 10:30:00,140.43,140.92,140.29,140.69,6650.20253
2021-01-24 10:45:00,140.69,141.7,140.51,141.63,9515.68503
2021-01-24 11:00:00,141.64,142.37,141.44,141.54,12364.97336
2021-01-24 11:15:00,141.54,141.83,141.34,141.75,6862.00572
2021-01-24 11:30:00,141.74,142.06,141.19,141.42,7802.00132
2021-01-24 11:45:00,141.43,141.65,141.01,141.56,4841.39123
2021-01-24 12:00:00,141.56,141.83,139.97,140.22,15664.16944
2021-01-24 12:15:00,140.23,140.55,139.22,139.46,12538.05232
2021-01-24 12:30:00,139.47,139.5,138.1,138.94,19259.13867
2021-01-24 12:45:00,138.93,139.3,138.2,138.47,11158.50886
2021-01-24 13:00:00,138.46,138.8,138.18,138.28,12040.32664
2021-01-24 13:15:00,138.3,138.99,137.77,138.48,11705.13717
2021-01-24 13:30:00,138.48,138.84,138.24,138.47,6351.46579
2021-01-24 13:45:00,138.46,138.57,137.67,138.47,11064.6042
2021-01-24 14:00:00,138.47,139.02,138.24,138.84,5617.69224
2021-01-24 14:15:00,138.84,138.98,138.51,138.83,3627.20404
2021-01-24 14:30:00,138.83,138.95,137.65,137.81,12218.37513
2021-01-24 14:45:00,137.81,138.1,137.13,137.44,12326.94428
2021-01-24 15:00:00,137.45,138.11,137.42,137.83,6480.15819
2021-01-24 15:15:00,137.82,138.32,137.73,138.08,4227.8145
2021-01-24 15:30:00,138.09,138.43,137.92,138.06,6271.02364
2021-01-24 15:45:00,138.06,138.25,137.24,138.01,9795.94221
2021-01-24 16:00:00,138.02,138.64,136.79,137.31,16995.34221
2021-01-24 16:15:00,137.32,137.89,136.88,136.93,11189.63826
2021-01-24 16:30:00,136.92,137.93,136.4,137.32,14475.3189
2021-01-24 16:45:00,137.33,137.78,137.04,137.11,5954.47977
2021-01-24 17:00:00,137.11,137.98,136.64,137.56,14939.97114
2021-01-24 17:15:00,137.57,138.32,137.47,137.92,8739.86806
2021-01-24 17:30:00,137.94,138.76,137.87,138.52,9704.72737
2021-01-24 17:45:00,138.52,138.74,138.19,138.45,4486.04198
2021-01-24 18:00:00,138.44,138.44,137.85,138.13,8664.23841
2021-01-24 18:15:00,138.12,138.48,137.81,137.95,4988.24002
2021-01-24 18:30:00,137.96,138.3,137.72,138.19,5582.56035
2021-01-24 18:45:00,138.2,138.61,137.94,138.17,4605.04648
2021-01-24 19:00:00,138.16,138.63,136.8,137.14,13049.71596
2021-01-24 19:15:00,137.15,137.15,134.58,134.94,40946.97119
2021-01-24 19:30:00,134.93,135.93,133.73,135.28,25953.13437
2021-01-24 19:45:00,135.27,136.05,135.16,135.92,7877.26693
2021-01-24 20:00:00,135.91,136.95,135.7,136.53,8839.08087
2021-01-24 20:15:00,136.53,136.74,135.94,136.51,6975.76843
2021-01-24 20:30:00,136.5,137.66,136.48,137.66,7763.65333
2021-01-24 20:45:00,137.65,137.68,136.99,137.3,5923.3274
2021-01-24 21:00:00,137.29,137.99,137.12,137.98,11924.52392
2021-01-24 21:15:00,137.99,138.45,137.45,138.17,6722.49384
2021-01-24 21:30:00,138.15,138.43,138.02,138.11,4204.89253
2021-01-24 21:45:00,138.11,138.54,137.96,138.18,6044.93561
2021-01-24 22:00:00,138.16,138.23,137.84,137.86,3913.14595
2021-01-24 22:15:00,137.86,138.16,137.46,138.04,3907.65559
2021-01-24 22:30:00,138.03,139.25,137.96,139.17,6378.31618
2021-01-24 22:45:00,139.17,139.46,138.96,139.4,6799.81145
2021-01-24 23:00:00,139.4,139.66,139.26,139.32,7647.09679
2021-01-24 23:15:00,139.35,139.76,139.14,139.36,7498.00347
2021-01-24 23:30:00,139.36,141.38,139.18,141.29,19673.34177
2021-01-24 23:45:00,141.29,141.87,140.91,141.01,19865.72703
