candle_begin_time,open,high,low,close,volume
2021-01-12 00:00:00,1087.0,1091.36,1071.22,1072.04,16075.65695
2021-01-12 00:05:00,1071.77,1081.66,1062.93,1064.06,14568.65405
2021-01-12 00:10:00,1064.47,1070.61,1052.87,1055.63,13332.36208
2021-01-12 00:15:00,1055.65,1062.48,1042.05,1052.52,14427.99877
2021-01-12 00:20:00,1052.79,1059.98,1048.87,1057.0,10655.43636
2021-01-12 00:25:00,1057.0,1059.58,1038.34,1049.93,14971.29347
2021-01-12 00:30:00,1049.49,1062.77,1045.52,1061.58,9651.41531
2021-01-12 00:35:00,1061.58,1067.78,1055.44,1064.58,7989.02333
2021-01-12 00:40:00,1064.6,1072.33,1058.36,1072.21,8164.43748
2021-01-12 00:45:00,1072.29,1073.4,1059.56,1066.67,7975.44633
2021-01-12 00:50:00,1066.73,1067.34,1056.0,1063.54,5403.16309
2021-01-12 00:55:00,1063.75,1069.0,1060.73,1061.88,4850.57501
2021-01-12 01:00:00,1061.87,1072.7,1061.54,1067.85,5415.96674
2021-01-12 01:05:00,1067.75,1080.41,1066.95,1078.04,6113.05024
2021-01-12 01:10:00,1078.28,1081.48,1073.54,1078.13,4904.74188
2021-01-12 01:15:00,1078.13,1083.8,1072.28,1080.26,5294.65903
2021-01-12 01:20:00,1080.26,1080.32,1071.0,1072.43,6335.57397
2021-01-12 01:25:00,1072.43,1080.0,1068.58,1070.64,6669.41345
2021-01-12 01:30:00,1070.64,1073.26,1060.42,1061.1,4880.94529
2021-01-12 01:35:00,1061.17,1066.75,1053.06,1053.69,7768.22108
2021-01-12 01:40:00,1053.81,1057.56,1049.25,1056.94,7668.08147
2021-01-12 01:45:00,1056.92,1057.73,1041.11,1044.17,7885.182
2021-01-12 01:50:00,1044.16,1054.44,1043.51,1052.77,8071.61056
2021-01-12 01:55:00,1052.88,1056.65,1047.23,1055.12,5911.81336
2021-01-12 02:00:00,1055.12,1061.42,1054.08,1058.64,4833.05572
2021-01-12 02:05:00,1058.63,1065.0,1058.02,1059.7,6338.68739
2021-01-12 02:10:00,1059.7,1060.5,1045.29,1046.3,6917.09528
2021-01-12 02:15:00,1046.42,1051.73,1044.07,1044.78,4871.89797
2021-01-12 02:20:00,1044.85,1057.14,1044.85,1053.57,6625.77816
2021-01-12 02:25:00,1053.76,1061.65,1053.23,1054.57,5874.45805
2021-01-12 02:30:00,1054.56,1069.35,1054.29,1066.42,7820.58509
2021-01-12 02:35:00,1066.42,1072.99,1064.47,1070.14,7212.22125
2021-01-12 02:40:00,1070.35,1071.62,1065.51,1067.63,5612.76961
2021-01-12 02:45:00,1067.51,1076.6,1063.02,1074.16,7253.18711
2021-01-12 02:50:00,1074.3,1074.92,1069.0,1069.17,5709.37464
2021-01-12 02:55:00,1069.25,1073.52,1066.18,1069.27,4871.22545
2021-01-12 03:00:00,1069.27,1079.58,1068.72,1078.78,4942.83364
2021-01-12 03:05:00,1078.91,1079.47,1064.6,1065.78,5089.026
2021-01-12 03:10:00,1065.7,1066.79,1062.61,1065.63,3310.3762
2021-01-12 03:15:00,1065.63,1075.95,1065.57,1073.34,4460.24753
2021-01-12 03:20:00,1073.38,1080.13,1071.79,1079.65,5325.47231
2021-01-12 03:25:00,1079.58,1084.22,1076.93,1082.24,8432.62508
2021-01-12 03:30:00,1082.23,1082.43,1072.85,1075.03,4898.5981
2021-01-12 03:35:00,1075.02,1079.96,1073.44,1076.57,3598.45406
2021-01-12 03:40:00,1076.57,1084.0,1074.37,1082.86,4915.68552
2021-01-12 03:45:00,1082.87,1084.09,1073.9,1076.81,5724.86723
2021-01-12 03:50:00,1076.8,1081.0,1074.65,1079.56,3280.65587
2021-01-12 03:55:00,1079.23,1089.33,1077.08,1088.52,6986.5539
2021-01-12 04:00:00,1088.72,1101.0,1083.62,1098.8,14221.94752
2021-01-12 04:05:00,1098.81,1101.44,1093.48,1096.83,6278.08793
2021-01-12 04:10:00,1096.98,1097.16,1088.11,1090.99,4809.43576
2021-01-12 04:15:00,1090.84,1091.19,1080.14,1085.41,6281.03553
2021-01-12 04:20:00,1085.4,1089.41,1081.89,1083.08,4287.45234
2021-01-12 04:25:00,1083.37,1090.36,1081.45,1087.92,3958.8683
2021-01-12 04:30:00,1088.03,1088.57,1080.0,1081.51,3493.78777
2021-01-12 04:35:00,1081.29,1087.61,1081.25,1083.28,4332.40502
2021-01-12 04:40:00,1083.29,1087.71,1078.53,1086.93,4177.25086
2021-01-12 04:45:00,1086.99,1089.48,1082.0,1082.32,4162.50523
2021-01-12 04:50:00,1082.31,1083.31,1076.25,1078.5,5804.85244
2021-01-12 04:55:00,1078.49,1099.86,1077.0,1095.87,13911.54803
2021-01-12 05:00:00,1095.25,1100.94,1092.05,1100.21,10714.43935
2021-01-12 05:05:00,1100.25,1108.63,1097.13,1108.18,9099.62086
2021-01-12 05:10:00,1108.17,1108.8,1100.81,1106.35,4774.18689
2021-01-12 05:15:00,1106.27,1106.45,1098.71,1102.37,5829.85257
2021-01-12 05:20:00,1102.38,1103.28,1096.44,1096.53,5147.00508
2021-01-12 05:25:00,1096.43,1101.37,1094.51,1099.9,4395.1715
2021-01-12 05:30:00,1099.79,1102.45,1096.0,1097.23,3377.70509
2021-01-12 05:35:00,1097.41,1109.5,1097.41,1108.97,5508.43813
2021-01-12 05:40:00,1108.97,1117.0,1108.75,1114.02,8227.22053
2021-01-12 05:45:00,1113.6,1126.0,1113.57,1123.12,12351.5842
2021-01-12 05:50:00,1123.13,1125.1,1117.46,1124.5,8764.26451
2021-01-12 05:55:00,1124.5,1129.61,1122.11,1129.61,7841.15936
2021-01-12 06:00:00,1129.6,1136.93,1125.95,1135.49,12173.81707
2021-01-12 06:05:00,1135.65,1138.0,1127.0,1128.3,10575.61347
2021-01-12 06:10:00,1128.15,1129.49,1123.1,1124.23,6687.88492
2021-01-12 06:15:00,1124.22,1131.16,1123.8,1129.92,5584.60076
2021-01-12 06:20:00,1129.94,1144.15,1129.81,1142.17,12462.98432
2021-01-12 06:25:00,1142.1,1147.0,1139.19,1146.71,10745.68254
2021-01-12 06:30:00,1146.7,1150.02,1138.0,1138.51,13246.72665
2021-01-12 06:35:00,1138.23,1146.21,1135.95,1144.32,6681.19174
2021-01-12 06:40:00,1144.31,1146.99,1138.6,1139.11,7598.23879
2021-01-12 06:45:00,1139.11,1148.87,1139.0,1143.55,5968.42996
2021-01-12 06:50:00,1143.55,1143.61,1134.61,1137.95,8408.84938
2021-01-12 06:55:00,1137.82,1142.63,1134.96,1137.94,4664.03728
2021-01-12 07:00:00,1138.0,1142.79,1130.02,1133.46,7785.86619
2021-01-12 07:05:00,1133.24,1133.73,1124.79,1125.2,8150.80628
2021-01-12 07:10:00,1125.2,1133.72,1125.0,1133.39,7164.80588
2021-01-12 07:15:00,1133.21,1133.38,1123.0,1130.15,7267.49454
2021-01-12 07:20:00,1129.94,1133.79,1126.56,1132.54,4168.73504
2021-01-12 07:25:00,1132.46,1133.57,1128.0,1129.67,7162.65492
2021-01-12 07:30:00,1129.55,1132.65,1127.09,1129.64,6176.32857
2021-01-12 07:35:00,1129.62,1140.1,1129.0,1138.24,7887.54143
2021-01-12 07:40:00,1138.24,1148.0,1137.57,1147.71,14999.03862
2021-01-12 07:45:00,1147.71,1150.0,1140.0,1142.77,10823.41814
2021-01-12 07:50:00,1142.82,1145.29,1138.57,1142.59,7309.26192
2021-01-12 07:55:00,1142.64,1145.59,1138.34,1139.05,6795.46055
2021-01-12 08:00:00,1139.25,1144.11,1128.32,1129.66,14055.64382
2021-01-12 08:05:00,1129.65,1131.67,1125.52,1129.13,7744.00695
2021-01-12 08:10:00,1128.94,1135.9,1128.03,1130.9,5431.68419
2021-01-12 08:15:00,1130.9,1132.78,1114.1,1115.2,13013.42406
