candle_begin_time,open,high,low,close,volume
2021-01-22 00:00:00,129.7,129.9,127.1,127.7,14351.0782
2021-01-22 00:05:00,127.67,129.0,127.0,128.26,10720.60079
2021-01-22 00:10:00,128.26,129.31,127.42,127.44,7267.26589
2021-01-22 00:15:00,127.42,127.79,126.3,126.46,8549.76322
2021-01-22 00:20:00,126.44,127.0,125.22,125.36,13742.85336
2021-01-22 00:25:00,125.26,125.49,122.7,124.71,41635.68358
2021-01-22 00:30:00,124.69,125.0,123.07,124.38,36437.54328
2021-01-22 00:35:00,124.38,126.15,123.9,126.05,23530.78883
2021-01-22 00:40:00,126.07,128.23,126.05,127.59,20392.57471
2021-01-22 00:45:00,127.59,128.62,126.85,128.46,25681.71085
2021-01-22 00:50:00,128.41,129.18,127.09,127.77,14408.50277
2021-01-22 00:55:00,127.8,128.56,126.31,126.69,12421.68842
2021-01-22 01:00:00,126.59,127.76,125.96,126.9,14033.5206
2021-01-22 01:05:00,126.89,127.54,126.21,126.22,11752.83867
2021-01-22 01:10:00,126.26,126.3,124.84,124.84,13386.23076
2021-01-22 01:15:00,124.85,125.55,123.11,123.94,35307.74352
2021-01-22 01:20:00,123.96,126.29,123.93,126.0,19372.10273
2021-01-22 01:25:00,126.01,127.87,125.97,126.98,13087.19473
2021-01-22 01:30:00,126.97,129.14,126.77,128.74,27613.52202
2021-01-22 01:35:00,128.75,128.91,127.77,128.79,13935.63774
2021-01-22 01:40:00,128.78,129.78,128.22,129.3,10551.62192
2021-01-22 01:45:00,129.3,129.71,128.51,129.2,9134.46367
2021-01-22 01:50:00,129.21,130.99,129.17,130.04,20944.38805
2021-01-22 01:55:00,130.04,130.61,129.45,129.51,10660.35827
2021-01-22 02:00:00,129.51,131.11,129.51,130.27,16259.33407
2021-01-22 02:05:00,130.27,130.29,128.89,129.16,10594.8056
2021-01-22 02:10:00,129.14,131.68,129.13,131.43,14262.82949
2021-01-22 02:15:00,131.39,131.7,130.14,130.3,11223.63117
2021-01-22 02:20:00,130.28,131.45,130.23,130.79,8252.51705
2021-01-22 02:25:00,130.76,132.28,130.53,132.15,6689.60415
2021-01-22 02:30:00,132.16,134.21,131.73,133.05,15441.9166
2021-01-22 02:35:00,133.05,134.2,132.6,133.25,15108.10497
2021-01-22 02:40:00,133.25,133.74,132.65,133.04,8413.62251
2021-01-22 02:45:00,133.02,133.78,132.68,132.77,6601.79812
2021-01-22 02:50:00,132.74,134.83,132.73,133.99,11330.56775
2021-01-22 02:55:00,134.02,134.79,133.71,134.49,8813.77385
2021-01-22 03:00:00,134.5,134.68,132.85,133.0,11028.57472
2021-01-22 03:05:00,132.99,133.49,132.54,133.0,5058.72511
2021-01-22 03:10:00,133.01,133.19,132.53,132.97,5680.97103
2021-01-22 03:15:00,132.97,132.97,131.71,131.99,7564.01781
2021-01-22 03:20:00,131.99,132.56,131.76,132.37,6415.89499
2021-01-22 03:25:00,132.37,133.04,132.16,132.94,6018.97861
2021-01-22 03:30:00,132.96,134.02,132.81,133.79,5923.25269
2021-01-22 03:35:00,133.77,133.79,133.09,133.2,5013.73127
2021-01-22 03:40:00,133.22,134.12,133.21,134.11,9370.8167
2021-01-22 03:45:00,134.11,134.33,133.37,134.05,9801.59011
2021-01-22 03:50:00,134.03,135.1,133.58,135.1,9978.35746
2021-01-22 03:55:00,135.1,135.1,134.38,134.9,8060.83096
2021-01-22 04:00:00,134.88,135.58,134.57,135.45,13123.01604
2021-01-22 04:05:00,135.45,136.19,135.27,136.05,7935.37741
2021-01-22 04:10:00,136.04,136.25,135.47,136.1,6742.64185
2021-01-22 04:15:00,136.09,136.1,135.11,135.36,7106.38327
2021-01-22 04:20:00,135.34,135.87,135.17,135.67,4586.51693
2021-01-22 04:25:00,135.66,135.66,134.84,134.92,5301.62623
2021-01-22 04:30:00,134.92,135.35,133.86,133.96,6719.37257
2021-01-22 04:35:00,134.0,134.35,133.41,134.32,7517.26427
2021-01-22 04:40:00,134.35,134.5,133.53,133.55,6277.65185
2021-01-22 04:45:00,133.58,134.27,133.42,134.22,4467.49735
2021-01-22 04:50:00,134.23,134.26,133.06,133.48,5806.5721
2021-01-22 04:55:00,133.49,134.03,133.02,133.77,4172.23831
2021-01-22 05:00:00,133.79,133.96,133.22,133.51,4097.30414
2021-01-22 05:05:00,133.53,134.8,133.53,134.7,4774.8936
2021-01-22 05:10:00,134.67,135.1,133.58,135.05,5195.02444
2021-01-22 05:15:00,135.1,135.71,134.38,134.45,4288.96613
2021-01-22 05:20:00,134.44,135.85,134.41,135.75,4639.70588
2021-01-22 05:25:00,135.73,136.6,135.27,136.5,7292.03647
2021-01-22 05:30:00,136.5,137.45,136.5,137.4,8105.96601
2021-01-22 05:35:00,137.39,137.97,137.02,137.66,9962.44252
2021-01-22 05:40:00,137.65,137.73,137.11,137.52,4634.46745
2021-01-22 05:45:00,137.53,137.85,137.14,137.81,6070.80397
2021-01-22 05:50:00,137.83,138.0,137.12,137.37,5793.70392
2021-01-22 05:55:00,137.35,137.92,136.92,137.14,4209.36009
2021-01-22 06:00:00,137.12,137.49,136.34,136.45,7565.01525
2021-01-22 06:05:00,136.46,136.71,135.73,135.78,7144.26999
2021-01-22 06:10:00,135.78,136.28,135.71,135.85,4733.98914
2021-01-22 06:15:00,135.85,136.81,135.71,136.66,5543.54553
2021-01-22 06:20:00,136.65,137.72,136.58,137.69,4032.44434
2021-01-22 06:25:00,137.68,137.83,136.8,136.93,4230.03457
2021-01-22 06:30:00,136.92,137.38,135.78,135.8,4859.20402
2021-01-22 06:35:00,135.8,136.25,135.25,135.96,6183.87657
2021-01-22 06:40:00,135.93,136.65,135.9,136.07,5378.51176
2021-01-22 06:45:00,136.09,136.37,135.39,135.43,4540.43135
2021-01-22 06:50:00,135.46,136.51,135.46,135.97,3371.15779
2021-01-22 06:55:00,135.97,136.71,135.37,135.87,6585.10164
2021-01-22 07:00:00,135.86,137.52,135.86,137.29,6419.15126
2021-01-22 07:05:00,137.32,137.47,136.82,136.93,5323.82834
2021-01-22 07:10:00,136.94,137.12,136.7,136.89,2745.72383
2021-01-22 07:15:00,136.89,136.97,136.12,136.22,4540.35179
2021-01-22 07:20:00,136.24,136.4,135.58,135.62,3343.39441
2021-01-22 07:25:00,135.65,135.76,134.76,134.78,7975.73529
2021-01-22 07:30:00,134.77,135.72,134.74,134.75,5235.16275
2021-01-22 07:35:00,134.74,134.75,133.98,134.25,7798.43048
2021-01-22 07:40:00,134.25,134.96,133.7,134.18,6082.88782
2021-01-22 07:45:00,134.19,135.23,133.67,134.8,8904.83627
2021-01-22 07:50:00,134.8,135.17,133.71,134.12,5153.6044
2021-01-22 07:55:00,134.13,135.23,133.66,135.14,7985.29381
2021-01-22 08:00:00,135.11,136.53,134.79,134.88,10322.49997
2021-01-22 08:05:00,134.88,135.33,133.55,133.71,10668.55091
2021-01-22 08:10:00,133.72,135.54,133.7,135.5,10542.04682
2021-01-22 08:15:00,135.5,136.35,135.34,135.34,7447.21222
2021-01-22 08:20:00,135.36,135.75,134.46,135.44,9558.98698
2021-01-22 08:25:00,135.45,136.2,135.33,135.98,10076.04327
2021-01-22 08:30:00,135.97,137.0,135.68,136.71,12830.63843
2021-01-22 08:35:00,136.75,137.62,136.69,137.24,9853.66676
2021-01-22 08:40:00,137.24,137.64,136.9,137.6,6691.93484
2021-01-22 08:45:00,137.59,137.6,136.32,136.56,7622.20207
2021-01-22 08:50:00,136.56,139.2,136.48,138.73,17647.72661
2021-01-22 08:55:00,138.76,139.63,138.45,139.28,11259.22084
2021-01-22 09:00:00,139.31,140.0,139.3,139.41,11965.4898
2021-01-22 09:05:00,139.38,139.41,138.12,138.29,7584.33754
2021-01-22 09:10:00,138.28,139.49,137.84,138.89,7257.09598
2021-01-22 09:15:00,138.87,138.9,137.76,137.8,6879.43607
2021-01-22 09:20:00,137.81,138.5,137.7,138.07,5879.70125
2021-01-22 09:25:00,138.06,138.99,137.94,138.85,6178.71178
2021-01-22 09:30:00,138.84,139.08,138.13,138.99,6684.06459
2021-01-22 09:35:00,138.99,139.06,138.38,138.8,5229.40477
2021-01-22 09:40:00,138.79,139.63,138.53,138.77,5429.46896
2021-01-22 09:45:00,138.77,139.12,138.57,138.75,3916.79712
2021-01-22 09:50:00,138.74,140.0,138.67,139.87,7187.08213
2021-01-22 09:55:00,139.87,140.0,138.7,138.96,6157.60467
2021-01-22 10:00:00,138.99,139.6,138.73,139.3,5006.18938
2021-01-22 10:05:00,139.3,141.24,139.28,140.51,15577.58922
2021-01-22 10:10:00,140.55,141.11,139.84,140.16,10591.67524
2021-01-22 10:15:00,140.15,140.86,139.06,139.46,10246.15493
2021-01-22 10:20:00,139.37,139.39,138.63,139.3,8032.8203
2021-01-22 10:25:00,139.27,139.29,138.15,138.88,6698.83157
2021-01-22 10:30:00,138.85,139.11,138.41,139.02,5778.31571
2021-01-22 10:35:00,139.05,139.62,138.53,139.05,4977.70644
2021-01-22 10:40:00,139.04,139.21,138.32,138.95,7220.57707
2021-01-22 10:45:00,138.94,139.69,138.59,139.62,4914.81955
2021-01-22 10:50:00,139.67,139.77,138.74,139.59,5446.22781
2021-01-22 10:55:00,139.59,139.97,139.3,139.72,4602.85247
2021-01-22 11:00:00,139.72,140.62,139.68,140.56,6757.75034
2021-01-22 11:05:00,140.54,141.42,140.45,141.41,8485.31622
2021-01-22 11:10:00,141.38,141.38,140.77,141.24,6726.1193
2021-01-22 11:15:00,141.24,141.73,141.08,141.67,7078.39524
2021-01-22 11:20:00,141.67,141.67,139.78,139.84,17401.28045
2021-01-22 11:25:00,139.84,139.89,139.18,139.55,19021.94564
2021-01-22 11:30:00,139.59,140.06,139.48,139.89,5772.74202
2021-01-22 11:35:00,139.89,139.95,138.73,138.86,7096.65983
2021-01-22 11:40:00,138.85,139.5,138.85,139.1,6035.46086
2021-01-22 11:45:00,139.1,139.65,138.94,139.63,5196.74511
2021-01-22 11:50:00,139.64,139.66,138.8,139.22,5043.51727
2021-01-22 11:55:00,139.23,139.77,138.82,139.47,5325.29536
2021-01-22 12:00:00,139.49,141.14,139.49,140.45,8038.57371
2021-01-22 12:05:00,140.45,140.73,140.01,140.42,4816.31684
2021-01-22 12:10:00,140.43,140.61,139.3,139.73,7591.43483
2021-01-22 12:15:00,139.73,140.33,139.5,140.03,5031.02448
2021-01-22 12:20:00,140.03,140.5,139.88,140.5,5270.82969
2021-01-22 12:25:00,140.5,140.73,139.82,139.92,7855.05506
2021-01-22 12:30:00,139.91,140.9,139.8,140.81,9223.42306
2021-01-22 12:35:00,140.82,140.85,139.95,140.07,3600.1351
2021-01-22 12:40:00,140.08,140.23,139.06,139.24,4699.25947
2021-01-22 12:45:00,139.25,139.49,139.02,139.3,5394.87378
2021-01-22 12:50:00,139.29,140.14,139.29,139.88,6032.09278
2021-01-22 12:55:00,139.88,140.29,139.71,140.09,3957.07658
2021-01-22 13:00:00,140.09,140.8,139.23,140.6,5542.48774
2021-01-22 13:05:00,140.56,140.68,140.01,140.42,3079.61613
2021-01-22 13:10:00,140.42,140.85,140.26,140.46,3149.7956
2021-01-22 13:15:00,140.48,140.78,140.28,140.55,3727.87177
2021-01-22 13:20:00,140.53,140.53,139.99,140.35,2234.30942
2021-01-22 13:25:00,140.35,141.66,140.13,141.47,8397.87015
2021-01-22 13:30:00,141.44,141.85,140.71,140.97,6944.54378
2021-01-22 13:35:00,140.97,141.18,140.59,141.1,4515.48156
2021-01-22 13:40:00,141.1,141.18,140.73,140.87,4059.99337
2021-01-22 13:45:00,140.87,141.12,140.53,140.62,7490.79544
2021-01-22 13:50:00,140.62,140.94,140.34,140.52,3848.17425
2021-01-22 13:55:00,140.53,140.59,140.04,140.04,4734.97123
2021-01-22 14:00:00,140.07,141.33,140.06,141.03,8609.22976
2021-01-22 14:05:00,141.02,141.42,140.28,141.2,6452.86988
2021-01-22 14:10:00,141.2,141.3,140.66,141.07,4443.74469
2021-01-22 14:15:00,141.06,141.27,140.71,140.82,5314.10041
2021-01-22 14:20:00,140.84,141.14,140.48,140.63,5391.69779
2021-01-22 14:25:00,140.63,141.0,140.48,140.7,4081.56116
2021-01-22 14:30:00,140.72,140.8,139.67,139.7,8298.41349
2021-01-22 14:35:00,139.73,139.78,139.11,139.47,8904.83593
2021-01-22 14:40:00,139.45,139.45,137.38,137.81,23995.73823
2021-01-22 14:45:00,137.84,139.22,137.84,138.86,6473.27366
2021-01-22 14:50:00,138.83,139.27,138.72,139.08,4546.76125
2021-01-22 14:55:00,139.09,139.79,139.06,139.78,5618.96073
2021-01-22 15:00:00,139.76,139.81,139.25,139.58,6015.36968
2021-01-22 15:05:00,139.57,139.62,139.0,139.39,11349.72703
2021-01-22 15:10:00,139.38,139.41,138.96,139.32,4397.15287
2021-01-22 15:15:00,139.34,139.58,138.61,138.74,4267.93492
2021-01-22 15:20:00,138.76,138.78,138.15,138.31,4641.40824
2021-01-22 15:25:00,138.29,138.93,138.16,138.59,3073.83888
2021-01-22 15:30:00,138.56,139.01,138.01,138.19,4882.08099
2021-01-22 15:35:00,138.2,138.74,138.13,138.57,2931.91194
2021-01-22 15:40:00,138.58,138.81,138.48,138.68,2486.86459
2021-01-22 15:45:00,138.66,139.09,138.63,138.95,4364.02753
2021-01-22 15:50:00,138.97,139.76,138.97,139.61,3891.60694
2021-01-22 15:55:00,139.61,140.46,139.6,140.27,5402.49179
2021-01-22 16:00:00,140.26,140.72,139.59,139.63,7002.11703
2021-01-22 16:05:00,139.59,139.79,138.81,138.85,3671.56577
2021-01-22 16:10:00,138.85,138.86,136.75,137.21,14268.61254
2021-01-22 16:15:00,137.2,138.67,137.2,138.33,5305.53792
2021-01-22 16:20:00,138.32,139.49,138.25,139.44,4143.04213
2021-01-22 16:25:00,139.43,140.41,139.1,140.38,5030.24789
2021-01-22 16:30:00,140.39,140.44,139.23,139.37,5711.18387
2021-01-22 16:35:00,139.38,139.98,139.15,139.96,4135.22184
2021-01-22 16:40:00,139.96,139.99,139.08,139.17,2321.59332
2021-01-22 16:45:00,139.14,139.22,138.57,138.7,3127.23059
2021-01-22 16:50:00,138.71,138.94,138.01,138.57,2613.67899
2021-01-22 16:55:00,138.58,139.07,138.28,138.6,4107.48627
2021-01-22 17:00:00,138.6,138.98,138.3,138.52,5716.70225
2021-01-22 17:05:00,138.51,138.75,138.3,138.51,2584.72643
2021-01-22 17:10:00,138.5,139.12,138.45,138.77,2097.07023
2021-01-22 17:15:00,138.76,138.94,138.19,138.21,3823.55692
2021-01-22 17:20:00,138.21,138.78,137.54,137.6,4063.56033
2021-01-22 17:25:00,137.61,138.2,137.53,138.01,2604.80786
2021-01-22 17:30:00,138.01,138.62,137.6,137.79,2924.97642
2021-01-22 17:35:00,137.8,138.28,137.59,137.97,3724.72031
2021-01-22 17:40:00,137.99,138.18,137.54,137.83,3863.99251
2021-01-22 17:45:00,137.83,138.42,137.56,138.33,3592.16442
2021-01-22 17:50:00,138.34,138.39,137.95,138.04,3134.79214
2021-01-22 17:55:00,138.02,138.37,137.76,138.32,3232.02643
2021-01-22 18:00:00,138.33,138.57,137.48,137.61,5895.16219
2021-01-22 18:05:00,137.63,138.76,137.63,138.32,3748.47221
2021-01-22 18:10:00,138.3,138.52,138.01,138.13,3433.83277
2021-01-22 18:15:00,138.13,138.63,137.95,138.46,3403.49647
2021-01-22 18:20:00,138.46,138.46,138.19,138.22,1726.5785
2021-01-22 18:25:00,138.23,138.45,138.07,138.27,2255.37588
2021-01-22 18:30:00,138.27,138.76,138.27,138.51,3446.76771
2021-01-22 18:35:00,138.51,139.31,138.51,138.92,8193.76759
2021-01-22 18:40:00,138.91,139.54,138.73,139.53,5486.08335
2021-01-22 18:45:00,139.54,139.6,139.09,139.45,3467.53781
2021-01-22 18:50:00,139.4,139.47,138.92,139.33,4335.4831
2021-01-22 18:55:00,139.33,140.13,139.3,140.1,11824.55748
2021-01-22 19:00:00,140.09,140.26,139.81,139.85,4892.76304
2021-01-22 19:05:00,139.85,140.03,139.71,139.82,4897.96866
2021-01-22 19:10:00,139.81,140.05,139.5,139.93,4721.65121
2021-01-22 19:15:00,139.94,140.15,139.33,139.6,4487.58453
2021-01-22 19:20:00,139.6,140.34,139.56,140.28,5862.64299
2021-01-22 19:25:00,140.32,140.61,139.87,140.24,8367.13339
2021-01-22 19:30:00,140.24,140.61,140.15,140.47,4924.99129
2021-01-22 19:35:00,140.46,140.47,140.1,140.17,3454.97532
2021-01-22 19:40:00,140.16,140.33,139.89,139.91,2542.26325
2021-01-22 19:45:00,139.9,140.49,139.82,140.22,2999.45925
2021-01-22 19:50:00,140.22,140.61,140.02,140.27,2764.56268
2021-01-22 19:55:00,140.27,140.47,140.06,140.43,3125.07735
2021-01-22 20:00:00,140.43,140.55,139.65,139.82,3794.39382
2021-01-22 20:05:00,139.83,140.15,139.08,139.33,3890.9887
2021-01-22 20:10:00,139.34,139.67,139.3,139.53,2280.98743
2021-01-22 20:15:00,139.53,140.01,139.44,139.97,2231.46603
2021-01-22 20:20:00,139.97,140.48,139.56,140.12,5420.05188
2021-01-22 20:25:00,140.11,140.24,139.86,139.89,2243.83001
2021-01-22 20:30:00,139.89,140.0,139.5,139.6,3365.75525
2021-01-22 20:35:00,139.59,139.77,139.32,139.48,2590.43405
2021-01-22 20:40:00,139.48,139.68,139.33,139.58,2143.0912
2021-01-22 20:45:00,139.57,140.0,138.98,139.19,6653.91281
2021-01-22 20:50:00,139.19,139.4,138.9,138.96,3911.49407
2021-01-22 20:55:00,139.01,139.92,138.94,139.56,3869.30941
2021-01-22 21:00:00,139.55,139.74,139.18,139.49,3108.01605
2021-01-22 21:05:00,139.49,139.56,139.05,139.12,3251.62317
2021-01-22 21:10:00,139.1,139.49,139.07,139.12,1892.59212
2021-01-22 21:15:00,139.1,139.36,138.68,139.31,3992.36949
2021-01-22 21:20:00,139.31,139.68,138.95,139.61,2032.97639
2021-01-22 21:25:00,139.63,139.69,139.16,139.3,2113.60853
2021-01-22 21:30:00,139.27,139.63,139.1,139.1,1632.67241
2021-01-22 21:35:00,139.1,139.54,139.1,139.36,2028.76915
2021-01-22 21:40:00,139.36,139.43,139.01,139.04,2345.38111
2021-01-22 21:45:00,139.02,139.02,137.88,138.09,9192.04341
2021-01-22 21:50:00,138.1,138.15,137.58,138.07,4394.94689
2021-01-22 21:55:00,138.07,138.44,137.79,137.93,2469.37045
2021-01-22 22:00:00,137.96,138.64,137.96,138.57,1723.59452
2021-01-22 22:05:00,138.57,139.09,138.49,139.08,931.52519
2021-01-22 22:10:00,139.09,139.32,138.81,138.86,1443.292
2021-01-22 22:15:00,138.86,139.63,138.84,139.54,1052.52724
2021-01-22 22:20:00,139.54,139.89,139.5,139.82,1858.69139
2021-01-22 22:25:00,139.87,139.94,139.51,139.88,1298.87083
2021-01-22 22:30:00,139.89,139.92,139.19,139.19,706.83737
2021-01-22 22:35:00,139.2,139.28,138.89,139.16,1133.61455
2021-01-22 22:40:00,139.17,139.45,138.86,138.88,1066.88983
2021-01-22 22:45:00,138.87,138.97,138.18,138.19,2231.39612
2021-01-22 22:50:00,138.2,138.36,137.11,137.15,4668.05736
2021-01-22 22:55:00,137.22,137.38,136.81,136.92,4798.72676
2021-01-22 23:00:00,136.92,138.36,136.69,137.95,7652.19375
2021-01-22 23:05:00,138.0,138.4,137.4,137.78,5205.66024
2021-01-22 23:10:00,137.76,138.29,137.54,138.12,3707.47284
2021-01-22 23:15:00,138.12,138.3,137.53,138.06,2788.58492
2021-01-22 23:20:00,138.09,138.12,137.55,138.01,3699.57966
2021-01-22 23:25:00,137.99,138.53,137.88,138.3,5127.73802
2021-01-22 23:30:00,138.3,138.47,138.04,138.34,2560.71546
2021-01-22 23:35:00,138.3,138.76,137.83,138.03,6156.14802
2021-01-22 23:40:00,138.03,138.2,137.08,137.24,4473.60183
2021-01-22 23:45:00,137.24,137.95,136.7,137.83,5427.57642
2021-01-22 23:50:00,137.83,138.09,137.12,137.17,3170.31167
2021-01-22 23:55:00,137.17,138.35,136.98,137.66,2984.25487
