candle_begin_time,open,high,low,close,volume
2021-01-01 00:00:00,736.42,739.0,735.94,736.89,2845.52132
2021-01-01 00:05:00,737.06,737.11,732.42,732.8,2838.79347
2021-01-01 00:10:00,732.87,734.08,730.03,731.14,4995.32144
2021-01-01 00:15:00,731.14,732.22,730.46,731.5,2889.5042
2021-01-01 00:20:00,731.57,731.89,729.33,731.7,2527.19773
2021-01-01 00:25:00,731.7,732.28,730.12,731.6,1538.02501
2021-01-01 00:30:00,731.55,732.78,731.45,731.95,1812.20383
2021-01-01 00:35:00,731.95,734.29,731.95,733.43,1797.20233
2021-01-01 00:40:00,733.43,733.84,733.29,733.54,1348.80706
2021-01-01 00:45:00,733.54,734.34,732.38,734.01,1909.90421
2021-01-01 00:50:00,734.01,735.35,733.81,733.84,1655.63718
2021-01-01 00:55:00,733.83,735.59,733.83,734.07,1774.58106
2021-01-01 01:00:00,734.08,735.95,733.37,735.88,2029.91745
2021-01-01 01:05:00,735.93,738.51,735.6,737.08,5400.33657
2021-01-01 01:10:00,737.11,743.47,736.92,743.41,7212.95382
2021-01-01 01:15:00,743.43,743.78,740.0,740.25,3648.11637
2021-01-01 01:20:00,740.15,741.71,739.69,740.93,3232.08411
2021-01-01 01:25:00,740.97,743.0,740.16,742.2,3155.13507
2021-01-01 01:30:00,742.19,743.71,740.81,742.13,3364.9128
2021-01-01 01:35:00,742.13,748.5,741.56,746.86,8475.18083
2021-01-01 01:40:00,746.86,748.35,744.77,747.26,4162.48751
2021-01-01 01:45:00,747.2,749.0,747.19,747.87,5909.1804
2021-01-01 01:50:00,747.95,748.05,746.24,746.62,2694.18978
2021-01-01 01:55:00,746.62,748.99,745.7,748.28,3051.69308
2021-01-01 02:00:00,748.27,749.0,746.87,747.21,3388.89793
2021-01-01 02:05:00,747.26,747.9,745.57,745.97,3013.98144
2021-01-01 02:10:00,745.98,746.5,743.57,744.41,2778.00536
2021-01-01 02:15:00,744.45,746.67,744.31,746.01,2364.22094
2021-01-01 02:20:00,746.0,746.34,744.44,745.74,2868.2294
2021-01-01 02:25:00,745.75,746.17,744.41,744.96,1982.02186
2021-01-01 02:30:00,744.96,744.97,742.27,742.8,5076.14013
2021-01-01 02:35:00,742.89,745.63,742.86,744.83,2308.87854
2021-01-01 02:40:00,744.83,745.5,742.72,744.3,3748.89362
2021-01-01 02:45:00,744.3,746.14,744.06,746.12,2332.86133
2021-01-01 02:50:00,746.13,746.65,743.49,743.82,1604.99268
2021-01-01 02:55:00,743.81,744.96,743.2,744.06,1552.37777
2021-01-01 03:00:00,744.06,745.67,744.01,744.19,1580.53818
2021-01-01 03:05:00,744.2,745.28,743.1,745.02,2018.31378
2021-01-01 03:10:00,745.02,745.8,743.64,744.19,1744.75055
2021-01-01 03:15:00,744.12,745.56,744.12,744.4,1294.79982
2021-01-01 03:20:00,744.4,745.43,743.38,743.86,1312.84911
2021-01-01 03:25:00,743.87,745.29,743.75,745.2,1447.60635
2021-01-01 03:30:00,745.31,746.51,744.53,745.1,1415.50928
2021-01-01 03:35:00,745.1,745.99,744.31,744.9,910.81767
2021-01-01 03:40:00,744.89,747.23,744.84,745.85,2412.99549
2021-01-01 03:45:00,745.86,746.88,745.66,745.81,1476.48199
2021-01-01 03:50:00,745.81,746.12,744.92,746.11,1107.70154
2021-01-01 03:55:00,746.12,746.32,744.68,744.82,882.44483
2021-01-01 04:00:00,744.87,746.42,744.49,744.6,858.24234
2021-01-01 04:05:00,744.59,745.26,743.79,743.93,1310.12705
2021-01-01 04:10:00,743.91,744.94,743.8,744.35,1077.30083
2021-01-01 04:15:00,744.35,747.09,744.28,746.32,2590.45674
2021-01-01 04:20:00,746.22,746.82,744.62,745.38,1704.92499
2021-01-01 04:25:00,745.4,746.09,744.99,745.42,1392.27249
2021-01-01 04:30:00,745.42,746.14,741.66,742.69,2464.40561
2021-01-01 04:35:00,742.61,743.48,742.08,742.65,1470.89785
2021-01-01 04:40:00,742.67,742.98,739.3,741.57,3039.75565
2021-01-01 04:45:00,741.68,743.18,741.68,742.34,1172.49844
2021-01-01 04:50:00,742.34,743.4,742.34,742.78,639.92338
2021-01-01 04:55:00,742.82,743.0,741.56,742.29,1073.34887
2021-01-01 05:00:00,742.34,743.23,740.59,741.49,1225.098
2021-01-01 05:05:00,741.49,742.0,740.09,740.34,1430.93017
2021-01-01 05:10:00,740.33,742.62,739.62,742.6,2463.5847
2021-01-01 05:15:00,742.62,742.88,741.6,742.0,810.93224
2021-01-01 05:20:00,742.04,742.15,740.79,741.33,1224.54605
2021-01-01 05:25:00,741.26,742.21,740.62,741.39,1104.06856
2021-01-01 05:30:00,741.39,741.87,740.12,740.88,1113.47777
2021-01-01 05:35:00,740.87,741.47,739.5,741.24,1292.14431
2021-01-01 05:40:00,741.23,741.39,740.24,741.06,1275.39089
2021-01-01 05:45:00,741.04,742.21,740.69,741.53,1440.30665
2021-01-01 05:50:00,741.59,741.91,740.12,740.61,914.43396
2021-01-01 05:55:00,740.61,741.3,740.22,740.65,653.35117
2021-01-01 06:00:00,740.72,743.11,740.72,742.9,1400.27331
2021-01-01 06:05:00,742.91,743.25,741.8,741.94,1322.61113
2021-01-01 06:10:00,741.94,743.0,741.9,742.03,1378.11375
2021-01-01 06:15:00,742.03,742.98,740.17,740.18,1280.5565
2021-01-01 06:20:00,740.27,741.06,739.39,739.59,1710.4625
2021-01-01 06:25:00,739.54,740.4,737.32,737.61,2805.00785
2021-01-01 06:30:00,737.62,738.68,737.04,738.66,1284.46931
2021-01-01 06:35:00,738.65,739.19,738.5,738.95,1068.51846
2021-01-01 06:40:00,738.98,739.86,738.0,739.48,1161.65585
2021-01-01 06:45:00,739.43,740.24,739.33,739.51,884.63842
2021-01-01 06:50:00,739.42,740.01,738.07,738.4,1194.18074
2021-01-01 06:55:00,738.36,739.98,738.0,739.97,1616.50713
2021-01-01 07:00:00,739.87,740.51,739.22,740.48,911.86482
2021-01-01 07:05:00,740.48,740.49,736.0,736.56,2394.18184
2021-01-01 07:10:00,736.67,737.88,734.4,734.79,5142.69977
