candle_begin_time,open,high,low,close,volume
2021-02-12 00:00:00,183.62,188.59,183.6,186.43,33420.27713
2021-02-12 00:15:00,186.31,188.1,185.42,186.4,34445.84835
2021-02-12 00:30:00,186.41,187.79,186.0,187.14,21225.59951
2021-02-12 00:45:00,187.16,187.69,184.66,185.12,32789.02467
2021-02-12 01:00:00,185.1,185.13,183.17,184.91,27491.04526
2021-02-12 01:15:00,184.93,185.55,184.13,184.45,18967.38067
2021-02-12 01:30:00,184.46,187.09,184.46,186.98,14908.27307
2021-02-12 01:45:00,187.0,187.24,186.23,187.05,13681.72759
2021-02-12 02:00:00,187.03,187.24,185.97,186.18,10361.32359
2021-02-12 02:15:00,186.17,186.58,185.14,185.27,11769.7755
2021-02-12 02:30:00,185.27,185.64,184.33,184.93,20783.85348
2021-02-12 02:45:00,184.93,184.93,183.76,184.51,20707.524
2021-02-12 03:00:00,184.5,184.52,183.29,184.24,12001.80807
2021-02-12 03:15:00,184.24,184.73,183.19,184.32,11489.81508
2021-02-12 03:30:00,184.33,184.37,182.7,183.71,13849.1201
2021-02-12 03:45:00,183.71,184.08,182.08,182.21,18955.55456
2021-02-12 04:00:00,182.2,182.89,181.15,181.48,20455.78938
2021-02-12 04:15:00,181.48,181.48,176.75,179.59,76843.881
2021-02-12 04:30:00,179.53,180.69,178.29,180.69,28630.76315
2021-02-12 04:45:00,180.57,181.06,179.61,180.13,14970.87953
2021-02-12 05:00:00,180.11,181.81,179.38,181.76,16093.62933
2021-02-12 05:15:00,181.76,182.23,180.9,181.72,11403.17169
2021-02-12 05:30:00,181.72,182.59,181.16,182.42,8463.7937
2021-02-12 05:45:00,182.42,182.57,181.95,182.08,7625.86465
2021-02-12 06:00:00,182.1,182.12,179.79,180.07,13133.24669
2021-02-12 06:15:00,180.06,182.78,179.83,182.67,13659.36887
2021-02-12 06:30:00,182.69,182.93,181.67,182.71,10254.47526
2021-02-12 06:45:00,182.69,183.0,182.2,182.91,8472.86951
2021-02-12 07:00:00,182.9,182.9,181.33,181.98,7820.84387
2021-02-12 07:15:00,181.98,182.49,181.28,181.55,7048.28723
2021-02-12 07:30:00,181.53,182.01,180.8,181.08,14083.96343
2021-02-12 07:45:00,181.05,182.71,180.45,182.54,16348.961
2021-02-12 08:00:00,182.5,182.99,181.04,181.77,18682.22404
2021-02-12 08:15:00,181.77,184.33,181.63,184.13,17226.57192
2021-02-12 08:30:00,184.13,184.51,183.71,184.14,16525.93464
2021-02-12 08:45:00,184.14,184.55,183.0,183.81,15473.63985
2021-02-12 09:00:00,183.81,184.16,183.17,183.53,9362.28994
2021-02-12 09:15:00,183.51,183.51,182.01,182.75,16321.45589
2021-02-12 09:30:00,182.72,183.5,182.12,183.31,11850.25484
2021-02-12 09:45:00,183.32,184.93,182.71,184.89,10164.1592
2021-02-12 10:00:00,184.89,185.42,184.5,184.8,16439.02807
2021-02-12 10:15:00,184.79,185.46,184.23,184.89,10838.84986
2021-02-12 10:30:00,184.89,186.09,184.83,185.71,10448.13596
2021-02-12 10:45:00,185.72,185.9,185.07,185.14,7724.33206
2021-02-12 11:00:00,185.15,185.8,185.07,185.53,8317.29499
2021-02-12 11:15:00,185.52,187.38,185.05,186.92,17379.08804
2021-02-12 11:30:00,186.91,187.5,186.56,187.37,11036.02298
2021-02-12 11:45:00,187.36,187.36,186.09,186.09,10196.07686
2021-02-12 12:00:00,186.1,186.62,184.54,185.4,14462.41119
2021-02-12 12:15:00,185.39,186.57,185.01,186.5,12640.49942
2021-02-12 12:30:00,186.49,188.73,186.36,187.02,27095.85585
2021-02-12 12:45:00,187.08,188.38,186.98,187.65,17571.39006
2021-02-12 13:00:00,187.63,188.61,187.35,188.4,20779.53988
2021-02-12 13:15:00,188.42,189.29,188.11,188.19,18977.12741
2021-02-12 13:30:00,188.21,188.94,187.84,188.62,9060.03554
2021-02-12 13:45:00,188.63,188.94,187.69,188.83,10907.05161
2021-02-12 14:00:00,188.84,188.97,186.0,186.46,19418.53573
2021-02-12 14:15:00,186.44,187.3,184.1,184.1,32634.90694
2021-02-12 14:30:00,184.11,184.61,180.2,181.53,57522.71171
2021-02-12 14:45:00,181.52,181.67,179.12,181.01,51281.50506
2021-02-12 15:00:00,181.01,183.34,181.0,183.14,32041.23316
2021-02-12 15:15:00,183.14,184.07,182.66,183.89,20296.71923
2021-02-12 15:30:00,183.88,185.0,182.64,183.92,33145.47847
2021-02-12 15:45:00,183.92,184.96,183.6,184.07,16933.2541
2021-02-12 16:00:00,184.08,186.0,183.8,185.78,30370.57156
2021-02-12 16:15:00,185.77,187.11,185.36,186.78,24844.97126
2021-02-12 16:30:00,186.8,187.09,185.86,185.98,23508.56033
2021-02-12 16:45:00,185.99,188.07,185.98,187.97,19722.27097
2021-02-12 17:00:00,187.98,192.0,186.96,190.73,50447.5022
2021-02-12 17:15:00,190.66,192.24,189.2,190.21,40134.2444
2021-02-12 17:30:00,190.21,190.99,189.31,189.97,19713.12789
2021-02-12 17:45:00,189.96,190.7,189.37,190.01,20552.87318
2021-02-12 18:00:00,190.02,190.49,188.28,189.59,19278.63684
2021-02-12 18:15:00,189.58,190.69,187.74,188.53,24109.88212
2021-02-12 18:30:00,188.54,189.59,187.68,188.73,33360.61443
2021-02-12 18:45:00,188.74,189.0,186.68,188.56,19990.57158
2021-02-12 19:00:00,188.56,190.43,188.55,189.31,17307.85317
2021-02-12 19:15:00,189.31,190.44,189.22,189.96,13038.87558
2021-02-12 19:30:00,189.96,190.7,189.45,190.15,12006.23917
2021-02-12 19:45:00,190.15,190.49,189.29,189.9,10291.86558
2021-02-12 20:00:00,189.9,192.0,189.85,192.0,18137.87859
2021-02-12 20:15:00,192.0,192.01,190.74,191.39,14849.73986
2021-02-12 20:30:00,191.4,193.72,191.32,193.22,27006.70419
2021-02-12 20:45:00,193.2,194.1,192.98,193.53,22681.28904
2021-02-12 21:00:00,193.52,195.22,193.41,195.22,26878.21115
2021-02-12 21:15:00,195.2,197.82,194.32,196.76,48000.15114
2021-02-12 21:30:00,196.77,198.0,194.52,194.7,38147.67483
2021-02-12 21:45:00,194.7,195.91,193.9,194.73,22541.40115
2021-02-12 22:00:00,194.77,195.21,193.86,195.11,13522.90434
2021-02-12 22:15:00,195.11,197.68,194.98,196.27,15064.63178
2021-02-12 22:30:00,196.3,197.83,196.27,197.54,12898.67124
2021-02-12 22:45:00,197.57,197.68,195.72,196.6,15215.36816
2021-02-12 23:00:00,196.63,197.79,196.56,197.62,15840.23547
2021-02-12 23:15:00,197.61,198.77,196.82,198.66,24471.93573
2021-02-12 23:30:00,198.65,199.84,197.55,198.49,33418.26251
2021-02-12 23:45:00,198.48,198.58,196.25,196.69,24605.26967
